Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1102.000000,339925.000000,646152.000000,0.000000,308.461887,586.344827,0.000000,0.000000,137272.965517,287617.899274,134990.482758,0.000000,0.000000,0.000000,12.059877,25.268169,11.859353,0.000000,0.000000,37.328046,164.086754,0.000000,37.328046,12.809635,-0.000000,32.929827,13.084437,0.000000,586,308,0,559,274,0,609,337,0,274,561,0,434,57.996176,73.075182,-0.531346,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,281010.000000,1102
1,145.000000,42803.000000,72218.000000,0.000000,295.193103,498.055172,0.000000,0.000000,1799.558620,1922.593103,-470.544827,0.000000,0.000000,0.000000,2.362337,2.523849,-0.617699,0.000000,0.000000,4.886186,5.580631,0.000000,4.886186,2.362336,-0.000000,7.882022,6.072957,0.000000,498,295,0,490,287,0,505,302,0,287,497,0,61,19.958944,19.958944,0.720398,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36975.000000,145
2,53.000000,16740.000000,22707.000000,0.000000,315.849056,428.433962,0.000000,0.000000,189.018867,328.792452,-68.528301,0.000000,0.000000,0.000000,0.949446,1.651533,-0.344219,0.000000,0.000000,2.600980,1.449556,0.000000,2.600980,1.203975,-0.000000,5.099382,3.425811,0.000000,428,316,0,425,311,0,432,320,0,311,428,0,34,7.561467,9.721886,0.387791,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13515.000000,53
3,200.000000,64244.000000,148487.000000,0.000000,321.219999,742.434999,0.000000,0.000000,8485.154999,2838.319999,3004.859999,0.000000,0.000000,0.000000,7.254705,2.426729,2.569119,0.000000,0.000000,9.681434,11.004834,0.000000,9.681434,3.317353,-0.000000,5.279248,13.313703,0.000000,742,321,0,728,314,0,754,330,0,314,733,0,93,17.432742,28.328207,0.408259,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51000.000000,200
4,281.000000,90737.000000,219946.000000,0.000000,322.907473,782.725978,0.000000,0.000000,27185.900355,3341.594306,2141.875444,0.000000,0.000000,0.000000,14.770730,1.815565,1.163730,0.000000,0.000000,16.586295,25.462961,0.000000,16.586295,5.046083,-0.000000,6.073773,17.903774,0.000000,783,323,0,757,316,0,796,331,0,316,785,0,129,15.059442,39.154549,0.088879,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 71655.000000,281
5,275.000000,90498.000000,152937.000000,0.000000,329.083636,556.134545,0.000000,0.000000,8726.021818,8531.076363,-497.094545,0.000000,0.000000,0.000000,4.879470,4.770459,-0.277968,0.000000,0.000000,9.649930,23.200051,0.000000,9.649930,4.816643,-0.000000,9.937146,10.538708,0.000000,556,329,0,546,320,0,574,342,0,320,554,0,116,28.492000,36.262546,-0.688584,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70125.000000,275
6,323.000000,109526.000000,144488.000000,0.000000,339.089783,447.331269,0.000000,0.000000,19623.554179,19730.396284,-15924.606811,0.000000,0.000000,0.000000,8.854709,8.902919,-7.185638,0.000000,0.000000,17.757628,27.199365,0.000000,17.757628,5.215301,-0.000000,19.330453,6.275587,0.000000,447,339,0,430,324,0,462,351,0,324,456,0,123,38.119881,45.179118,0.783720,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82365.000000,323
7,226.000000,75639.000000,187994.000000,0.000000,334.685840,831.831858,0.000000,0.000000,12813.610619,1564.694690,-1238.938053,0.000000,0.000000,0.000000,9.308083,1.136628,-0.899991,0.000000,0.000000,10.444711,9.769844,0.000000,10.444711,3.125674,-0.000000,4.959466,14.924426,0.000000,832,335,0,817,330,0,844,340,0,330,832,0,73,10.059049,27.159434,-0.108407,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57630.000000,226
8,74.000000,25291.000000,45647.000000,0.000000,341.770270,616.851351,0.000000,0.000000,209.364864,1569.094594,350.472972,0.000000,0.000000,0.000000,0.673899,5.050567,1.128094,0.000000,0.000000,5.724466,2.130974,0.000000,5.724466,1.459785,-0.000000,9.361828,2.566808,0.000000,617,342,0,613,333,0,620,350,0,333,613,0,46,7.203020,17.493049,-0.237986,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18870.000000,74
9,321.000000,111847.000000,131670.000000,0.000000,348.433021,410.186915,0.000000,0.000000,6870.785046,25304.809968,-6471.981308,0.000000,0.000000,0.000000,3.126076,11.513208,-2.944628,0.000000,0.000000,14.639285,27.320336,0.000000,14.639285,5.226885,-0.000000,16.968548,7.127467,0.000000,410,348,0,397,334,0,420,365,0,334,414,0,132,24.121197,32.511179,0.306093,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81855.000000,321
