Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,701273.000000,525219566.000000,346112207.000000,0.000000,748.951643,493.548456,0.000000,0.000000,32900898876.793251,53113979255.813285,3020663039.898342,0.000000,0.000000,0.000000,528.070133,852.496651,48.482624,0.000000,0.000000,1380.566785,447827.456022,0.000000,1380.566785,669.199115,-0.000000,544.017217,423.524142,0.000000,494,749,0,31,175,0,844,1279,0,175,751,0,2837,821.648043,1115.743468,-0.145215,255.000000,     0.000000,     0.000002,   255.000000,   255.000000,   255.000000,178824615.000000,701273
