Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,158.000000,30020.000000,123240.000000,0.000000,190.000000,780.000000,0.000000,0.000000,5106.000000,4134.000000,3597.000000,0.000000,0.000000,0.000000,5.977753,4.839803,4.211120,0.000000,0.000000,10.817556,11.197616,0.000000,10.817556,3.346284,-0.000000,4.571808,13.195315,0.000000,780,190,0,771,178,0,793,198,0,178,774,0,94,26.561854,29.218039,0.718248,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40290.000000,158
1,58.000000,12988.000000,38241.000000,0.000000,223.931034,659.327586,0.000000,0.000000,320.775862,261.724137,-102.689655,0.000000,0.000000,0.000000,1.428776,1.165752,-0.457392,0.000000,0.000000,2.594529,1.456392,0.000000,2.594529,1.206810,-0.000000,3.555402,5.224016,0.000000,659,224,0,655,220,0,664,228,0,220,659,0,32,10.014367,11.266163,-0.645411,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
2,92.000000,22186.000000,67500.000000,0.000000,241.152173,733.695652,0.000000,0.000000,1397.478260,363.869565,-133.739130,0.000000,0.000000,0.000000,3.364815,0.876116,-0.322013,0.000000,0.000000,4.240932,2.844278,0.000000,4.240932,1.686498,-0.000000,3.845501,7.765812,0.000000,734,241,0,725,238,0,741,245,0,238,732,0,45,7.056485,16.129108,-0.126612,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23460.000000,92
3,196.000000,51205.000000,116564.000000,0.000000,261.250000,594.714285,0.000000,0.000000,6041.999999,4032.750000,-3464.999999,0.000000,0.000000,0.000000,5.306880,3.542092,-3.043419,0.000000,0.000000,8.848972,9.535057,0.000000,8.848972,3.087888,-0.000000,5.216094,12.826587,0.000000,595,261,0,585,253,0,605,271,0,253,600,0,87,22.513486,25.014984,-0.644299,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49980.000000,196
4,94.000000,26520.000000,67110.000000,0.000000,282.127659,713.936170,0.000000,0.000000,411.617021,1280.468085,-71.234042,0.000000,0.000000,0.000000,0.963066,2.995929,-0.166667,0.000000,0.000000,3.958996,2.857500,0.000000,3.958996,1.690414,-0.000000,7.348284,4.127473,0.000000,714,282,0,710,275,0,718,290,0,275,714,0,47,8.026487,15.049664,0.081263,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23970.000000,94
5,228.000000,67889.000000,115199.000000,0.000000,297.758771,505.258771,0.000000,0.000000,1153.732456,24515.732456,325.232456,0.000000,0.000000,0.000000,0.828308,17.600773,0.233496,0.000000,0.000000,18.429081,14.524344,0.000000,18.429081,3.811081,-0.000000,19.487211,4.218771,0.000000,505,298,0,500,281,0,511,317,0,281,502,0,101,11.001065,36.003486,-0.013917,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58140.000000,228
6,74.000000,23701.000000,52750.000000,0.000000,320.283783,712.837837,0.000000,0.000000,276.054054,789.040540,151.405405,0.000000,0.000000,0.000000,0.888556,2.539746,0.487340,0.000000,0.000000,3.428303,2.019208,0.000000,3.428303,1.420988,-0.000000,6.677972,3.550260,0.000000,713,320,0,709,314,0,716,326,0,314,712,0,38,7.256399,12.439542,-0.266624,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18870.000000,74
7,194.000000,64118.000000,162642.000000,0.000000,330.505154,838.360824,0.000000,0.000000,2866.742268,3550.494845,-158.360824,0.000000,0.000000,0.000000,2.552621,3.161451,-0.141008,0.000000,0.000000,5.714072,8.050105,0.000000,5.714072,2.837270,-0.000000,8.465839,7.523788,0.000000,838,331,0,830,322,0,844,339,0,322,841,0,47,14.335877,17.407851,0.216892,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49470.000000,194
8,84.000000,28394.000000,58496.000000,0.000000,338.023809,696.380952,0.000000,0.000000,469.809523,1083.952380,426.238095,0.000000,0.000000,0.000000,1.277074,2.946486,1.158634,0.000000,0.000000,4.223560,2.420447,0.000000,4.223560,1.555778,-0.000000,7.837090,3.444506,0.000000,696,338,0,691,332,0,701,345,0,332,693,0,44,11.234783,14.605218,-0.473247,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21420.000000,84
9,56.000000,19083.000000,45661.000000,0.000000,340.767857,815.375000,0.000000,0.000000,193.125000,403.982142,-79.125000,0.000000,0.000000,0.000000,0.901407,1.885579,-0.369314,0.000000,0.000000,2.786986,1.563281,0.000000,2.786986,1.250312,-0.000000,5.447098,3.390453,0.000000,815,341,0,812,337,0,819,346,0,337,813,0,31,7.379047,9.487347,0.321913,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14280.000000,56
10,271.000000,95026.000000,127025.000000,0.000000,350.649446,468.726937,0.000000,0.000000,13359.793357,10451.697416,9204.059040,0.000000,0.000000,0.000000,7.617995,5.959746,5.248320,0.000000,0.000000,13.577741,17.856450,0.000000,13.577741,4.225689,-0.000000,5.823805,16.679248,0.000000,469,351,0,452,340,0,479,363,0,340,459,0,103,30.252111,35.513348,0.707056,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69105.000000,271
11,104.000000,37329.000000,75401.000000,0.000000,358.932692,725.009615,0.000000,0.000000,1142.990384,802.528846,394.067307,0.000000,0.000000,0.000000,2.337032,1.640902,0.805735,0.000000,0.000000,3.977935,3.185633,0.000000,3.977935,1.784834,-0.000000,4.555978,7.317475,0.000000,725,359,0,719,354,0,731,364,0,354,720,0,45,11.966978,14.360374,0.581512,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26520.000000,104
12,237.000000,91116.000000,86674.000000,0.000000,384.455696,365.713080,0.000000,0.000000,5108.489451,9188.784810,4227.987341,0.000000,0.000000,0.000000,3.483063,6.265084,2.882720,0.000000,0.000000,9.748148,13.511609,0.000000,9.748148,3.675814,-0.000000,13.490848,6.141269,0.000000,366,384,0,355,373,0,374,397,0,373,365,0,101,22.433934,28.337602,-0.560609,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60435.000000,237
13,35.000000,13900.000000,11719.000000,0.000000,397.142857,334.828571,0.000000,0.000000,118.971428,96.285714,37.857142,0.000000,0.000000,0.000000,1.039166,0.841016,0.330666,0.000000,0.000000,1.880183,0.764615,0.000000,1.880183,0.874423,-0.000000,2.771461,4.073668,0.000000,335,397,0,331,394,0,338,400,0,394,333,0,24,7.479528,8.726116,0.639842,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
14,175.000000,70436.000000,66688.000000,0.000000,402.491428,381.074285,0.000000,0.000000,2062.034285,3665.737142,-1009.388571,0.000000,0.000000,0.000000,2.106582,3.744931,-1.031195,0.000000,0.000000,5.851514,6.825644,0.000000,5.851514,2.612593,-0.000000,9.626346,5.927726,0.000000,381,402,0,374,394,0,388,412,0,394,381,0,66,15.545892,19.987576,0.449741,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
15,106.000000,43035.000000,79983.000000,0.000000,405.990566,754.556603,0.000000,0.000000,952.160377,1670.990566,-838.443396,0.000000,0.000000,0.000000,1.898026,3.330935,-1.671344,0.000000,0.000000,5.228961,3.528811,0.000000,5.228961,1.878513,-0.000000,9.041085,3.831294,0.000000,755,406,0,749,399,0,760,414,0,399,755,0,57,13.175800,17.967000,0.582910,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27030.000000,106
16,214.000000,87565.000000,50315.000000,0.000000,409.182242,235.116822,0.000000,0.000000,8116.079439,3459.892523,-3284.556074,0.000000,0.000000,0.000000,6.340564,2.702988,-2.566009,0.000000,0.000000,9.043553,10.554068,0.000000,9.043553,3.248702,-0.000000,5.552671,13.104402,0.000000,235,409,0,223,400,0,248,417,0,400,245,0,92,19.136968,28.142601,-0.477094,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 54570.000000,214
17,84.000000,34221.000000,30886.000000,0.000000,407.392857,367.690476,0.000000,0.000000,589.952380,566.035714,-59.785714,0.000000,0.000000,0.000000,1.603656,1.538643,-0.162514,0.000000,0.000000,3.142300,2.441044,0.000000,3.142300,1.562384,-0.000000,4.932981,5.483935,0.000000,368,407,0,362,402,0,373,412,0,402,369,0,41,12.930785,14.223864,-0.686690,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21420.000000,84
18,302.000000,126493.000000,117708.000000,0.000000,418.850993,389.761589,0.000000,0.000000,13992.834437,5554.294701,-1356.728476,0.000000,0.000000,0.000000,6.906050,2.741277,-0.669602,0.000000,0.000000,9.647328,18.483034,0.000000,9.647328,4.299189,-0.000000,8.036087,13.105141,0.000000,390,419,0,376,409,0,401,427,0,409,391,0,99,18.219998,25.305553,-0.155556,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 77010.000000,302
19,94.000000,39792.000000,33735.000000,0.000000,423.319148,358.882978,0.000000,0.000000,507.712765,1042.425531,90.510638,0.000000,0.000000,0.000000,1.187902,2.438978,0.211769,0.000000,0.000000,3.626881,2.852423,0.000000,3.626881,1.688911,-0.000000,6.663799,4.549411,0.000000,359,423,0,355,417,0,363,430,0,417,357,0,43,8.107751,13.175095,-0.163214,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23970.000000,94
20,96.000000,41270.000000,43982.000000,0.000000,429.895833,458.145833,0.000000,0.000000,1173.958333,928.958333,672.458333,0.000000,0.000000,0.000000,2.670695,2.113332,1.529808,0.000000,0.000000,4.784028,3.303754,0.000000,4.784028,1.817623,-0.000000,3.832472,8.322276,0.000000,458,430,0,451,424,0,465,436,0,424,452,0,56,15.627848,18.232489,0.695302,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
21,110.000000,47537.000000,46366.000000,0.000000,432.154545,421.509090,0.000000,0.000000,957.490909,1184.372727,350.345454,0.000000,0.000000,0.000000,1.816677,2.247147,0.664721,0.000000,0.000000,4.063824,3.640486,0.000000,4.063824,1.908005,-0.000000,7.156106,5.000306,0.000000,422,432,0,416,425,0,427,440,0,425,420,0,51,13.601767,18.547864,-0.628826,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28050.000000,110
