Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,2489.000000,710344.000000,1064630.000000,0.000000,285.393330,427.734029,0.000000,0.000000,894551.927681,312959.929288,-36960.615106,0.000000,0.000000,0.000000,26.519929,9.278025,-1.095736,0.000000,0.000000,35.797954,244.851929,0.000000,35.797954,15.647745,-0.000000,21.964500,37.322971,0.000000,428,285,0,384,264,0,467,314,0,264,438,0,264,50.100059,83.166099,-0.063211,102.749296,    95.454003,     9.770056,   142.000000,    80.000000,   104.000000,255743.000000,2489,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,453,266,467,276,440,313,386,281,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,3560.000000,1118075.000000,1712483.000000,0.000000,314.066011,481.034550,0.000000,0.000000,995136.750280,1217247.487359,-186089.119382,0.000000,0.000000,0.000000,18.306954,22.392997,-3.423373,0.000000,0.000000,40.699951,398.228089,0.000000,40.699951,19.955653,-0.000000,37.858024,31.042981,0.000000,481,314,0,441,278,0,522,350,0,278,472,0,333,82.795138,93.144530,0.516371,106.576404,   198.998937,    14.106698,   183.000000,    78.000000,   105.000000,379412.000000,3560,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,521,286,500,345,463,350,461,348,458,347,441,322,476,278,-99,-99,-99,-99
2,808.000000,236378.000000,499351.000000,0.000000,292.547029,618.008663,0.000000,0.000000,88668.939356,35470.212871,14465.170792,0.000000,0.000000,0.000000,11.782108,4.713193,1.922096,0.000000,0.000000,16.495302,51.836911,0.000000,16.495302,7.199785,-0.000000,12.414105,21.157953,0.000000,618,293,0,594,281,0,636,307,0,281,601,0,134,26.827658,43.336986,0.249041,106.386138,    49.243525,     7.017373,   128.000000,    90.000000,   106.000000, 85960.000000,808,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,122,636,286,636,300,635,301,634,302,599,291,595,285,600,282,601,281,-99,-99
3,6136.000000,2119427.000000,4243525.000000,0.000000,345.408572,691.578389,0.000000,0.000000,2498040.294490,8059698.709092,2698225.976694,0.000000,0.000000,0.000000,22.237483,71.747208,24.019530,0.000000,0.000000,93.984691,1018.539498,0.000000,93.984691,31.914565,-0.000000,73.857992,28.927368,0.000000,692,345,0,640,282,0,729,421,0,282,644,0,475,96.035799,149.988495,-0.385161,103.042535,   171.623129,    13.100501,   147.000000,    76.000000,   102.000000,632269.000000,6136,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,343,726,393,696,421,688,419,644,282,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,1032.000000,320549.000000,419455.000000,0.000000,310.609496,406.448643,0.000000,0.000000,304909.278100,136653.626937,173582.803294,0.000000,0.000000,0.000000,29.236881,13.103326,16.644360,0.000000,0.000000,42.340207,106.065682,0.000000,42.340207,10.298819,-0.000000,9.798676,37.739936,0.000000,406,311,0,372,283,0,437,331,0,283,379,0,224,56.644655,76.706304,0.559749,104.361434,   173.323166,    13.165225,   152.000000,    81.000000,   102.000000,107701.000000,1032,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,94,437,322,430,328,429,330,425,330,373,289,378,286,379,284,-99,-99,-99,-99
5,2673.000000,867798.000000,1413074.000000,0.000000,324.653198,528.647212,0.000000,0.000000,433718.321735,1162207.515151,-372603.033670,0.000000,0.000000,0.000000,11.691650,31.329375,-10.044178,0.000000,0.000000,43.021025,265.406574,0.000000,43.021025,16.291303,-0.000000,43.755467,20.047795,0.000000,529,325,0,504,286,0,557,371,0,286,528,0,306,57.502797,92.221467,0.398370,105.225589,   212.355901,    14.572436,   189.000000,    79.000000,   103.000000,281268.000000,2673,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,105,543,288,554,300,532,360,513,371,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5348.000000,1879535.000000,1892955.000000,0.000000,351.446335,353.955684,0.000000,0.000000,1596042.497194,3840687.598166,-672963.218586,0.000000,0.000000,0.000000,17.065640,41.066445,-7.195640,0.000000,0.000000,58.132086,649.047948,0.000000,58.132086,25.476419,-0.000000,54.256590,32.102044,0.000000,354,351,0,310,293,0,386,405,0,293,368,0,381,78.858416,116.212403,0.270068,102.500373,   134.525715,    11.598522,   142.000000,    76.000000,   101.000000,548172.000000,5348,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,367,294,357,405,311,368,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,4021.000000,1431131.000000,2588056.000000,0.000000,355.914200,643.634916,0.000000,0.000000,759676.057696,2794141.399153,307685.046257,0.000000,0.000000,0.000000,11.880909,43.698810,4.812022,0.000000,0.000000,55.579719,496.026040,0.000000,55.579719,22.271642,-0.000000,51.817644,25.986206,0.000000,644,356,0,615,305,0,676,407,0,305,638,0,376,61.663800,103.109961,-0.146861,106.487689,   200.977273,    14.176645,   148.000000,    77.000000,   105.000000,428187.000000,4021,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,176,676,382,670,390,665,394,638,407,616,311,637,306,-99,-99,-99,-99,-99,-99
8,3343.000000,1178685.000000,2723422.000000,0.000000,352.583009,814.664074,0.000000,0.000000,749363.755309,1551208.714926,-359485.280586,0.000000,0.000000,0.000000,14.991468,31.032855,-7.191717,0.000000,0.000000,46.024323,413.507276,0.000000,46.024323,20.334878,-0.000000,43.475111,26.167328,0.000000,815,353,0,789,311,0,844,400,0,311,820,0,329,58.889500,95.293918,0.365479,102.361651,   115.405674,    10.742703,   136.000000,    81.000000,   101.000000,342195.000000,3343,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,824,312,842,313,791,400,810,316,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,699.000000,237417.000000,277956.000000,0.000000,339.652360,397.648068,0.000000,0.000000,39949.424892,82158.523605,-4391.519313,0.000000,0.000000,0.000000,6.439828,13.243915,-0.707910,0.000000,0.000000,19.683743,84.787404,0.000000,19.683743,9.208007,-0.000000,19.748990,13.655610,0.000000,398,340,0,388,315,0,424,360,0,315,390,0,184,36.190235,45.237793,0.102578,108.536480,    91.905185,     9.586719,   132.000000,    85.000000,   109.000000, 75867.000000,699,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,113,422,334,396,360,394,360,392,359,389,359,390,315,-99,-99,-99,-99,-99,-99
