Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,129.000000,30372.000000,90095.000000,0.000000,235.441860,698.410852,0.000000,0.000000,855.224806,5215.813953,-88.418604,0.000000,0.000000,0.000000,1.312081,8.002072,-0.135651,0.000000,0.000000,9.314153,10.480966,0.000000,9.314153,3.237432,-0.000000,11.320955,4.578593,0.000000,698,235,0,694,225,0,704,249,0,225,703,0,76,10.002053,24.004929,0.020265,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32895.000000,129
1,98.000000,22408.000000,75782.000000,0.000000,228.653061,773.285714,0.000000,0.000000,1581.999999,420.204081,-160.285714,0.000000,0.000000,0.000000,3.501372,0.930019,-0.354753,0.000000,0.000000,4.431392,3.130495,0.000000,4.431392,1.769320,-0.000000,3.987914,8.000120,0.000000,773,229,0,765,225,0,781,232,0,225,771,0,49,7.063905,16.146070,-0.134614,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24990.000000,98
2,278.000000,64491.000000,229205.000000,0.000000,231.982014,824.478417,0.000000,0.000000,56249.370503,2980.910071,9279.392086,0.000000,0.000000,0.000000,31.002111,1.642942,5.114381,0.000000,0.000000,32.645054,24.777800,0.000000,32.645054,4.977730,-0.000000,4.092686,26.201459,0.000000,824,232,0,796,225,0,844,239,0,225,796,0,144,14.199015,48.682340,0.167624,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70890.000000,278
3,456.000000,110146.000000,287731.000000,0.000000,241.548245,630.989035,0.000000,0.000000,54706.945175,21078.938596,-18414.258771,0.000000,0.000000,0.000000,15.586765,6.005681,-5.246477,0.000000,0.000000,21.592447,66.083624,0.000000,21.592447,8.129183,-0.000000,9.303541,20.486768,0.000000,631,242,0,605,229,0,653,257,0,229,649,0,222,30.602546,52.461508,-0.415396,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,116280.000000,456
4,58.000000,13888.000000,34354.000000,0.000000,239.448275,592.310344,0.000000,0.000000,236.413793,414.344827,-75.068965,0.000000,0.000000,0.000000,1.053017,1.845544,-0.334366,0.000000,0.000000,2.898562,1.831589,0.000000,2.898562,1.353362,-0.000000,5.347736,3.677991,0.000000,592,239,0,589,234,0,596,245,0,234,596,0,35,7.452982,11.711830,0.350441,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
5,29.000000,7441.000000,13758.000000,0.000000,256.586206,474.413793,0.000000,0.000000,109.034482,81.034482,63.965517,0.000000,0.000000,0.000000,1.223770,0.909506,0.717929,0.000000,0.000000,2.133276,0.597604,0.000000,2.133276,0.773048,-0.000000,2.004582,4.671609,0.000000,474,257,0,471,253,0,478,259,0,253,472,0,24,7.701786,8.985417,0.677663,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
6,362.000000,99405.000000,238049.000000,0.000000,274.599447,657.593922,0.000000,0.000000,12439.306629,28770.919889,13454.118784,0.000000,0.000000,0.000000,4.821528,11.151731,5.214874,0.000000,0.000000,15.973260,26.573482,0.000000,15.973260,5.154947,-0.000000,18.857382,6.900673,0.000000,658,275,0,648,254,0,671,289,0,254,650,0,123,26.392797,40.162952,-0.512645,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 92310.000000,362
7,76.000000,19965.000000,56865.000000,0.000000,262.697368,748.223684,0.000000,0.000000,155.197368,1514.039473,-21.855263,0.000000,0.000000,0.000000,0.482095,4.703116,-0.067889,0.000000,0.000000,5.185211,2.262741,0.000000,5.185211,1.504241,-0.000000,8.812097,2.817800,0.000000,748,263,0,746,255,0,751,271,0,255,749,0,44,5.000646,16.002068,0.016078,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19380.000000,76
8,102.000000,26939.000000,78404.000000,0.000000,264.107843,768.666666,0.000000,0.000000,690.666666,1729.813725,-508.333333,0.000000,0.000000,0.000000,1.449222,3.629658,-1.066633,0.000000,0.000000,5.078880,4.122475,0.000000,5.078880,2.030387,-0.000000,8.382586,4.187292,0.000000,769,264,0,763,257,0,774,272,0,257,767,0,52,11.879589,16.199439,0.387231,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26010.000000,102
9,320.000000,87020.000000,166904.000000,0.000000,271.937500,521.574999,0.000000,0.000000,14446.199999,11764.750000,-1328.500000,0.000000,0.000000,0.000000,6.600147,5.375052,-0.606962,0.000000,0.000000,11.975200,35.107738,0.000000,11.975200,5.925178,-0.000000,10.542908,12.188361,0.000000,522,272,0,510,263,0,538,287,0,263,511,0,119,25.952863,30.278340,-0.390409,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81600.000000,320
