Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,33404.000000,9867275.000000,6060183.000000,0.000000,295.392018,181.420877,0.000000,0.000000,140290525.879692,75835057.512150,-26761699.393946,0.000000,0.000000,0.000000,130.405840,70.491819,-24.876105,0.000000,0.000000,200.897660,8573.724361,0.000000,200.897660,92.594407,-0.000000,86.494112,130.204664,0.000000,181,295,0,62,199,0,331,403,0,199,288,0,1120,216.890456,285.997710,-0.346500,0.312986,    79.715975,     8.928380,   255.000000,     0.000000,     0.000000, 10455.000000,41
1,31872.000000,20423424.000000,16452175.000000,0.000000,640.795180,516.195249,0.000000,0.000000,177704393.960652,59653176.939686,-43109631.409603,0.000000,0.000000,0.000000,175.854064,59.032044,-42.660756,0.000000,0.000000,234.886108,8561.084745,0.000000,234.886108,92.526130,-0.000000,72.936303,149.594762,0.000000,516,641,0,341,538,0,688,731,0,538,554,0,1332,203.014510,365.005363,-0.315404,1.448136,   367.189177,    19.162180,   255.000000,     0.000000,     0.000000, 46155.000000,181
2,33522.000000,35212988.000000,24310016.000000,0.000000,1050.444126,725.195871,0.000000,0.000000,76935753.908481,115928175.848326,-3633667.132907,0.000000,0.000000,0.000000,71.179508,107.254561,-3.361800,0.000000,0.000000,178.434070,7623.025299,0.000000,178.434070,87.309938,-0.000000,116.209264,94.326291,0.000000,725,1050,0,634,938,0,846,1173,0,938,797,0,1021,212.902953,236.000915,0.092131,1.871308,   473.695976,    21.764557,   255.000000,     0.000000,     0.000000, 62730.000000,246
3,75103.000000,85318942.000000,18946206.000000,0.000000,1136.025751,252.269629,0.000000,0.000000,799287855.996389,306763280.196021,184813409.535642,0.000000,0.000000,0.000000,252.247478,96.811509,58.325315,0.000000,0.000000,349.058988,21018.616774,0.000000,349.058988,144.977987,-0.000000,113.600199,212.894866,0.000000,252,1136,0,21,1003,0,489,1279,0,1003,214,0,1642,290.944250,493.340250,0.321902,1.538087,   389.851838,    19.744666,   255.000000,     0.000000,     0.000000,115515.000000,453
