Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,547.000000,138074.000000,308726.000000,0.000000,252.420475,564.398537,0.000000,0.000000,31349.118829,41715.290676,7838.336380,0.000000,0.000000,0.000000,7.007701,9.324928,1.752161,0.000000,0.000000,16.332629,62.276241,0.000000,16.332629,7.891529,-0.000000,16.608076,12.765599,0.000000,564,252,0,546,237,0,577,268,0,237,560,0,172,35.195844,35.195844,-0.493277,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,139485.000000,547
1,69.000000,17650.000000,37633.000000,0.000000,255.797101,545.405797,0.000000,0.000000,294.637681,497.159420,49.681159,0.000000,0.000000,0.000000,1.041092,1.756697,0.175546,0.000000,0.000000,2.797790,1.798068,0.000000,2.797790,1.340920,-0.000000,5.428174,4.049507,0.000000,545,256,0,542,251,0,549,261,0,251,543,0,34,7.186069,10.265814,-0.228059,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17595.000000,69
2,642.000000,179472.000000,355357.000000,0.000000,279.551401,553.515576,0.000000,0.000000,98764.344236,30152.803738,9357.485981,0.000000,0.000000,0.000000,17.832824,5.444370,1.689581,0.000000,0.000000,23.277195,94.233818,0.000000,23.277195,9.707410,-0.000000,11.859100,22.062006,0.000000,554,280,0,533,261,0,585,294,0,261,534,0,313,33.294679,52.464343,0.133144,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,163710.000000,642
3,131.000000,39249.000000,75870.000000,0.000000,299.610687,579.160305,0.000000,0.000000,1977.633587,1525.145038,-855.824427,0.000000,0.000000,0.000000,2.972469,2.292359,-1.286341,0.000000,0.000000,5.264829,5.159295,0.000000,5.264829,2.271408,-0.000000,5.014145,8.748223,0.000000,579,300,0,571,292,0,586,305,0,292,581,0,55,16.407273,18.931469,-0.656175,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33405.000000,131
4,57.000000,22283.000000,35686.000000,0.000000,390.929824,626.070175,0.000000,0.000000,321.719298,959.719298,-471.719298,0.000000,0.000000,0.000000,1.466596,4.374996,-2.150389,0.000000,0.000000,5.841593,1.792179,0.000000,5.841593,1.338723,-0.000000,8.926626,2.166188,0.000000,626,391,0,621,382,0,630,397,0,382,629,0,45,10.189893,16.983155,0.488094,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
5,488.000000,208953.000000,215199.000000,0.000000,428.182377,440.981557,0.000000,0.000000,84504.834016,140556.768442,100923.641393,0.000000,0.000000,0.000000,21.994889,36.584068,26.268371,0.000000,0.000000,58.578958,114.635214,0.000000,58.578958,10.706783,-0.000000,34.767721,6.582459,0.000000,441,428,0,418,392,0,461,456,0,392,418,0,230,54.012906,80.391302,-0.649963,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,124440.000000,488
6,206.000000,85806.000000,119452.000000,0.000000,416.533980,579.864077,0.000000,0.000000,2476.194174,17361.262135,-78.048543,0.000000,0.000000,0.000000,2.035299,14.270033,-0.064151,0.000000,0.000000,16.305333,29.039682,0.000000,16.305333,5.388847,-0.000000,15.554649,5.873824,0.000000,580,417,0,570,395,0,587,429,0,395,576,0,117,17.000233,34.000467,0.005243,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52530.000000,206
7,105.000000,43781.000000,63019.000000,0.000000,416.961904,600.180952,0.000000,0.000000,1643.561904,1079.847619,-982.276190,0.000000,0.000000,0.000000,3.317928,2.179934,-1.982962,0.000000,0.000000,5.497862,3.300724,0.000000,5.497862,1.816789,-0.000000,3.575006,9.468693,0.000000,600,417,0,592,411,0,608,423,0,411,605,0,55,15.024595,20.032793,-0.645680,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26775.000000,105
8,213.000000,94604.000000,126252.000000,0.000000,444.150234,592.732394,0.000000,0.000000,3437.746478,12051.192488,5020.563380,0.000000,0.000000,0.000000,2.702512,9.473792,3.946810,0.000000,0.000000,12.176305,10.025727,0.000000,12.176305,3.166342,-0.000000,15.978123,4.481891,0.000000,593,444,0,582,431,0,600,457,0,431,585,0,91,19.810828,28.615640,-0.430890,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 54315.000000,213
9,680.000000,311187.000000,358168.000000,0.000000,457.627941,526.717647,0.000000,0.000000,29723.788235,63624.869117,-653.435294,0.000000,0.000000,0.000000,4.970792,10.640164,-0.109275,0.000000,0.000000,15.610956,52.878106,0.000000,15.610956,7.271733,-0.000000,18.556874,12.679685,0.000000,527,458,0,512,442,0,541,478,0,442,516,0,154,29.005382,36.006681,0.019265,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,173400.000000,680
