Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,1838.000000,978931.000000,561975.000000,0.000000,532.606637,305.753536,0.000000,0.000000,2593361.352012,89914.599020,-116413.193144,0.000000,0.000000,0.000000,115.186705,3.993645,-5.170606,0.000000,0.000000,119.180351,433.279718,0.000000,119.180351,20.815372,-0.000000,11.802603,65.448493,0.000000,306,533,0,229,517,0,375,552,0,517,305,0,623,35.037658,146.157088,-0.046367,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,468690.000000,1838
1,208.000000,110202.000000,80781.000000,0.000000,529.817307,388.370192,0.000000,0.000000,27344.495192,1915.057692,5407.067307,0.000000,0.000000,0.000000,22.188032,1.553927,4.387434,0.000000,0.000000,23.741960,15.229010,0.000000,23.741960,3.902436,-0.000000,3.637296,21.513933,0.000000,388,530,0,365,523,0,410,536,0,523,365,0,132,13.267224,45.925007,0.201045,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53040.000000,208
2,183.000000,98667.000000,79433.000000,0.000000,539.163934,434.060109,0.000000,0.000000,11120.338797,1481.081967,2611.196721,0.000000,0.000000,0.000000,10.703272,1.425534,2.513264,0.000000,0.000000,12.128806,8.941383,0.000000,12.128806,2.990214,-0.000000,4.072315,15.444203,0.000000,434,539,0,417,534,0,450,546,0,534,421,0,100,12.379528,34.043703,0.248256,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 46665.000000,183
3,63.000000,35808.000000,29258.000000,0.000000,568.380952,464.412698,0.000000,0.000000,201.269841,550.857142,8.095238,0.000000,0.000000,0.000000,0.802893,2.197446,0.032293,0.000000,0.000000,3.000339,1.763272,0.000000,3.000339,1.327882,-0.000000,5.837820,3.526505,0.000000,464,568,0,461,563,0,468,573,0,563,464,0,35,7.001874,10.002677,-0.023140,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16065.000000,63
4,224.000000,129526.000000,73292.000000,0.000000,578.241071,327.196428,0.000000,0.000000,10063.357142,5066.982142,-3942.607142,0.000000,0.000000,0.000000,7.397395,3.724648,-2.898140,0.000000,0.000000,11.122044,19.153482,0.000000,11.122044,4.376469,-0.000000,6.509666,13.374892,0.000000,327,578,0,315,567,0,343,589,0,567,340,0,106,25.110196,31.958431,-0.503004,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57120.000000,224
5,150.000000,86655.000000,67746.000000,0.000000,577.699999,451.639999,0.000000,0.000000,3374.559999,3167.499999,2232.799999,0.000000,0.000000,0.000000,4.234110,3.974308,2.801526,0.000000,0.000000,8.208418,8.979107,0.000000,8.208418,2.996515,-0.000000,4.890509,11.275524,0.000000,452,578,0,443,568,0,462,586,0,568,451,0,83,24.886031,26.268588,0.762230,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38250.000000,150
6,87.000000,50434.000000,25951.000000,0.000000,579.701149,298.287356,0.000000,0.000000,697.816091,852.229885,-268.528735,0.000000,0.000000,0.000000,1.810153,2.210706,-0.696570,0.000000,0.000000,4.020859,3.516506,0.000000,4.020859,1.875235,-0.000000,6.652213,4.560679,0.000000,298,580,0,293,575,0,305,588,0,575,298,0,53,15.021588,16.273387,0.645414,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
7,48.000000,27863.000000,23124.000000,0.000000,580.479166,481.750000,0.000000,0.000000,237.000000,155.979166,31.750000,0.000000,0.000000,0.000000,1.358605,0.894152,0.182007,0.000000,0.000000,2.252758,1.181673,0.000000,2.252758,1.087048,-0.000000,3.447188,4.507564,0.000000,482,580,0,478,577,0,486,584,0,577,479,0,29,7.405294,8.463194,0.332376,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12240.000000,48
8,107.000000,62888.000000,33069.000000,0.000000,587.738317,309.056074,0.000000,0.000000,853.663551,1066.672897,-229.429906,0.000000,0.000000,0.000000,1.680512,2.099840,-0.451653,0.000000,0.000000,3.780352,3.324816,0.000000,3.780352,1.823407,-0.000000,6.706501,5.120630,0.000000,309,588,0,303,582,0,314,594,0,582,309,0,44,13.049737,14.236076,0.568092,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27285.000000,107
9,241.000000,146405.000000,72805.000000,0.000000,607.489626,302.095435,0.000000,0.000000,7670.804979,11220.224066,7645.738589,0.000000,0.000000,0.000000,5.114677,7.481329,5.097963,0.000000,0.000000,12.596006,12.275354,0.000000,12.596006,3.503620,-0.000000,16.407668,4.985148,0.000000,302,607,0,292,593,0,315,621,0,593,296,0,105,29.375061,35.760944,-0.671358,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61455.000000,241
