Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,46.000000,8092.000000,14253.000000,0.000000,175.913043,309.847826,0.000000,0.000000,277.934782,129.652173,41.391304,0.000000,0.000000,0.000000,1.686290,0.786627,0.251130,0.000000,0.000000,2.472918,1.263417,0.000000,2.472918,1.124018,-0.000000,3.139332,4.892261,0.000000,310,176,0,305,172,0,314,179,0,172,311,0,33,7.233143,9.299756,0.254587,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
1,238.000000,45055.000000,53767.000000,0.000000,189.306722,225.911764,0.000000,0.000000,7901.147058,11852.609243,-8096.558823,0.000000,0.000000,0.000000,5.356990,8.036088,-5.489479,0.000000,0.000000,13.393078,12.914857,0.000000,13.393078,3.593724,-0.000000,16.800261,4.889855,0.000000,226,189,0,214,174,0,236,203,0,174,231,0,118,27.973153,36.873701,0.665726,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60690.000000,238
2,91.000000,19624.000000,25266.000000,0.000000,215.648351,277.648351,0.000000,0.000000,716.747252,806.747252,324.747252,0.000000,0.000000,0.000000,1.751099,1.970980,0.793396,0.000000,0.000000,3.722079,2.821904,0.000000,3.722079,1.679852,-0.000000,6.847451,4.321049,0.000000,278,216,0,271,210,0,283,221,0,210,274,0,46,14.587411,15.913539,-0.716551,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23205.000000,91
3,34.000000,7476.000000,13581.000000,0.000000,219.882352,399.441176,0.000000,0.000000,138.382352,387.529411,208.764705,0.000000,0.000000,0.000000,1.256344,3.518299,1.895331,0.000000,0.000000,4.774644,0.827915,0.000000,4.774644,0.909898,-0.000000,7.552466,1.495714,0.000000,399,220,0,396,214,0,403,227,0,214,396,0,32,8.049642,14.949336,-0.516397,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8670.000000,34
4,305.000000,90171.000000,54174.000000,0.000000,295.642622,177.619672,0.000000,0.000000,14949.881967,8412.045901,-3053.455737,0.000000,0.000000,0.000000,7.281787,4.097338,-1.487276,0.000000,0.000000,11.379125,27.623954,0.000000,11.379125,5.255849,-0.000000,8.848455,13.246737,0.000000,178,296,0,162,279,0,193,304,0,279,180,0,119,26.874106,33.323892,-0.375666,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 77775.000000,305
5,50.000000,15283.000000,23189.000000,0.000000,305.659999,463.779999,0.000000,0.000000,72.579999,911.219999,-131.739999,0.000000,0.000000,0.000000,0.394024,4.946863,-0.715194,0.000000,0.000000,5.340888,1.437683,0.000000,5.340888,1.199034,-0.000000,8.409513,1.994098,0.000000,464,306,0,462,298,0,466,314,0,298,466,0,40,4.046784,16.187137,0.152205,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12750.000000,50
6,267.000000,86507.000000,116029.000000,0.000000,323.996254,434.565543,0.000000,0.000000,8149.602996,27600.996254,-13200.434456,0.000000,0.000000,0.000000,4.740106,16.053746,-7.677854,0.000000,0.000000,20.793853,17.147021,0.000000,20.793853,4.140896,-0.000000,21.408410,4.447254,0.000000,435,324,0,424,307,0,445,342,0,307,439,0,111,23.529046,39.215078,0.467907,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68085.000000,267
7,131.000000,41495.000000,51524.000000,0.000000,316.755725,393.312977,0.000000,0.000000,1120.167938,2114.183206,-625.984732,0.000000,0.000000,0.000000,1.683661,3.177709,-0.940882,0.000000,0.000000,4.861371,4.464927,0.000000,4.861371,2.113037,-0.000000,8.527749,4.961219,0.000000,393,317,0,387,308,0,399,324,0,308,395,0,54,13.325903,17.767870,0.449874,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33405.000000,131
8,226.000000,75544.000000,77655.000000,0.000000,334.265486,343.606194,0.000000,0.000000,6331.951327,13432.070796,7765.628318,0.000000,0.000000,0.000000,4.599666,9.757346,5.641120,0.000000,0.000000,14.357012,13.058299,0.000000,14.357012,3.613626,-0.000000,17.166867,4.635977,0.000000,344,334,0,333,317,0,354,350,0,317,335,0,109,24.959658,39.222321,-0.571006,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57630.000000,226
9,185.000000,60460.000000,49143.000000,0.000000,326.810810,265.637837,0.000000,0.000000,6236.735135,2318.378378,-1941.675675,0.000000,0.000000,0.000000,5.916456,2.199321,-1.841963,0.000000,0.000000,8.115777,9.619358,0.000000,8.115777,3.101509,-0.000000,5.475440,11.783392,0.000000,266,327,0,256,322,0,280,336,0,322,260,0,84,15.139460,25.953360,-0.390455,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47175.000000,185
