Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
38,303.000000,189821.000000,228178.000000,0.000000,626.471947,753.062706,0.000000,0.000000,7419.808580,12913.511551,-846.966996,0.000000,0.000000,0.000000,3.645881,6.345329,-0.416175,0.000000,0.000000,9.991210,22.961116,0.000000,9.991210,4.791775,-0.000000,12.207124,9.128197,0.000000,753,626,0,736,609,0,760,640,0,609,759,0,102,24.270890,31.349900,0.149545,105.231023,    44.668305,     6.683435,   126.000000,    92.000000,   105.000000, 31885.000000,303,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,88,759,609,757,638,740,626,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
39,15.000000,9194.000000,8039.000000,0.000000,612.933333,535.933333,0.000000,0.000000,22.933333,22.933333,-13.066666,0.000000,0.000000,0.000000,0.619934,0.619934,-0.353218,0.000000,0.000000,1.239868,0.259555,0.000000,1.239868,0.509465,-0.000000,1.601414,3.058930,0.000000,536,613,0,534,611,0,538,615,0,611,536,0,15,5.656854,5.656854,-0.785398,97.733333,     8.638095,     2.939063,   105.000000,    94.000000,    97.000000,  1466.000000,15,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
40,6504.000000,4222446.000000,2204599.000000,0.000000,649.207564,338.960485,0.000000,0.000000,7560186.844863,2235725.787822,-2088228.655903,0.000000,0.000000,0.000000,62.271857,18.415258,-17.200352,0.000000,0.000000,80.687116,850.900248,0.000000,80.687116,29.170194,-0.000000,30.134141,70.467077,0.000000,339,649,0,272,612,0,413,688,0,612,329,0,433,80.405859,149.174028,-0.332575,98.840713,   119.734427,    10.942322,   149.000000,    76.000000,    98.000000,642860.000000,6504,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1658520.000000,6504,3,9,1,351,413,631,272,677,319,614,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
41,1424.000000,904195.000000,805036.000000,0.000000,634.968398,565.334269,0.000000,0.000000,283020.887640,96599.577949,20293.042134,0.000000,0.000000,0.000000,17.666011,6.029693,1.266680,0.000000,0.000000,23.695704,104.916154,0.000000,23.695704,10.242858,-0.000000,16.217180,28.185795,0.000000,565,635,0,536,618,0,593,652,0,618,555,0,185,34.196239,57.328989,0.107183,98.367275,   117.760305,    10.851742,   132.000000,    80.000000,    94.000000,140075.000000,1424,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,102,593,634,593,638,593,644,544,643,544,638,536,627,-99,-99,-99,-99,-99,-99
42,981.000000,630751.000000,604721.000000,0.000000,642.967380,616.433231,0.000000,0.000000,108774.876656,61490.956167,27146.863404,0.000000,0.000000,0.000000,11.159290,6.308400,2.785015,0.000000,0.000000,17.467690,62.640958,0.000000,17.467690,7.914604,-0.000000,14.128302,22.183276,0.000000,616,643,0,597,628,0,636,657,0,628,602,0,136,31.862862,42.850056,0.427149,108.586136,   139.277521,    11.801589,   142.000000,    85.000000,   108.000000,106523.000000,981,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,250155.000000,981,4,9,2,147,634,656,599,646,598,632,602,628,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
43,4603.000000,3096800.000000,1901854.000000,0.000000,672.778622,413.177058,0.000000,0.000000,2950670.697370,1430545.416467,-818800.577449,0.000000,0.000000,0.000000,38.535953,18.683017,-10.693589,0.000000,0.000000,57.218970,605.615034,0.000000,57.218970,24.609246,-0.000000,29.704502,52.144590,0.000000,413,673,0,361,631,0,460,708,0,631,438,0,386,84.005640,108.007252,-0.411291,100.220942,   143.489852,    11.978724,   137.000000,    76.000000,   100.000000,461317.000000,4603,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1173765.000000,4603,6,9,3,111,446,633,457,656,458,673,458,685,366,693,361,675,-99,-99,-99,-99,-99,-99
44,2019.000000,1334668.000000,968285.000000,0.000000,661.053987,479.586428,0.000000,0.000000,285967.668152,459627.115403,98985.079247,0.000000,0.000000,0.000000,11.206461,18.011804,3.879013,0.000000,0.000000,29.218265,186.801845,0.000000,29.218265,13.667547,-0.000000,31.046316,21.464189,0.000000,480,661,0,451,631,0,502,689,0,631,451,0,221,55.989202,63.673995,-0.425360,101.262010,   146.797024,    12.115982,   138.000000,    80.000000,    99.000000,204448.000000,2019,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,157,501,678,502,688,465,686,453,631,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
45,2258.000000,1517191.000000,1361953.000000,0.000000,671.918069,603.167847,0.000000,0.000000,908229.385739,238551.842781,199219.051815,0.000000,0.000000,0.000000,30.659398,8.052873,6.725103,0.000000,0.000000,38.712271,201.669236,0.000000,38.712271,14.201029,-0.000000,17.880323,40.931302,0.000000,603,672,0,565,649,0,644,692,0,649,594,0,249,44.596187,81.932529,0.268356,98.565987,   113.418993,    10.649835,   147.000000,    81.000000,    96.000000,222562.000000,2258,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,151,636,665,636,669,636,671,634,673,643,684,572,677,565,659,-99,-99,-99,-99
46,5.000000,3322.000000,2726.000000,0.000000,664.399999,545.199999,0.000000,0.000000,2.799999,1.199999,0.599999,0.000000,0.000000,0.000000,0.327489,0.140352,0.070176,0.000000,0.000000,0.467842,0.041039,0.000000,0.467842,0.202581,-0.000000,0.925949,1.603791,0.000000,545,664,0,544,664,0,546,665,0,664,544,0,5,1.054092,2.108185,0.321750,124.799999,     1.200000,     1.095445,   126.000000,   124.000000,   124.000000,   624.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
47,3939.000000,2859999.000000,2860060.000000,0.000000,726.072353,726.087839,0.000000,0.000000,1265731.607514,1852358.379283,824544.965727,0.000000,0.000000,0.000000,20.346684,29.776732,13.254592,0.000000,0.000000,50.123417,430.173568,0.000000,50.123417,20.740626,-0.000000,49.174364,26.064609,0.000000,726,726,0,688,675,0,763,773,0,675,710,0,348,91.793230,119.943154,-0.614514,99.252094,    43.202811,     6.572884,   132.000000,    82.000000,    99.000000,390954.000000,3939,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,762,751,739,773,688,702,710,675,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
