Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
10,4299.000000,2542115.000000,2346051.000000,0.000000,591.327052,545.720167,0.000000,0.000000,1672290.361479,1611778.163758,-543854.555477,0.000000,0.000000,0.000000,23.923337,23.057665,-7.780237,0.000000,0.000000,46.981002,491.084219,0.000000,46.981002,22.160420,-0.000000,31.541395,44.525428,0.000000,546,591,0,504,555,0,584,633,0,555,539,0,320,107.367008,110.120008,-0.757610,92.454291,   117.314976,    10.831203,   122.000000,    70.000000,    91.000000,397461.000000,4299,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1096245.000000,4299,7,9,2,174,582,555,551,633,506,616,505,609,504,606,504,594,504,591,-99,-99,-99,-99
11,3114.000000,1836354.000000,1432408.000000,0.000000,589.709055,459.989723,0.000000,0.000000,1349563.671162,655288.404624,447240.689788,0.000000,0.000000,0.000000,29.678041,14.410343,9.835199,0.000000,0.000000,44.088384,330.939629,0.000000,44.088384,18.191746,-0.000000,23.264770,44.113604,0.000000,460,590,0,408,557,0,500,619,0,557,452,0,359,69.034953,102.438962,0.455375,95.251766,   121.091749,    11.004169,   158.000000,    74.000000,    94.000000,296614.000000,3114,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,794070.000000,3114,7,9,2,170,499,589,500,596,500,605,491,616,424,587,409,566,418,559,-99,-99,-99,-99
12,6645.000000,4023183.000000,1781981.000000,0.000000,605.445146,268.168698,0.000000,0.000000,3410261.889239,4181607.255980,-137538.009480,0.000000,0.000000,0.000000,27.297806,33.472123,-1.100937,0.000000,0.000000,60.769929,912.503476,0.000000,60.769929,30.207672,-0.000000,49.423871,44.351357,0.000000,268,605,0,222,559,0,317,653,0,559,274,0,415,95.395879,96.410729,0.171279,96.893604,   284.560472,    16.868920,   170.000000,    71.000000,    92.000000,643858.000000,6645,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1694475.000000,6645,8,9,1,354,317,570,302,651,300,652,299,653,226,653,225,650,222,647,229,566,-99,-99
13,4216.000000,2571868.000000,1705513.000000,0.000000,610.025616,404.533444,0.000000,0.000000,1900385.284392,1353663.233396,506115.388045,0.000000,0.000000,0.000000,27.902354,19.875123,7.431025,0.000000,0.000000,47.777477,499.342602,0.000000,47.777477,22.345975,-0.000000,31.016642,44.880773,0.000000,405,610,0,367,566,0,449,642,0,566,401,0,329,88.490984,95.477114,0.537786,91.305028,   133.879889,    11.570647,   129.000000,    72.000000,    89.000000,384942.000000,4216,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1075080.000000,4216,3,9,2,174,448,640,367,586,402,566,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,2425.000000,1461055.000000,813570.000000,0.000000,602.496907,335.492783,0.000000,0.000000,532172.123711,438854.226804,47844.195876,0.000000,0.000000,0.000000,16.334397,13.470114,1.468521,0.000000,0.000000,29.804512,217.869659,0.000000,29.804512,14.760408,-0.000000,26.101106,29.979184,0.000000,335,602,0,306,572,0,363,626,0,572,322,0,224,58.602542,61.858239,0.398969,92.618556,    96.342477,     9.815420,   120.000000,    73.000000,    92.000000,224600.000000,2425,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,618375.000000,2425,3,9,3,105,362,622,306,610,321,573,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
15,4233.000000,2743342.000000,444304.000000,0.000000,648.084573,104.961965,0.000000,0.000000,909834.876446,2570795.722654,-337035.383652,0.000000,0.000000,0.000000,13.287141,37.543654,-4.922032,0.000000,0.000000,50.830795,474.621440,0.000000,50.830795,21.785808,-0.000000,49.353941,27.924510,0.000000,105,648,0,73,595,0,137,698,0,595,119,0,337,65.207719,104.943673,0.192761,90.309945,    93.403910,     9.664569,   120.000000,    69.000000,    90.000000,382282.000000,4233,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,120,596,108,698,99,698,90,689,87,687,84,686,104,607,-99,-99,-99,-99
16,4549.000000,2939173.000000,2761369.000000,0.000000,646.114091,607.027698,0.000000,0.000000,2626978.510001,1253325.786766,-82598.375467,0.000000,0.000000,0.000000,34.852607,16.628103,-1.095847,0.000000,0.000000,51.480710,578.331885,0.000000,51.480710,24.048531,-0.000000,32.346175,46.966373,0.000000,607,646,0,554,617,0,655,689,0,617,617,0,346,72.129115,101.181120,-0.059843,89.538579,    79.737572,     8.929589,   135.000000,    74.000000,    88.000000,407311.000000,4549,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,168,654,622,608,689,554,640,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,3654.000000,2355154.000000,1805385.000000,0.000000,644.541324,494.084564,0.000000,0.000000,2399784.869457,617367.259988,-325738.269293,0.000000,0.000000,0.000000,42.639711,10.969467,-5.787762,0.000000,0.000000,53.609178,434.236716,0.000000,53.609178,20.838347,-0.000000,24.149121,50.601616,0.000000,494,645,0,452,619,0,550,674,0,619,499,0,347,55.855132,99.523690,-0.175208,99.070881,   164.933107,    12.842628,   139.000000,    75.000000,    97.000000,362005.000000,3654,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,931770.000000,3654,5,9,2,167,550,639,453,672,452,646,452,641,453,629,-99,-99,-99,-99,-99,-99,-99,-99
18,3331.000000,2183969.000000,1150636.000000,0.000000,655.649654,345.432602,0.000000,0.000000,1180479.619333,910012.147102,394020.847493,0.000000,0.000000,0.000000,23.729703,18.292834,7.920507,0.000000,0.000000,42.022538,371.349107,0.000000,42.022538,19.270420,-0.000000,26.916738,41.045099,0.000000,345,656,0,306,627,0,376,692,0,627,312,0,279,79.869610,86.013427,0.620089,91.781447,    78.957025,     8.885776,   138.000000,    72.000000,    92.000000,305724.000000,3331,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,849405.000000,3331,5,9,2,171,375,692,306,651,307,641,309,634,312,627,-99,-99,-99,-99,-99,-99,-99,-99
19,259.000000,170837.000000,34583.000000,0.000000,659.602316,133.525096,0.000000,0.000000,2422.586872,18988.038610,-3100.915057,0.000000,0.000000,0.000000,1.467392,11.501304,-1.878264,0.000000,0.000000,12.968696,13.349050,0.000000,12.968696,3.653635,-0.000000,16.853128,5.200003,0.000000,134,660,0,129,646,0,142,676,0,646,137,0,85,13.211358,30.487750,0.179114,93.876447,    73.496303,     8.572998,   112.000000,    77.000000,    92.000000, 24314.000000,259,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,35,132,674,130,675,135,671,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
20,3013.000000,2035617.000000,770278.000000,0.000000,675.611350,255.651510,0.000000,0.000000,1107672.085628,535661.891802,-48990.081646,0.000000,0.000000,0.000000,25.453394,12.309070,-1.125751,0.000000,0.000000,37.762464,312.040293,0.000000,37.762464,17.664662,-0.000000,26.153812,37.827312,0.000000,256,676,0,217,651,0,289,702,0,651,237,0,285,51.184019,72.259792,-0.084822,101.213740,   112.362002,    10.600094,   133.000000,    75.000000,   101.000000,304957.000000,3013,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,289,655,289,695,220,694,217,682,217,678,218,671,-99,-99,-99,-99,-99,-99
21,46.000000,30446.000000,10012.000000,0.000000,661.869565,217.652173,0.000000,0.000000,346.434782,229.217391,-191.086956,0.000000,0.000000,0.000000,2.101895,1.390711,-1.159366,0.000000,0.000000,3.492606,1.579000,0.000000,3.492606,1.256582,-0.000000,2.626048,6.183766,0.000000,218,662,0,213,657,0,223,667,0,657,223,0,35,12.435898,12.435898,-0.636596,105.913043,   136.392270,    11.678710,   129.000000,    84.000000,   103.000000,  4872.000000,46,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22,70.000000,50390.000000,42432.000000,0.000000,719.857142,606.171428,0.000000,0.000000,307.942857,1042.571428,403.714285,0.000000,0.000000,0.000000,1.067430,3.613891,1.399404,0.000000,0.000000,4.681321,1.899242,0.000000,4.681321,1.378129,-0.000000,8.312688,2.706599,0.000000,606,720,0,602,713,0,610,727,0,713,604,0,44,8.747022,15.307290,-0.416286,81.971428,     3.738302,     1.933468,    86.000000,    78.000000,    82.000000,  5738.000000,70,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,4,606,715,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
