Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,118.000000,54249.000000,57873.000000,0.000000,459.737288,490.449152,0.000000,0.000000,843.194915,2786.855932,-825.076271,0.000000,0.000000,0.000000,1.456862,4.815098,-1.425557,0.000000,0.000000,6.271961,4.982723,0.000000,6.271961,2.232201,-0.000000,9.848867,4.118035,0.000000,490,460,0,486,450,0,496,471,0,450,496,0,62,10.653021,22.371345,0.351954,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30090.000000,118
1,211.000000,100022.000000,117346.000000,0.000000,474.037914,556.142180,0.000000,0.000000,2079.734597,7075.696682,-731.137440,0.000000,0.000000,0.000000,1.655635,5.632820,-0.582043,0.000000,0.000000,7.288455,8.987121,0.000000,7.288455,2.997852,-0.000000,11.490565,6.026157,0.000000,556,474,0,550,461,0,563,487,0,461,556,0,75,13.132870,26.265740,0.142369,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53805.000000,211
2,197.000000,96933.000000,56848.000000,0.000000,492.045685,288.568527,0.000000,0.000000,13742.324873,2864.588832,-4214.116751,0.000000,0.000000,0.000000,11.988694,2.499044,-3.676361,0.000000,0.000000,14.487739,16.444645,0.000000,14.487739,4.055199,-0.000000,4.853016,15.852348,0.000000,289,492,0,271,484,0,304,500,0,484,287,0,114,16.910230,34.877351,-0.329597,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50235.000000,197
3,99.000000,51289.000000,41730.000000,0.000000,518.070707,421.515151,0.000000,0.000000,646.727272,1220.505050,226.393939,0.000000,0.000000,0.000000,1.412128,2.664972,0.494331,0.000000,0.000000,4.077100,3.518920,0.000000,4.077100,1.875878,-0.000000,7.071826,4.676805,0.000000,422,518,0,415,511,0,426,525,0,511,422,0,49,11.643594,14.819120,-0.334040,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25245.000000,99
4,644.000000,357575.000000,305575.000000,0.000000,555.240683,474.495341,0.000000,0.000000,103532.986024,49779.694099,52426.222049,0.000000,0.000000,0.000000,18.616480,8.950989,9.426867,0.000000,0.000000,27.567470,77.770098,0.000000,27.567470,8.818735,-0.000000,9.507925,26.282280,0.000000,474,555,0,450,535,0,499,570,0,535,455,0,219,41.017799,57.424919,0.548537,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,164220.000000,644
5,267.000000,146909.000000,101887.000000,0.000000,550.220973,381.599250,0.000000,0.000000,3648.119850,14623.962546,1054.644194,0.000000,0.000000,0.000000,2.121879,8.505830,0.613419,0.000000,0.000000,10.627710,17.672064,0.000000,10.627710,4.203815,-0.000000,13.979707,6.862035,0.000000,382,550,0,373,537,0,389,567,0,537,386,0,96,16.072365,30.135686,-0.094930,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68085.000000,267
6,119.000000,66461.000000,65872.000000,0.000000,558.495798,553.546218,0.000000,0.000000,707.495798,2247.747899,-433.226890,0.000000,0.000000,0.000000,1.208726,3.840180,-0.740149,0.000000,0.000000,5.048906,4.093905,0.000000,5.048906,2.023340,-0.000000,8.798959,4.413226,0.000000,554,558,0,549,549,0,558,566,0,549,556,0,50,9.303697,17.573650,0.256210,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30345.000000,119
7,361.000000,211104.000000,160972.000000,0.000000,584.775623,445.905817,0.000000,0.000000,28420.797783,16094.825484,-8889.628808,0.000000,0.000000,0.000000,11.056728,6.261475,-3.458390,0.000000,0.000000,17.318204,57.270970,0.000000,17.318204,7.567758,-0.000000,9.620804,16.358072,0.000000,446,585,0,427,569,0,460,597,0,569,460,0,162,31.605154,37.248931,-0.482297,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 92055.000000,361
8,150.000000,87746.000000,86654.000000,0.000000,584.973333,577.693333,0.000000,0.000000,2071.893333,1891.893333,-55.226666,0.000000,0.000000,0.000000,2.599635,2.373786,-0.069293,0.000000,0.000000,4.973421,6.166176,0.000000,4.973421,2.483178,-0.000000,6.898630,7.276518,0.000000,578,585,0,570,579,0,585,592,0,579,584,0,56,13.508269,15.586465,-0.275190,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38250.000000,150
9,55.000000,32125.000000,15875.000000,0.000000,584.090909,288.636363,0.000000,0.000000,434.727272,156.545454,74.818181,0.000000,0.000000,0.000000,2.078419,0.748439,0.357703,0.000000,0.000000,2.826859,1.427620,0.000000,2.826859,1.194830,-0.000000,3.135063,5.689888,0.000000,289,584,0,283,581,0,294,587,0,581,287,0,34,6.187417,11.343599,0.246756,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
