Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,8116.000000,3248246.000000,5075076.000000,0.000000,400.227451,625.317397,0.000000,0.000000,4186778.383438,7429286.123704,571349.083785,0.000000,0.000000,0.000000,25.669884,45.550278,3.503043,0.000000,0.000000,71.220163,1156.999088,0.000000,71.220163,34.014689,-0.000000,60.049348,44.259656,0.000000,625,400,0,579,343,0,674,471,0,343,642,0,444,96.379747,129.859028,-0.169410,94.931370,   109.897076,    10.483180,   146.000000,    73.000000,    93.000000,770463.000000,8116,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2069580.000000,8116,3,9,1,360,645,344,613,471,581,357,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,6889.000000,2771321.000000,3652065.000000,0.000000,402.282043,530.129917,0.000000,0.000000,3486428.724051,5634880.988821,-839385.429234,0.000000,0.000000,0.000000,26.597401,42.987596,-6.403535,0.000000,0.000000,69.584998,1102.353109,0.000000,69.584998,33.201703,-0.000000,56.605306,41.586166,0.000000,530,402,0,476,355,0,576,478,0,355,547,0,474,105.763204,130.088741,0.331643,95.822470,   101.082154,    10.053962,   132.000000,    72.000000,    95.000000,660121.000000,6889,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1756695.000000,6889,5,9,1,348,576,358,541,459,522,478,477,392,477,381,-99,-99,-99,-99,-99,-99,-99,-99
2,5230.000000,2401870.000000,2528740.000000,0.000000,459.248565,483.506692,0.000000,0.000000,1307977.265774,5356002.864243,1401334.300190,0.000000,0.000000,0.000000,14.407809,58.998171,15.436168,0.000000,0.000000,73.405980,611.759095,0.000000,73.405980,24.733764,-0.000000,66.051863,25.598600,0.000000,484,459,0,445,396,0,519,520,0,396,472,0,396,77.526784,129.909747,-0.302788,97.569407,   119.402238,    10.927133,   143.000000,    76.000000,    97.000000,510288.000000,5230,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1333650.000000,5230,8,9,1,348,489,409,502,520,445,422,449,411,451,409,462,405,467,402,473,396,-99,-99
3,8709.000000,4270572.000000,4892757.000000,0.000000,490.363072,561.804684,0.000000,0.000000,4281622.768858,12044953.964170,-2780084.413364,0.000000,0.000000,0.000000,23.895567,67.222411,-15.515541,0.000000,0.000000,91.117979,1365.585654,0.000000,91.117979,36.953831,-0.000000,75.321772,38.548705,0.000000,562,490,0,507,408,0,601,558,0,408,576,0,516,98.729005,157.546285,0.310760,94.437133,   106.403402,    10.315202,   142.000000,    74.000000,    93.000000,822453.000000,8709,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2220795.000000,8709,5,9,2,177,574,410,596,547,542,558,518,549,508,523,-99,-99,-99,-99,-99,-99,-99,-99
4,9231.000000,4548878.000000,6034527.000000,0.000000,492.782797,653.724081,0.000000,0.000000,8217288.236591,9100097.508175,-5076413.215792,0.000000,0.000000,0.000000,42.435584,46.994573,-26.215529,0.000000,0.000000,89.430157,1306.988200,0.000000,89.430157,36.152291,-0.000000,76.588331,38.981588,0.000000,654,493,0,600,421,0,711,560,0,421,678,0,503,150.590677,188.577515,0.742031,94.147221,    64.964130,     8.060032,   144.000000,    75.000000,    94.000000,869073.000000,9231,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2353905.000000,9231,6,9,1,354,678,421,691,433,693,434,708,444,605,560,601,546,-99,-99,-99,-99,-99,-99
5,4224.000000,2030365.000000,1849209.000000,0.000000,480.673532,437.786221,0.000000,0.000000,734797.958096,3190562.800899,214374.199573,0.000000,0.000000,0.000000,10.761415,46.727091,3.139597,0.000000,0.000000,57.488507,492.992570,0.000000,57.488507,22.203436,-0.000000,54.230287,25.619610,0.000000,438,481,0,406,425,0,475,537,0,425,439,0,368,69.258483,112.419567,-0.086423,96.375473,   142.615794,    11.942185,   134.000000,    73.000000,    95.000000,407090.000000,4224,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1077120.000000,4224,7,9,2,177,438,426,475,515,456,519,423,536,408,447,412,445,431,428,-99,-99,-99,-99
6,4785.000000,2401073.000000,1812367.000000,0.000000,501.791640,378.760083,0.000000,0.000000,2696822.575966,1988401.265621,-849775.196655,0.000000,0.000000,0.000000,33.445917,24.660096,-10.538888,0.000000,0.000000,58.106014,713.711404,0.000000,58.106014,26.715377,-0.000000,33.063968,50.088193,0.000000,379,502,0,331,453,0,417,540,0,453,402,0,362,103.354381,104.556176,-0.587933,96.631556,   109.314263,    10.455346,   134.000000,    75.000000,    96.000000,462382.000000,4785,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1220175.000000,4785,4,9,2,174,403,453,417,530,334,539,331,498,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,2.000000,949.000000,1218.000000,0.000000,474.500000,609.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,609,475,0,609,474,0,609,475,0,474,609,0,2,0.000000,1.000000,-0.000000,97.000000,     2.000000,     1.414213,    98.000000,    96.000000,    96.000000,   194.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,1.000000,488.000000,328.000000,0.000000,488.000000,328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,328,488,0,328,488,0,328,488,0,488,328,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   128.000000,   128.000000,   128.000000,   128.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,9533.000000,5078953.000000,2552482.000000,0.000000,532.775936,267.752229,0.000000,0.000000,10632372.765127,5212413.399767,-378511.238644,0.000000,0.000000,0.000000,52.600604,25.786915,-1.872575,0.000000,0.000000,78.387520,1352.900804,0.000000,78.387520,36.781799,-0.000000,46.326571,66.414225,0.000000,268,533,0,205,489,0,332,578,0,489,265,0,474,89.214682,127.306344,-0.069387,95.457568,    89.102401,     9.439406,   145.000000,    72.000000,    95.000000,909997.000000,9533,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2430915.000000,9533,7,9,2,177,320,493,327,502,331,554,217,574,207,554,205,541,215,494,-99,-99,-99,-99
10,8536.000000,4868785.000000,5786171.000000,0.000000,570.382497,677.855084,0.000000,0.000000,6228561.739337,7843234.145147,-3580798.850397,0.000000,0.000000,0.000000,35.703865,44.959620,-20.526144,0.000000,0.000000,80.663485,1183.909615,0.000000,80.663485,34.407987,-0.000000,70.221479,39.368692,0.000000,678,570,0,620,505,0,732,627,0,505,710,0,485,143.404732,156.208726,0.674520,94.882497,   110.678517,    10.520385,   153.000000,    73.000000,    94.000000,809917.000000,8536,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2176680.000000,8536,4,9,2,180,714,505,683,627,626,619,621,564,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,3376.000000,1853779.000000,1584134.000000,0.000000,549.105154,469.234004,0.000000,0.000000,1317229.136255,743409.670319,-121965.071682,0.000000,0.000000,0.000000,26.009065,14.678836,-2.408235,0.000000,0.000000,40.687901,375.983210,0.000000,40.687901,19.390286,-0.000000,28.604176,39.091830,0.000000,469,549,0,431,518,0,512,580,0,518,479,0,361,63.273573,82.663862,-0.200977,95.743779,   133.251961,    11.543481,   128.000000,    73.000000,    94.000000,323231.000000,3376,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,111,512,536,502,564,434,574,434,558,435,554,433,551,433,543,-99,-99,-99,-99
12,5926.000000,3398831.000000,2330550.000000,0.000000,573.545561,393.275396,0.000000,0.000000,3822866.552817,3142731.198278,1860828.642929,0.000000,0.000000,0.000000,35.648419,29.306123,17.352318,0.000000,0.000000,64.954542,743.614000,0.000000,64.954542,27.269286,-0.000000,32.402435,59.550954,0.000000,393,574,0,335,531,0,446,622,0,531,373,0,419,118.483290,144.523574,0.695020,94.137192,   117.573917,    10.843150,   142.000000,    73.000000,    93.000000,557857.000000,5926,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1511130.000000,5926,6,9,1,348,441,616,430,621,335,552,336,546,371,532,373,531,-99,-99,-99,-99,-99,-99
