Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,8.000000,4205.000000,2433.000000,0.000000,525.625000,304.125000,0.000000,0.000000,28.875000,1.875000,-5.625000,0.000000,0.000000,0.000000,1.804687,0.117187,-0.351562,0.000000,0.000000,1.921875,0.087890,0.000000,1.921875,0.296463,-0.000000,0.623354,3.942442,0.000000,304,526,0,301,525,0,307,526,0,525,305,0,8,1.019803,6.118823,-0.197395,103.375000,     0.839285,     0.916125,   105.000000,   102.000000,   103.000000,   827.000000,8,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,4817.000000,2735209.000000,1912031.000000,0.000000,567.824164,396.933983,0.000000,0.000000,2305023.006850,1555710.067261,-14446.915715,0.000000,0.000000,0.000000,28.333902,19.123166,-0.177584,0.000000,0.000000,47.457069,541.802400,0.000000,47.457069,23.276649,-0.000000,35.713355,43.477950,0.000000,397,568,0,354,532,0,439,609,0,532,371,0,358,77.014299,85.015785,-0.019270,88.746315,    90.580979,     9.517404,   126.000000,    68.000000,    88.000000,427491.000000,4817,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1228335.000000,4817,7,9,2,174,439,546,438,564,438,567,437,586,364,593,356,547,373,532,-99,-99,-99,-99
2,2678.000000,1487619.000000,828579.000000,0.000000,555.496265,309.402165,0.000000,0.000000,1373175.867438,249939.462658,-6564.478342,0.000000,0.000000,0.000000,36.924282,6.720796,-0.176516,0.000000,0.000000,43.645078,248.129424,0.000000,43.645078,15.752124,-0.000000,19.194345,44.994390,0.000000,309,555,0,265,536,0,354,575,0,536,310,0,290,39.000665,89.001519,-0.005843,89.839432,    82.214029,     9.067195,   114.000000,    70.000000,    89.000000,240590.000000,2678,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,682890.000000,2678,4,9,2,168,353,543,350,559,350,569,267,554,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,3055.000000,1783535.000000,662885.000000,0.000000,583.808510,216.983633,0.000000,0.000000,914003.181669,849940.978723,-141234.574468,0.000000,0.000000,0.000000,20.618928,19.173753,-3.186100,0.000000,0.000000,39.792682,385.191023,0.000000,39.792682,19.626283,-0.000000,29.862473,35.244319,0.000000,217,584,0,181,548,0,254,619,0,548,247,0,365,90.862373,93.421876,-0.673887,87.073649,   121.266676,    11.012114,   124.000000,    68.000000,    85.000000,266010.000000,3055,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,170,251,549,252,608,192,618,181,564,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,3966.000000,2358247.000000,2020118.000000,0.000000,594.615985,509.359051,0.000000,0.000000,1553674.710035,1536144.146494,-817777.163892,0.000000,0.000000,0.000000,24.748933,24.469683,-13.026608,0.000000,0.000000,49.218616,435.906036,0.000000,49.218616,20.878362,-0.000000,26.769804,48.256952,0.000000,509,595,0,468,551,0,557,642,0,551,520,0,358,125.195882,128.009273,-0.780039,88.304589,   102.028765,    10.100928,   174.000000,    68.000000,    87.000000,350216.000000,3966,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,114,521,552,528,554,534,557,555,578,485,642,468,601,-99,-99,-99,-99,-99,-99
5,1450.000000,846331.000000,383530.000000,0.000000,583.676551,264.503448,0.000000,0.000000,158690.482758,270969.302758,109172.117241,0.000000,0.000000,0.000000,9.669266,16.510596,6.652033,0.000000,0.000000,26.179863,115.395817,0.000000,26.179863,10.742244,-0.000000,30.120320,15.729743,0.000000,265,584,0,243,552,0,286,607,0,552,258,0,199,50.374159,64.432065,-0.547915,83.664827,   116.021467,    10.771326,   122.000000,    68.000000,    81.000000,121314.000000,1450,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,144,286,606,272,607,258,606,243,574,245,572,257,553,-99,-99,-99,-99,-99,-99
6,1112.000000,663968.000000,347966.000000,0.000000,597.093525,312.919064,0.000000,0.000000,162884.715827,128462.273381,70138.417266,0.000000,0.000000,0.000000,14.138628,11.150710,6.088115,0.000000,0.000000,25.289339,120.590603,0.000000,25.289339,10.981375,-0.000000,15.265233,26.291568,0.000000,313,597,0,286,576,0,332,621,0,576,292,0,258,57.188835,58.459698,0.665080,96.868705,   406.018749,    20.149906,   206.000000,    72.000000,    92.000000,107718.000000,1112,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,128,329,614,328,618,325,620,290,607,287,579,289,577,-99,-99,-99,-99,-99,-99
7,3522.000000,2182789.000000,1939700.000000,0.000000,619.758375,550.738216,0.000000,0.000000,1605218.636002,1157725.377910,-786735.777399,0.000000,0.000000,0.000000,29.955855,21.604940,-14.681702,0.000000,0.000000,51.560796,431.642086,0.000000,51.560796,20.775997,-0.000000,24.549102,48.498312,0.000000,551,620,0,495,579,0,585,651,0,579,574,0,328,90.227582,112.784477,-0.646856,85.208120,    47.355423,     6.881527,   108.000000,    65.000000,    86.000000,300103.000000,3522,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,339,565,580,569,580,581,579,584,592,511,651,509,646,496,641,-99,-99,-99,-99
8,3525.000000,2201062.000000,1562692.000000,0.000000,624.414751,443.316879,0.000000,0.000000,1474059.045673,935505.632907,513251.722269,0.000000,0.000000,0.000000,27.477004,17.438170,9.567201,0.000000,0.000000,44.915174,387.617336,0.000000,44.915174,19.687999,-0.000000,26.199546,44.262387,0.000000,443,624,0,399,592,0,483,660,0,592,436,0,304,79.463173,98.160390,0.543812,86.341560,   149.773768,    12.238209,   130.000000,    65.000000,    83.000000,304354.000000,3525,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,482,658,403,628,399,613,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,2000.000000,1251918.000000,727359.000000,0.000000,625.958999,363.679499,0.000000,0.000000,609521.559499,182304.637999,52617.718999,0.000000,0.000000,0.000000,24.188879,7.234764,2.088135,0.000000,0.000000,31.423643,170.640530,0.000000,31.423643,13.062944,-0.000000,18.600767,34.804179,0.000000,364,626,0,327,607,0,397,646,0,607,361,0,233,39.286105,70.513522,0.120759,90.699999,   136.496248,    11.683160,   124.000000,    69.000000,    90.000000,181400.000000,2000,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,510000.000000,2000,5,9,3,102,395,614,397,621,397,626,387,643,337,610,-99,-99,-99,-99,-99,-99,-99,-99
