Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,5486.000000,2420988.000000,3415411.000000,0.000000,441.302952,622.568538,0.000000,0.000000,2449455.729674,2613038.492161,-376448.910317,0.000000,0.000000,0.000000,25.316006,27.006692,-3.890734,0.000000,0.000000,52.322698,668.563777,0.000000,52.322698,25.856600,-0.000000,45.613720,39.127533,0.000000,623,441,0,572,397,0,661,489,0,397,646,0,361,114.313325,118.166583,0.678425,108.573095,    60.330025,     7.767240,   153.000000,    93.000000,   108.000000,595632.000000,5486,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1398930.000000,5486,3,9,2,177,649,397,605,489,573,437,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,4312.000000,2102800.000000,2419406.000000,0.000000,487.662337,561.086734,0.000000,0.000000,1212721.561224,2052968.363636,-98217.714285,0.000000,0.000000,0.000000,17.279165,29.251215,-1.399430,0.000000,0.000000,46.530381,503.478188,0.000000,46.530381,22.438319,-0.000000,43.083045,32.867221,0.000000,561,488,0,519,442,0,598,538,0,442,568,0,350,79.523713,96.636411,0.114829,110.365723,   105.348237,    10.263928,   157.000000,    90.000000,   108.000000,475897.000000,4312,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,568,442,568,537,554,536,519,484,556,448,-99,-99,-99,-99,-99,-99,-99,-99
2,3174.000000,1626774.000000,2029000.000000,0.000000,512.531190,639.256458,0.000000,0.000000,679957.242596,1477188.412098,-549148.389413,0.000000,0.000000,0.000000,14.577141,31.668439,-11.772819,0.000000,0.000000,46.245581,323.036049,0.000000,46.245581,17.973203,-0.000000,46.534224,22.202400,0.000000,639,513,0,609,471,0,675,553,0,471,657,0,304,74.081725,92.040931,0.471455,110.337429,    85.375232,     9.239871,   136.000000,    89.000000,   110.000000,350211.000000,3174,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,809370.000000,3174,4,9,3,108,664,475,643,553,633,552,609,553,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,4372.000000,2315222.000000,2196571.000000,0.000000,529.556724,502.417886,0.000000,0.000000,1922165.521271,1360020.932296,-335821.135864,0.000000,0.000000,0.000000,26.887509,19.024155,-4.697511,0.000000,0.000000,45.911665,489.445553,0.000000,45.911665,22.123416,-0.000000,32.856233,43.190027,0.000000,502,530,0,454,488,0,547,572,0,488,515,0,352,92.710802,102.644102,-0.436957,108.253430,    92.825257,     9.634586,   139.000000,    87.000000,   107.000000,473284.000000,4372,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1114860.000000,4372,7,9,2,174,515,488,526,498,537,510,542,523,547,538,495,571,455,536,-99,-99,-99,-99
4,3302.000000,1786191.000000,2227670.000000,0.000000,540.942156,674.642640,0.000000,0.000000,436634.316171,2237949.951847,-337170.255602,0.000000,0.000000,0.000000,8.880043,45.514273,-6.857194,0.000000,0.000000,54.394316,357.147615,0.000000,54.394316,18.898349,-0.000000,51.875785,20.967840,0.000000,675,541,0,648,491,0,701,592,0,491,680,0,312,53.861592,102.641903,0.179104,111.684130,   147.902317,    12.161509,   143.000000,    88.000000,   110.000000,368781.000000,3302,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,842010.000000,3302,3,9,2,168,697,492,678,592,650,548,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,2660.000000,1432988.000000,1570790.000000,0.000000,538.717293,590.522556,0.000000,0.000000,369233.646616,1432609.404511,-434146.037593,0.000000,0.000000,0.000000,10.018262,38.870394,-11.779503,0.000000,0.000000,48.888657,250.657121,0.000000,48.888657,15.832154,-0.000000,48.422893,17.800358,0.000000,591,539,0,564,493,0,615,584,0,493,603,0,283,54.142399,96.607026,0.342373,114.177819,   242.184615,    15.562281,   158.000000,    87.000000,   111.000000,303713.000000,2660,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,678300.000000,2660,4,9,2,167,611,493,593,582,579,578,566,575,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,5346.000000,3139452.000000,2380070.000000,0.000000,587.252525,445.205761,0.000000,0.000000,2321491.662550,2523497.090908,-405414.777777,0.000000,0.000000,0.000000,24.834867,26.995882,-4.337048,0.000000,0.000000,51.830750,651.629196,0.000000,51.830750,25.527028,-0.000000,45.549473,38.267004,0.000000,445,587,0,401,538,0,493,636,0,538,449,0,407,116.757995,124.372647,0.663316,113.432472,   168.993100,    12.999734,   176.000000,    87.000000,   110.000000,606410.000000,5346,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1363230.000000,5346,8,9,3,117,448,539,490,576,493,590,447,633,437,636,426,629,417,630,401,580,-99,-99
7,2740.000000,1574891.000000,1455666.000000,0.000000,574.777737,531.264963,0.000000,0.000000,779545.636496,770965.641970,-472144.637226,0.000000,0.000000,0.000000,20.331720,20.107941,-12.314240,0.000000,0.000000,40.439661,257.188509,0.000000,40.439661,16.037097,-0.000000,20.884117,42.367763,0.000000,531,575,0,498,540,0,565,611,0,540,552,0,286,94.324768,99.956098,-0.780855,108.963138,   174.355340,    13.204368,   154.000000,    86.000000,   107.000000,298559.000000,2740,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,564,542,511,609,500,602,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,3812.000000,2271036.000000,2410745.000000,0.000000,595.759706,632.409496,0.000000,0.000000,1198679.776232,1470927.890870,231789.098635,0.000000,0.000000,0.000000,20.129484,24.701359,3.892444,0.000000,0.000000,44.830844,482.074512,0.000000,44.830844,21.956195,-0.000000,39.780460,32.433891,0.000000,632,596,0,594,556,0,676,642,0,556,637,0,369,94.483931,99.092904,-0.519892,112.508919,   190.693963,    13.809198,   156.000000,    87.000000,   110.000000,428884.000000,3812,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,972060.000000,3812,8,9,2,174,637,556,676,599,635,634,629,636,614,641,595,589,606,559,621,560,-99,-99
9,3384.000000,2107986.000000,1847067.000000,0.000000,622.927304,545.823581,0.000000,0.000000,1115969.678191,1832458.117021,-959495.398936,0.000000,0.000000,0.000000,21.965710,36.068403,-18.885816,0.000000,0.000000,58.034113,435.594055,0.000000,58.034113,20.870890,-0.000000,52.323531,22.206599,0.000000,546,623,0,514,578,0,586,669,0,578,560,0,354,87.642682,110.770612,0.606728,110.611406,   152.374815,    12.344019,   151.000000,    84.000000,   110.000000,374309.000000,3384,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,153,584,584,538,666,518,664,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,2203.000000,1389339.000000,1293222.000000,0.000000,630.657739,587.027689,0.000000,0.000000,433625.310939,597057.935542,-230569.122106,0.000000,0.000000,0.000000,15.127318,20.828779,-8.043563,0.000000,0.000000,35.956097,250.384671,0.000000,35.956097,15.823547,-0.000000,35.682859,21.297256,0.000000,587,631,0,554,594,0,611,659,0,594,593,0,271,69.791649,79.586969,0.615098,113.374035,   139.750133,    11.821596,   146.000000,    87.000000,   115.000000,249763.000000,2203,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,561765.000000,2203,4,9,2,161,596,595,600,596,608,598,555,657,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,2736.000000,1750116.000000,1294835.000000,0.000000,639.662280,473.258406,0.000000,0.000000,927234.306651,749355.947368,-511889.232456,0.000000,0.000000,0.000000,24.230815,19.582435,-13.376870,0.000000,0.000000,43.813251,295.557705,0.000000,43.813251,17.191791,-0.000000,21.057559,43.462861,0.000000,473,640,0,434,602,0,512,677,0,602,488,0,352,98.008560,101.928902,-0.699383,114.632675,   152.779465,    12.360399,   155.000000,    89.000000,   113.000000,313635.000000,2736,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,697680.000000,2736,8,9,2,168,487,603,511,615,460,672,448,677,442,671,439,664,437,662,435,658,-99,-99
12,2428.000000,1580426.000000,1576100.000000,0.000000,650.916803,649.135090,0.000000,0.000000,608625.690280,848695.194398,-525422.711696,0.000000,0.000000,0.000000,18.650280,26.006794,-16.100669,0.000000,0.000000,44.657075,225.802468,0.000000,44.657075,15.026725,-0.000000,45.194933,17.483562,0.000000,649,651,0,619,607,0,681,689,0,607,677,0,300,79.294660,104.873582,0.673098,109.453047,   104.788482,    10.236624,   140.000000,    88.000000,   108.000000,265752.000000,2428,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,329,677,607,679,609,680,610,628,689,619,683,620,663,620,662,-99,-99,-99,-99
13,2937.000000,1878608.000000,2074024.000000,0.000000,639.635001,706.170922,0.000000,0.000000,785816.196799,703124.721824,-169476.770854,0.000000,0.000000,0.000000,18.683104,16.717080,-4.029380,0.000000,0.000000,35.400185,296.091063,0.000000,35.400185,17.207296,-0.000000,27.496514,34.911595,0.000000,706,640,0,673,611,0,738,671,0,611,731,0,255,76.292114,82.649790,-0.665754,114.687436,   103.781698,    10.187330,   156.000000,    88.000000,   114.000000,336837.000000,2937,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,738,611,722,670,675,662,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,613.000000,391963.000000,248816.000000,0.000000,639.417618,405.898858,0.000000,0.000000,35363.729200,35749.089722,17431.892332,0.000000,0.000000,0.000000,6.791161,6.865165,3.347576,0.000000,0.000000,13.656327,35.416180,0.000000,13.656327,5.951149,-0.000000,18.429696,10.778151,0.000000,406,639,0,389,624,0,424,655,0,624,400,0,132,43.600333,49.226182,-0.779871,106.921696,    94.323923,     9.712050,   139.000000,    90.000000,   106.000000, 65543.000000,613,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,58,420,645,419,648,415,652,411,653,390,635,393,630,401,624,-99,-99,-99,-99
15,3421.000000,2287791.000000,1252547.000000,0.000000,668.749196,366.134755,0.000000,0.000000,1078710.877521,1025432.810289,-376365.379421,0.000000,0.000000,0.000000,20.926710,19.893129,-7.301390,0.000000,0.000000,40.819839,362.987454,0.000000,40.819839,19.052229,-0.000000,27.718280,40.342584,0.000000,366,669,0,332,636,0,405,704,0,636,369,0,294,92.941497,99.775431,-0.750067,108.728149,   104.735432,    10.234033,   148.000000,    87.000000,   107.000000,371959.000000,3421,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,111,383,636,386,639,389,641,396,650,403,657,402,675,336,702,-99,-99,-99,-99
16,2.000000,1273.000000,845.000000,0.000000,636.500000,422.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.198425,0.198425,0.198425,0.000000,0.000000,0.396850,0.000000,0.000000,0.396850,0.000000,-0.000000,-nan,-nan,0.000000,423,637,0,422,636,0,423,637,0,636,422,0,2,1.414213,1.414213,0.785398,126.000000,     8.000000,     2.828427,   128.000000,   124.000000,   124.000000,   252.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
