Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,63.000000,11189.000000,19564.000000,0.000000,177.603174,310.539682,0.000000,0.000000,625.650793,237.079365,-5.507936,0.000000,0.000000,0.000000,2.495808,0.945742,-0.021971,0.000000,0.000000,3.441551,2.359910,0.000000,3.441551,1.536199,-0.000000,3.691567,5.998304,0.000000,311,178,0,304,173,0,315,181,0,173,314,0,41,8.000803,11.001104,-0.014171,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16065.000000,63
1,218.000000,42028.000000,49128.000000,0.000000,192.788990,225.357798,0.000000,0.000000,7706.091743,10300.293577,-7835.541284,0.000000,0.000000,0.000000,5.873435,7.850686,-5.972099,0.000000,0.000000,13.724121,10.444527,0.000000,13.724121,3.231799,-0.000000,17.135881,4.287871,0.000000,225,193,0,214,178,0,236,207,0,178,233,0,112,28.846188,38.024521,0.703371,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 55590.000000,218
2,92.000000,20087.000000,25598.000000,0.000000,218.336956,278.239130,0.000000,0.000000,666.739130,952.554347,393.586956,0.000000,0.000000,0.000000,1.605359,2.293538,0.947669,0.000000,0.000000,3.898897,2.783874,0.000000,3.898897,1.668494,-0.000000,7.256310,4.093488,0.000000,278,218,0,272,213,0,283,225,0,213,274,0,46,13.432176,14.653283,-0.611253,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23460.000000,92
3,35.000000,7752.000000,13948.000000,0.000000,221.485714,398.514285,0.000000,0.000000,186.742857,410.742857,254.257142,0.000000,0.000000,0.000000,1.631122,3.587671,2.220832,0.000000,0.000000,5.218793,0.919835,0.000000,5.218793,0.959080,-0.000000,7.879566,1.500579,0.000000,399,221,0,394,216,0,402,228,0,216,394,0,35,9.551188,14.326782,-0.577935,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
4,158.000000,46742.000000,28916.000000,0.000000,295.835443,183.012658,0.000000,0.000000,3155.974683,3315.721518,2133.329113,0.000000,0.000000,0.000000,3.694798,3.881818,2.497555,0.000000,0.000000,7.576617,8.104756,0.000000,7.576617,2.846885,-0.000000,11.085713,5.019353,0.000000,183,296,0,175,285,0,194,306,0,285,181,0,77,26.381071,29.158026,-0.766686,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 40290.000000,158
5,43.000000,13206.000000,19960.000000,0.000000,307.116279,464.186046,0.000000,0.000000,42.511627,736.418604,-88.930232,0.000000,0.000000,0.000000,0.282195,4.888400,-0.590325,0.000000,0.000000,5.170596,1.030999,0.000000,5.170596,1.015381,-0.000000,8.258960,1.689753,0.000000,464,307,0,463,300,0,466,315,0,300,465,0,35,3.023765,15.118826,0.125457,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
6,127.000000,40453.000000,50027.000000,0.000000,318.527559,393.913385,0.000000,0.000000,1008.047244,2179.653543,-690.196850,0.000000,0.000000,0.000000,1.579098,3.414411,-1.081188,0.000000,0.000000,4.993509,4.222724,0.000000,4.993509,2.054926,-0.000000,8.823791,4.631629,0.000000,394,319,0,388,310,0,399,326,0,310,395,0,53,12.121279,17.630952,0.433514,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32385.000000,127
7,267.000000,87272.000000,116002.000000,0.000000,326.861423,434.464419,0.000000,0.000000,7702.411985,27493.872659,-12764.816479,0.000000,0.000000,0.000000,4.480003,15.991439,-7.424483,0.000000,0.000000,20.471443,16.518763,0.000000,20.471443,4.064328,-0.000000,21.344051,4.419231,0.000000,434,327,0,425,310,0,445,344,0,310,437,0,108,22.272546,37.863328,0.455669,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68085.000000,267
8,218.000000,73281.000000,74967.000000,0.000000,336.151376,343.885321,0.000000,0.000000,6482.133027,13504.004587,8191.784403,0.000000,0.000000,0.000000,4.940557,10.292493,6.243620,0.000000,0.000000,15.233050,11.867851,0.000000,15.233050,3.444974,-0.000000,17.813119,4.258720,0.000000,344,336,0,333,320,0,354,351,0,320,334,0,104,25.154341,37.132599,-0.582943,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 55590.000000,218
9,153.000000,50392.000000,40668.000000,0.000000,329.359477,265.803921,0.000000,0.000000,3634.117647,2319.228758,-1549.215686,0.000000,0.000000,0.000000,4.440962,2.834142,-1.893171,0.000000,0.000000,7.275104,9.002220,0.000000,7.275104,3.000370,-0.000000,5.427813,10.300978,0.000000,266,329,0,259,324,0,277,339,0,324,265,0,73,17.988590,21.586308,-0.584728,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39015.000000,153
