Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,8447.000000,2795768.000000,4293689.000000,0.000000,330.977625,508.309340,0.000000,0.000000,5729772.693025,6383964.771160,-777733.534627,0.000000,0.000000,0.000000,33.306888,37.109675,-4.520927,0.000000,0.000000,70.416564,1215.569054,0.000000,70.416564,34.865011,-0.000000,56.386128,49.009396,0.000000,508,331,0,451,270,0,576,395,0,270,499,0,499,150.065119,150.065119,0.586339,99.028767,    93.053043,     9.646400,   138.000000,    78.000000,    97.000000,836496.000000,8447,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2153985.000000,8447,8,9,1,357,511,270,564,318,576,325,489,395,466,365,464,363,451,348,500,270,-99,-99
1,11031.000000,4141269.000000,3663381.000000,0.000000,375.420995,332.098721,0.000000,0.000000,14185547.491972,7336880.897467,2124043.536034,0.000000,0.000000,0.000000,57.768743,29.878465,8.649883,0.000000,0.000000,87.647209,1651.220939,0.000000,87.647209,40.635217,-0.000000,49.036946,72.687465,0.000000,332,375,0,263,325,0,411,427,0,325,334,0,510,106.060388,153.891544,0.277598,99.823134,   117.006340,    10.816946,   141.000000,    77.000000,    98.000000,1101149.000000,11031,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2812905.000000,11031,5,9,1,354,411,395,409,398,408,401,268,394,263,326,-99,-99,-99,-99,-99,-99,-99,-99
2,5038.000000,1945670.000000,2785051.000000,0.000000,386.198888,552.808852,0.000000,0.000000,2871808.925168,2714416.713774,-1269327.470424,0.000000,0.000000,0.000000,33.251506,31.429125,-14.697025,0.000000,0.000000,64.680632,829.063206,0.000000,64.680632,28.793457,-0.000000,32.993799,53.931406,0.000000,553,386,0,494,327,0,596,426,0,327,581,0,434,135.866561,139.983729,-0.754438,98.108971,    83.162829,     9.119365,   133.000000,    77.000000,    97.000000,494273.000000,5038,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,342,581,327,583,329,589,331,593,336,596,338,573,426,494,408,505,388,-99,-99
3,2157.000000,825822.000000,964749.000000,0.000000,382.856745,447.264255,0.000000,0.000000,604749.374130,277778.734353,38165.655076,0.000000,0.000000,0.000000,21.699108,9.967023,1.369427,0.000000,0.000000,31.666132,214.400188,0.000000,31.666132,14.642410,-0.000000,21.974890,32.802081,0.000000,447,383,0,415,353,0,484,404,0,353,448,0,241,51.337159,69.456156,0.114671,104.999536,   191.032003,    13.821432,   147.000000,    75.000000,   103.000000,226484.000000,2157,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,162,476,382,484,398,481,403,416,395,420,379,-99,-99,-99,-99,-99,-99,-99,-99
4,4666.000000,2001207.000000,2874153.000000,0.000000,428.891341,615.977925,0.000000,0.000000,1728378.726317,1952059.910201,-249084.191813,0.000000,0.000000,0.000000,22.167289,25.036108,-3.194624,0.000000,0.000000,47.203398,544.777052,0.000000,47.203398,23.340459,-0.000000,42.043133,36.205774,0.000000,616,429,0,575,391,0,655,470,0,391,628,0,320,94.100600,95.291747,0.574384,97.451778,    56.529399,     7.518603,   133.000000,    79.000000,    97.000000,454710.000000,4666,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1189830.000000,4666,5,9,2,171,647,392,654,398,637,470,620,470,576,450,-99,-99,-99,-99,-99,-99,-99,-99
5,10860.000000,4984930.000000,2607115.000000,0.000000,459.017495,240.065837,0.000000,0.000000,12160791.925870,8354650.675870,-714842.509207,0.000000,0.000000,0.000000,50.565630,34.739363,-2.972377,0.000000,0.000000,85.304994,1747.782801,0.000000,85.304994,41.806492,-0.000000,54.100746,66.134319,0.000000,240,459,0,171,399,0,322,511,0,399,262,0,602,113.832177,153.470167,-0.179659,99.250368,    99.623929,     9.981178,   147.000000,    75.000000,    98.000000,1077859.000000,10860,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2769300.000000,10860,6,9,2,180,265,399,290,412,322,493,191,509,171,476,174,451,-99,-99,-99,-99,-99,-99
6,3665.000000,1564508.000000,1610710.000000,0.000000,426.878035,439.484311,0.000000,0.000000,1830845.347885,740936.481855,158998.487039,0.000000,0.000000,0.000000,32.400597,13.112404,2.813807,0.000000,0.000000,45.513002,416.932233,0.000000,45.513002,20.418918,-0.000000,27.467677,44.126430,0.000000,439,427,0,389,400,0,483,466,0,400,413,0,323,66.670498,94.954952,0.141942,100.757435,   117.685960,    10.848316,   132.000000,    78.000000,    99.000000,369276.000000,3665,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,476,408,482,417,479,427,477,431,459,465,389,414,-99,-99,-99,-99,-99,-99
7,6091.000000,2776633.000000,2111094.000000,0.000000,455.858315,346.592349,0.000000,0.000000,4599752.803479,2568218.726317,-273135.802495,0.000000,0.000000,0.000000,41.350715,23.087693,-2.455427,0.000000,0.000000,64.438408,948.663502,0.000000,64.438408,30.800381,-0.000000,39.288842,53.160566,0.000000,347,456,0,290,415,0,406,505,0,415,370,0,431,90.781893,117.007773,-0.131341,100.313905,   106.241676,    10.307360,   136.000000,    76.000000,    99.000000,611012.000000,6091,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,385,417,389,421,406,446,341,505,330,505,290,428,-99,-99,-99,-99,-99,-99
8,5347.000000,2649710.000000,2166979.000000,0.000000,495.550776,405.270057,0.000000,0.000000,2808056.036281,2517564.964278,-1277761.320740,0.000000,0.000000,0.000000,30.032548,26.925706,-13.665834,0.000000,0.000000,56.958255,621.892559,0.000000,56.958255,24.937773,-0.000000,31.896892,54.018473,0.000000,405,496,0,351,451,0,455,538,0,451,414,0,393,116.626566,139.415665,-0.728805,97.647278,    99.953753,     9.997687,   141.000000,    76.000000,    98.000000,522120.000000,5347,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1363485.000000,5347,7,9,2,177,437,453,453,468,451,481,377,537,368,526,365,522,352,508,-99,-99,-99,-99
9,3339.000000,1711918.000000,2046737.000000,0.000000,512.703803,612.979035,0.000000,0.000000,867864.532494,1184092.061694,-401100.733752,0.000000,0.000000,0.000000,17.389885,23.726312,-8.037078,0.000000,0.000000,41.116197,348.003211,0.000000,41.116197,18.654844,-0.000000,41.279861,26.374865,0.000000,613,513,0,576,474,0,641,549,0,474,616,0,287,78.629649,90.726518,0.597650,99.033842,    97.781658,     9.888460,   134.000000,    78.000000,    99.000000,330674.000000,3339,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,636,474,593,549,583,536,576,529,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
