Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,423842.000000,249239594.000000,183222759.000000,0.000000,588.048362,432.290237,0.000000,0.000000,11318130217.184255,20494124034.300014,4946663290.603201,0.000000,0.000000,0.000000,355.497075,643.710667,155.372336,0.000000,0.000000,999.207743,204696.697169,0.000000,999.207743,452.434190,-0.000000,461.494035,293.451276,0.000000,432,588,0,93,128,0,787,1049,0,128,225,0,3645,757.210106,1004.885458,-0.411498,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,108079710.000000,423842
