Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,151.000000,84130.000000,93318.000000,0.000000,557.152317,618.000000,0.000000,0.000000,5820.000000,901.496688,-1277.999999,0.000000,0.000000,0.000000,7.238030,1.121144,-1.589381,0.000000,0.000000,8.359174,5.588741,0.000000,8.359174,2.364052,-0.000000,3.905147,12.597878,0.000000,618,557,0,606,552,0,630,563,0,552,624,0,71,11.323560,24.705950,-0.239629,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38505.000000,151
1,45.000000,25472.000000,28931.000000,0.000000,566.044444,642.911111,0.000000,0.000000,67.644444,447.911111,40.177777,0.000000,0.000000,0.000000,0.422618,2.798391,0.251016,0.000000,0.000000,3.221010,1.119643,0.000000,3.221010,1.058132,-0.000000,6.260999,2.345432,0.000000,643,566,0,641,559,0,645,571,0,559,643,0,30,4.021782,12.065347,-0.104125,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11475.000000,45
2,320.000000,192065.000000,157831.000000,0.000000,600.203125,493.221874,0.000000,0.000000,6871.246874,50441.796875,-14355.421874,0.000000,0.000000,0.000000,3.139319,23.045735,-6.558673,0.000000,0.000000,26.185055,29.331744,0.000000,26.185055,5.415878,-0.000000,23.819775,5.157649,0.000000,493,600,0,482,577,0,502,618,0,577,502,0,139,20.879761,42.803511,0.291320,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81600.000000,320
3,86.000000,51211.000000,50367.000000,0.000000,595.476744,585.662790,0.000000,0.000000,459.220930,2613.453488,-855.174418,0.000000,0.000000,0.000000,1.209735,6.884676,-2.252804,0.000000,0.000000,8.094411,3.253510,0.000000,8.094411,1.803748,-0.000000,11.205229,2.635044,0.000000,586,595,0,582,585,0,591,605,0,585,591,0,56,9.531482,21.181072,0.335519,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
4,187.000000,113037.000000,85444.000000,0.000000,604.475935,456.919786,0.000000,0.000000,3107.796791,5614.641711,-2757.860962,0.000000,0.000000,0.000000,2.906233,5.250490,-2.578993,0.000000,0.000000,8.156724,8.607944,0.000000,8.156724,2.933929,-0.000000,12.201775,5.179859,0.000000,457,604,0,450,595,0,468,617,0,595,459,0,91,21.409148,26.166737,0.572107,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 47685.000000,187
5,145.000000,89372.000000,59325.000000,0.000000,616.358620,409.137931,0.000000,0.000000,1145.241379,3057.351724,-683.172413,0.000000,0.000000,0.000000,1.503394,4.013482,-0.896822,0.000000,0.000000,5.516877,5.229558,0.000000,5.516877,2.286822,-0.000000,9.411502,5.004081,0.000000,409,616,0,403,607,0,414,625,0,607,410,0,64,11.551389,18.902274,0.310220,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36975.000000,145
6,34.000000,21269.000000,24515.000000,0.000000,625.558823,721.029411,0.000000,0.000000,132.970588,80.382352,-10.558823,0.000000,0.000000,0.000000,1.207212,0.729774,-0.095861,0.000000,0.000000,1.936987,0.871803,0.000000,1.936987,0.933704,-0.000000,2.952420,3.875854,0.000000,721,626,0,717,622,0,724,628,0,622,722,0,25,6.111046,7.129554,-0.190927,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8670.000000,34
7,417.000000,273256.000000,212521.000000,0.000000,655.290167,509.642685,0.000000,0.000000,3285.760191,91055.889688,5036.235011,0.000000,0.000000,0.000000,1.054681,29.227609,1.616557,0.000000,0.000000,30.282290,28.212545,0.000000,30.282290,5.311548,-0.000000,28.306318,5.127900,0.000000,510,655,0,503,629,0,516,684,0,629,505,0,169,13.021243,55.089877,-0.057129,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,106335.000000,417
8,104.000000,66427.000000,57582.000000,0.000000,638.721153,553.673076,0.000000,0.000000,1100.884615,1274.913461,-753.480769,0.000000,0.000000,0.000000,2.250940,2.606771,-1.540615,0.000000,0.000000,4.857711,3.494189,0.000000,4.857711,1.869275,-0.000000,8.522743,4.003143,0.000000,554,639,0,548,631,0,560,646,0,631,559,0,52,16.073601,20.092001,0.727911,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26520.000000,104
9,374.000000,240890.000000,162202.000000,0.000000,644.090909,433.695187,0.000000,0.000000,21183.251336,13304.909090,-1654.636363,0.000000,0.000000,0.000000,7.861350,4.937606,-0.614054,0.000000,0.000000,12.798956,38.439188,0.000000,12.798956,6.199934,-0.000000,10.641481,13.705480,0.000000,434,644,0,419,632,0,449,656,0,632,422,0,140,24.482361,30.602952,-0.198833,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 95370.000000,374
10,211.000000,136240.000000,131571.000000,0.000000,645.687203,623.559241,0.000000,0.000000,2512.009478,6555.355450,1218.909952,0.000000,0.000000,0.000000,1.999760,5.218587,0.970349,0.000000,0.000000,7.218348,9.494346,0.000000,7.218348,3.081289,-0.000000,11.182302,6.277861,0.000000,624,646,0,616,635,0,631,658,0,635,621,0,80,15.569403,23.873085,-0.271282,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53805.000000,211
11,58.000000,38104.000000,33294.000000,0.000000,656.965517,574.034482,0.000000,0.000000,421.931034,289.931034,200.068965,0.000000,0.000000,0.000000,1.879334,1.291389,0.891132,0.000000,0.000000,3.170724,1.632836,0.000000,3.170724,1.277824,-0.000000,3.110776,6.143850,0.000000,574,657,0,569,653,0,579,661,0,653,572,0,36,9.872481,12.340601,0.626075,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
12,38.000000,25737.000000,17322.000000,0.000000,677.289473,455.842105,0.000000,0.000000,57.052631,327.815789,68.736842,0.000000,0.000000,0.000000,0.446578,2.565970,0.538036,0.000000,0.000000,3.012549,0.856423,0.000000,3.012549,0.925431,-0.000000,5.977148,2.052684,0.000000,456,677,0,454,672,0,458,683,0,672,454,0,29,4.112956,11.310629,-0.234904,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
13,110.000000,74814.000000,64431.000000,0.000000,680.127272,585.736363,0.000000,0.000000,461.354545,2160.218181,-160.309090,0.000000,0.000000,0.000000,0.875342,4.098648,-0.304159,0.000000,0.000000,4.973991,3.495207,0.000000,4.973991,1.869547,-0.000000,8.842601,4.005637,0.000000,586,680,0,582,672,0,590,688,0,672,587,0,50,8.034920,16.069840,0.093265,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28050.000000,110
14,189.000000,131101.000000,102651.000000,0.000000,693.656084,543.126984,0.000000,0.000000,3600.952380,8246.645502,-4496.746031,0.000000,0.000000,0.000000,3.319976,7.603173,-4.145872,0.000000,0.000000,10.923150,8.054096,0.000000,10.923150,2.837974,-0.000000,14.947067,4.188364,0.000000,543,694,0,533,682,0,551,708,0,682,546,0,85,21.075012,30.441684,0.546993,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48195.000000,189
