Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,40.000000,13745.000000,9287.000000,0.000000,343.625000,232.174999,0.000000,0.000000,243.774999,97.375000,68.624999,0.000000,0.000000,0.000000,1.782006,0.711815,0.501651,0.000000,0.000000,2.493821,1.016805,0.000000,2.493821,1.008367,-0.000000,2.597688,5.101729,0.000000,232,344,0,227,341,0,236,346,0,341,227,0,28,5.376752,9.678154,0.376575,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
1,27.000000,9572.000000,12476.000000,0.000000,354.518518,462.074074,0.000000,0.000000,81.851851,46.740740,-11.037037,0.000000,0.000000,0.000000,1.010516,0.577046,-0.136259,0.000000,0.000000,1.587562,0.564548,0.000000,1.587562,0.751364,-0.000000,2.510066,3.507014,0.000000,462,355,0,459,352,0,465,357,0,352,464,0,21,5.203549,6.244259,-0.280624,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6885.000000,27
2,131.000000,48594.000000,19452.000000,0.000000,370.946564,148.488549,0.000000,0.000000,1590.732824,1190.625954,99.419847,0.000000,0.000000,0.000000,2.390940,1.789562,0.149432,0.000000,0.000000,4.180503,4.256409,0.000000,4.180503,2.063106,-0.000000,5.962497,7.011353,0.000000,148,371,0,142,365,0,155,376,0,365,147,0,48,11.299117,13.353501,0.230608,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33405.000000,131
3,58.000000,22046.000000,24200.000000,0.000000,380.103448,417.241379,0.000000,0.000000,266.620689,281.379310,5.551724,0.000000,0.000000,0.000000,1.187562,1.253299,0.024728,0.000000,0.000000,2.440862,1.487760,0.000000,2.440862,1.219737,-0.000000,4.394653,4.248956,0.000000,417,380,0,413,376,0,421,384,0,376,416,0,31,8.434842,8.434842,-0.322497,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
4,413.000000,164858.000000,114243.000000,0.000000,399.171912,276.617433,0.000000,0.000000,5965.554479,56608.794188,6753.162227,0.000000,0.000000,0.000000,1.939623,18.405622,2.195703,0.000000,0.000000,20.345245,30.878859,0.000000,20.345245,5.556874,-0.000000,22.276512,6.622010,0.000000,277,399,0,266,379,0,284,422,0,379,266,0,131,18.153926,43.367712,-0.130314,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,105315.000000,413
5,259.000000,102402.000000,34224.000000,0.000000,395.374517,132.138996,0.000000,0.000000,5064.996138,11118.671814,-4481.482625,0.000000,0.000000,0.000000,3.067934,6.734725,-2.714492,0.000000,0.000000,9.802660,13.293225,0.000000,9.802660,3.645987,-0.000000,14.012097,6.247783,0.000000,132,395,0,121,382,0,142,407,0,382,134,0,98,23.780057,28.309591,0.488382,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 66045.000000,259
6,221.000000,87259.000000,33360.000000,0.000000,394.837104,150.950226,0.000000,0.000000,5286.452488,10980.135746,-5691.791855,0.000000,0.000000,0.000000,3.956470,8.217720,-4.259833,0.000000,0.000000,12.174190,14.366986,0.000000,12.174190,3.790380,-0.000000,15.161312,5.296486,0.000000,151,395,0,141,383,0,160,407,0,383,154,0,99,22.334922,28.212533,0.553507,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 56355.000000,221
7,75.000000,29903.000000,46008.000000,0.000000,398.706666,613.439999,0.000000,0.000000,1402.479999,227.546666,-299.319999,0.000000,0.000000,0.000000,4.434197,0.719430,-0.946354,0.000000,0.000000,5.153627,2.294508,0.000000,5.153627,1.514763,-0.000000,2.833014,8.718052,0.000000,613,399,0,606,396,0,623,402,0,396,614,0,47,6.170481,17.483032,-0.235613,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
8,346.000000,143483.000000,173113.000000,0.000000,414.690751,500.326589,0.000000,0.000000,5940.095375,29991.910404,-902.054913,0.000000,0.000000,0.000000,2.445449,12.347224,-0.371362,0.000000,0.000000,14.792673,30.056597,0.000000,14.792673,5.482389,-0.000000,17.134557,7.599491,0.000000,500,415,0,492,400,0,512,438,0,400,495,0,122,20.014021,38.026641,0.037434,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 88230.000000,346
9,123.000000,51031.000000,97052.000000,0.000000,414.886178,789.040650,0.000000,0.000000,726.796747,2764.406504,680.569105,0.000000,0.000000,0.000000,1.188154,4.519202,1.112582,0.000000,0.000000,5.707356,4.131670,0.000000,5.707356,2.032651,-0.000000,9.750217,4.080771,0.000000,789,415,0,785,406,0,795,423,0,406,785,0,56,10.449784,17.764633,-0.294465,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31365.000000,123
