Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3200.000000,1236160.000000,89905.000000,0.000000,386.299999,28.095312,0.000000,0.000000,853011.929687,1008655.999999,-273414.499999,0.000000,0.000000,0.000000,18.089301,21.389950,-5.798133,0.000000,0.000000,39.479251,353.310903,0.000000,39.479251,18.796566,-0.000000,38.162078,27.837417,0.000000,28,386,0,0,357,0,71,423,0,357,32,0,226,82.701927,88.967225,0.646749,93.471562,    50.461835,     7.103649,   127.000000,    75.000000,    94.000000,299109.000000,3200,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,168,69,361,42,419,39,420,34,421,29,422,20,423,1,412,0,364,-99,-99
1,3910.000000,1578030.000000,325021.000000,0.000000,403.588235,83.125575,0.000000,0.000000,1105553.342455,1436871.058823,-14390.823529,0.000000,0.000000,0.000000,17.947778,23.326457,-0.233623,0.000000,0.000000,41.274235,418.603502,0.000000,41.274235,20.459802,-0.000000,38.011331,33.325539,0.000000,83,404,0,46,364,0,120,450,0,364,76,0,318,74.069509,86.080781,0.043326,92.906905,    85.890026,     9.267687,   135.000000,    72.000000,    92.000000,363266.000000,3910,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,94,366,119,420,81,450,46,418,75,365,-99,-99,-99,-99,-99,-99,-99,-99
2,6259.000000,2560910.000000,1018636.000000,0.000000,409.156414,162.747403,0.000000,0.000000,3941363.645309,3224113.869946,1478635.291739,0.000000,0.000000,0.000000,34.169600,27.951413,12.819009,0.000000,0.000000,62.121013,790.761626,0.000000,62.121013,28.120484,-0.000000,35.936346,56.550420,0.000000,163,409,0,102,368,0,207,455,0,368,102,0,383,110.681996,133.581720,0.666426,92.540980,    73.413908,     8.568191,   126.000000,    70.000000,    92.000000,579214.000000,6259,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,345,207,451,102,368,203,386,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,3174.000000,1328968.000000,741501.000000,0.000000,418.704473,233.617202,0.000000,0.000000,729669.900756,1009998.796471,104954.935727,0.000000,0.000000,0.000000,15.642897,21.652678,2.250057,0.000000,0.000000,37.295576,333.647872,0.000000,37.295576,18.266030,-0.000000,35.740418,29.142186,0.000000,234,419,0,207,385,0,268,452,0,385,217,0,256,64.291406,70.615151,-0.321365,91.311909,    41.146299,     6.414538,   122.000000,    72.000000,    91.000000,289824.000000,3174,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,268,436,213,451,207,386,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,8100.000000,3417859.000000,3221776.000000,0.000000,421.957901,397.750123,0.000000,0.000000,9755218.249873,3789018.644319,2104640.792097,0.000000,0.000000,0.000000,59.968561,23.292354,12.937924,0.000000,0.000000,83.260915,1229.419070,0.000000,83.260915,35.063072,-0.000000,38.402119,70.174855,0.000000,398,422,0,314,386,0,458,471,0,386,363,0,469,89.175119,151.073142,0.307211,89.180864,    58.266703,     7.633262,   116.000000,    69.000000,    89.000000,722365.000000,8100,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,357,456,400,457,459,314,400,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,8124.000000,3647078.000000,5213584.000000,0.000000,448.926390,641.750861,0.000000,0.000000,6829359.743965,4963999.981780,1634335.015262,0.000000,0.000000,0.000000,41.817054,30.395214,10.007245,0.000000,0.000000,72.212269,1170.893400,0.000000,72.212269,34.218319,-0.000000,43.776978,60.932906,0.000000,642,449,0,576,402,0,697,498,0,402,609,0,438,111.012419,139.921903,0.526107,89.306622,    65.674652,     8.103989,   125.000000,    70.000000,    88.000000,725527.000000,8124,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,351,697,419,696,438,688,485,685,494,576,403,609,402,-99,-99,-99,-99,-99,-99
6,4983.000000,2243912.000000,1643794.000000,0.000000,450.313465,329.880393,0.000000,0.000000,4282386.714428,1432704.366445,1337822.825606,0.000000,0.000000,0.000000,50.315064,16.833279,15.718487,0.000000,0.000000,67.148343,599.896697,0.000000,67.148343,24.492788,-0.000000,26.566461,61.324553,0.000000,330,450,0,272,406,0,393,480,0,406,312,0,393,79.587891,130.136958,0.376955,92.623720,   112.994676,    10.629895,   148.000000,    71.000000,    92.000000,461544.000000,4983,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1270665.000000,4983,8,9,1,347,380,451,393,473,285,453,272,430,299,419,301,417,306,412,312,406,-99,-99
7,4467.000000,2015866.000000,2517714.000000,0.000000,451.279605,563.625251,0.000000,0.000000,1839730.671591,2125023.772106,980588.060443,0.000000,0.000000,0.000000,25.007271,28.885231,13.329033,0.000000,0.000000,53.892503,544.677699,0.000000,53.892503,23.338331,-0.000000,50.600693,29.219814,0.000000,564,451,0,521,406,0,607,496,0,406,572,0,353,113.712690,119.001653,-0.713169,93.156480,   105.103363,    10.251993,   124.000000,    71.000000,    92.000000,416130.000000,4467,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1139085.000000,4467,5,9,2,174,572,406,607,481,601,494,568,493,521,417,-99,-99,-99,-99,-99,-99,-99,-99
8,3657.000000,1682466.000000,2633921.000000,0.000000,460.067268,720.240907,0.000000,0.000000,1011626.760185,1505027.452009,-316355.263330,0.000000,0.000000,0.000000,17.955066,26.712291,-5.614896,0.000000,0.000000,44.667358,448.093910,0.000000,44.667358,21.168228,-0.000000,41.408265,29.759588,0.000000,720,460,0,687,419,0,761,504,0,419,710,0,319,82.350834,94.592175,0.454240,89.705222,    85.273038,     9.234340,   120.000000,    72.000000,    89.000000,328052.000000,3657,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,754,447,761,456,721,497,691,503,701,420,-99,-99,-99,-99,-99,-99,-99,-99
9,2965.000000,1335872.000000,102352.000000,0.000000,450.547048,34.520067,0.000000,0.000000,1141008.055986,507174.686677,-198515.549409,0.000000,0.000000,0.000000,26.786899,11.906697,-4.660454,0.000000,0.000000,38.693596,297.223662,0.000000,38.693596,17.240175,-0.000000,24.345636,39.718048,0.000000,35,451,0,0,423,0,79,478,0,423,43,0,233,57.225483,82.196603,-0.279801,94.906576,   101.519271,    10.075677,   133.000000,    76.000000,    93.000000,281398.000000,2965,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,105,64,432,66,437,68,444,79,456,0,478,0,445,-99,-99,-99,-99,-99,-99
