Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,143.000000,58413.000000,78897.000000,0.000000,408.482517,551.727272,0.000000,0.000000,3114.363636,9413.706293,4346.818181,0.000000,0.000000,0.000000,4.164740,12.588652,5.812863,0.000000,0.000000,16.753393,18.639094,0.000000,16.753393,4.317301,-0.000000,15.198706,4.218376,0.000000,552,408,0,541,395,0,557,425,0,395,543,0,96,17.963070,33.680756,-0.471877,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
1,150.000000,66741.000000,54390.000000,0.000000,444.939999,362.599999,0.000000,0.000000,8943.999999,5446.459999,-6660.599999,0.000000,0.000000,0.000000,11.222168,6.833753,-8.357152,0.000000,0.000000,18.055921,6.847529,0.000000,18.055921,2.616778,-0.000000,2.762602,18.652957,0.000000,363,445,0,349,434,0,377,456,0,434,374,0,105,27.784208,35.361719,-0.657018,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38250.000000,150
2,149.000000,68198.000000,73190.000000,0.000000,457.704697,491.208053,0.000000,0.000000,1336.550335,5003.006711,-1660.845637,0.000000,0.000000,0.000000,1.692012,6.333581,-2.102556,0.000000,0.000000,8.025594,6.295759,0.000000,8.025594,2.509135,-0.000000,11.959804,4.200334,0.000000,491,458,0,486,446,0,497,470,0,446,495,0,75,11.789542,25.722637,0.368051,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37995.000000,149
3,64.000000,29650.000000,20022.000000,0.000000,463.281250,312.843750,0.000000,0.000000,506.437500,230.937500,-73.187500,0.000000,0.000000,0.000000,1.978271,0.902099,-0.285888,0.000000,0.000000,2.880371,1.702865,0.000000,2.880371,1.304938,-0.000000,3.623729,5.691337,0.000000,313,463,0,308,460,0,319,467,0,460,313,0,35,7.214013,11.336306,-0.244189,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16320.000000,64
4,298.000000,142477.000000,165502.000000,0.000000,478.110738,555.375838,0.000000,0.000000,3383.906040,28285.345637,-5395.402684,0.000000,0.000000,0.000000,1.700056,14.210405,-2.710621,0.000000,0.000000,15.910461,16.811020,0.000000,15.910461,4.100124,-0.000000,19.164324,5.319092,0.000000,555,478,0,549,460,0,563,499,0,460,555,0,120,14.297803,39.829595,0.204456,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 75990.000000,298
5,264.000000,129969.000000,76389.000000,0.000000,492.306818,289.352272,0.000000,0.000000,28214.238636,3984.147727,-6866.534090,0.000000,0.000000,0.000000,16.659543,2.352503,-4.054453,0.000000,0.000000,19.012046,22.753032,0.000000,19.012046,4.770013,-0.000000,5.223731,19.414966,0.000000,289,492,0,267,484,0,309,501,0,484,287,0,137,17.581071,43.435588,-0.257816,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67320.000000,264
6,111.000000,57513.000000,46779.000000,0.000000,518.135135,421.432432,0.000000,0.000000,917.243243,1360.972972,286.513513,0.000000,0.000000,0.000000,1.719440,2.551245,0.537090,0.000000,0.000000,4.270685,4.098248,0.000000,4.270685,2.024413,-0.000000,7.180229,5.164341,0.000000,421,518,0,415,512,0,426,525,0,512,420,0,51,12.251540,14.479093,-0.455942,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28305.000000,111
7,712.000000,395583.000000,337632.000000,0.000000,555.594101,474.202247,0.000000,0.000000,115648.876404,55997.695224,54818.449438,0.000000,0.000000,0.000000,18.190086,8.807719,8.622239,0.000000,0.000000,26.997806,85.870168,0.000000,26.997806,9.266615,-0.000000,10.433499,26.250584,0.000000,474,556,0,451,535,0,500,570,0,535,452,0,205,40.715281,57.001394,0.536255,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,181560.000000,712
8,284.000000,156198.000000,108515.000000,0.000000,549.992957,382.095070,0.000000,0.000000,3996.433098,14735.985915,372.190140,0.000000,0.000000,0.000000,2.140826,7.893835,0.199376,0.000000,0.000000,10.034661,16.859579,0.000000,10.034661,4.106041,-0.000000,13.787269,7.165294,0.000000,382,550,0,374,538,0,389,567,0,538,382,0,92,15.008983,29.017368,-0.034600,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 72420.000000,284
9,135.000000,75331.000000,74800.000000,0.000000,558.007407,554.074074,0.000000,0.000000,1037.259259,3210.992592,-974.074074,0.000000,0.000000,0.000000,1.497760,4.636542,-1.406523,0.000000,0.000000,6.134303,4.966121,0.000000,6.134303,2.228479,-0.000000,10.145526,4.369254,0.000000,554,558,0,548,548,0,560,566,0,548,559,0,59,12.848041,19.272062,0.365362,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34425.000000,135
