Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,197.000000,92104.000000,45158.000000,0.000000,467.532994,229.228426,0.000000,0.000000,4758.720812,2637.035532,-358.984771,0.000000,0.000000,0.000000,4.151470,2.300528,-0.313175,0.000000,0.000000,6.451999,9.452498,0.000000,6.451999,3.074491,-0.000000,7.000010,9.569454,0.000000,229,468,0,219,460,0,238,476,0,460,237,0,69,16.215330,19.255705,-0.163149,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50235.000000,197
1,287.000000,137346.000000,123100.000000,0.000000,478.557491,428.919860,0.000000,0.000000,7865.156794,6634.801393,-2721.177700,0.000000,0.000000,0.000000,4.154622,3.504709,-1.437411,0.000000,0.000000,7.659331,12.494593,0.000000,7.659331,3.534769,-0.000000,7.843630,11.768101,0.000000,429,479,0,419,469,0,440,488,0,469,427,0,84,24.321965,26.882172,-0.674231,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73185.000000,287
2,321.000000,155478.000000,82143.000000,0.000000,484.355140,255.897196,0.000000,0.000000,37043.607476,16315.514018,21367.719626,0.000000,0.000000,0.000000,16.854138,7.423249,9.721907,0.000000,0.000000,24.277388,30.596997,0.000000,24.277388,5.531455,-0.000000,5.476786,22.717068,0.000000,256,484,0,239,470,0,276,496,0,470,242,0,151,30.679583,43.659407,0.559596,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81855.000000,321
3,247.000000,124875.000000,117328.000000,0.000000,505.566801,475.012145,0.000000,0.000000,5338.963562,12578.647773,4879.299595,0.000000,0.000000,0.000000,3.445040,8.116547,3.148436,0.000000,0.000000,11.561588,18.049187,0.000000,11.561588,4.248433,-0.000000,14.459234,6.332212,0.000000,475,506,0,468,487,0,487,517,0,487,470,0,97,21.270469,33.584951,-0.466256,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 62985.000000,247
4,426.000000,225351.000000,163434.000000,0.000000,528.992957,383.647887,0.000000,0.000000,10677.183098,59938.978873,17096.943661,0.000000,0.000000,0.000000,3.331019,18.699494,5.333828,0.000000,0.000000,22.030514,33.838666,0.000000,22.030514,5.817101,-0.000000,23.227811,6.633455,0.000000,384,529,0,374,508,0,399,551,0,508,382,0,144,26.196381,45.057776,-0.303386,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,108630.000000,426
5,132.000000,68131.000000,33430.000000,0.000000,516.143939,253.257575,0.000000,0.000000,6665.242424,1374.265151,-2592.893939,0.000000,0.000000,0.000000,9.917085,2.044742,-3.857916,0.000000,0.000000,11.961827,5.394364,0.000000,11.961827,2.322577,-0.000000,3.001628,14.852486,0.000000,253,516,0,240,510,0,265,522,0,510,259,0,75,12.961917,27.003995,-0.387679,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 33660.000000,132
6,326.000000,171458.000000,141478.000000,0.000000,525.944785,433.981595,0.000000,0.000000,21025.889570,17263.006134,-13940.331288,0.000000,0.000000,0.000000,9.371251,7.694131,-6.213213,0.000000,0.000000,17.065383,33.499617,0.000000,17.065383,5.787885,-0.000000,7.090763,18.134284,0.000000,434,526,0,415,510,0,448,539,0,510,434,0,129,38.517146,43.829856,-0.718321,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 83130.000000,326
7,358.000000,188700.000000,105588.000000,0.000000,527.094972,294.938547,0.000000,0.000000,53424.648044,5124.770949,-868.910614,0.000000,0.000000,0.000000,21.016689,2.016030,-0.341820,0.000000,0.000000,23.032719,42.253444,0.000000,23.032719,6.500264,-0.000000,6.696910,21.658818,0.000000,295,527,0,277,515,0,318,536,0,515,285,0,156,21.003395,41.006629,-0.017982,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 91290.000000,358
8,307.000000,173206.000000,98291.000000,0.000000,564.188925,320.166123,0.000000,0.000000,18112.527687,6721.042345,4677.364820,0.000000,0.000000,0.000000,8.745699,3.245279,2.258482,0.000000,0.000000,11.990979,23.281498,0.000000,11.990979,4.825090,-0.000000,7.547543,14.944947,0.000000,320,564,0,302,553,0,335,575,0,553,319,0,108,23.367185,35.050777,0.343768,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 78285.000000,307
9,274.000000,154024.000000,121119.000000,0.000000,562.131386,442.040145,0.000000,0.000000,12508.558394,3521.270072,-34.445255,0.000000,0.000000,0.000000,7.028670,1.978633,-0.019355,0.000000,0.000000,9.007303,13.906784,0.000000,9.007303,3.729180,-0.000000,6.983645,13.162748,0.000000,442,562,0,428,553,0,455,569,0,553,444,0,86,16.000117,27.000198,-0.003832,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 69870.000000,274
10,102.000000,57333.000000,42041.000000,0.000000,562.088235,412.166666,0.000000,0.000000,1476.166666,1018.205882,794.499999,0.000000,0.000000,0.000000,3.097432,2.136495,1.667094,0.000000,0.000000,5.233928,3.838445,0.000000,5.233928,1.959195,-0.000000,3.939843,8.751484,0.000000,412,562,0,405,555,0,419,569,0,555,405,0,55,17.520991,17.520991,0.645096,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26010.000000,102
11,88.000000,49967.000000,22806.000000,0.000000,567.806818,259.159090,0.000000,0.000000,2301.772727,273.715909,-176.295454,0.000000,0.000000,0.000000,5.880562,0.699288,-0.450399,0.000000,0.000000,6.579851,3.909351,0.000000,6.579851,1.977207,-0.000000,3.238082,9.694268,0.000000,259,568,0,251,565,0,270,572,0,565,255,0,55,7.026007,19.070590,-0.086067,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22440.000000,88
12,26.000000,14896.000000,11673.000000,0.000000,572.923076,448.961538,0.000000,0.000000,86.961538,33.846153,-2.076923,0.000000,0.000000,0.000000,1.129005,0.439418,-0.026964,0.000000,0.000000,1.568423,0.495378,0.000000,1.568423,0.703831,-0.000000,2.274764,3.652317,0.000000,449,573,0,446,571,0,452,575,0,571,448,0,20,4.003047,6.004571,-0.039022,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6630.000000,26
