Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,137.000000,47984.000000,55892.000000,0.000000,350.248175,407.970802,0.000000,0.000000,1057.883211,2303.562043,-48.007299,0.000000,0.000000,0.000000,1.497879,3.261663,-0.067974,0.000000,0.000000,4.759543,4.880959,0.000000,4.759543,2.209289,-0.000000,8.115181,5.492417,0.000000,408,350,0,403,340,0,413,358,0,340,408,0,54,10.007401,18.013322,0.038463,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34935.000000,137
1,77.000000,29448.000000,39738.000000,0.000000,382.441558,516.077922,0.000000,0.000000,1113.532467,432.987012,-485.649350,0.000000,0.000000,0.000000,3.399240,1.321763,-1.482524,0.000000,0.000000,4.721004,2.295115,0.000000,4.721004,1.514963,-0.000000,3.021721,8.318830,0.000000,516,382,0,510,378,0,524,387,0,378,521,0,46,10.145644,15.782113,-0.479815,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19635.000000,77
2,172.000000,69664.000000,84025.000000,0.000000,405.023255,488.517441,0.000000,0.000000,2980.947674,4545.906976,-2761.069767,0.000000,0.000000,0.000000,3.116375,4.752432,-2.886508,0.000000,0.000000,7.868807,6.478433,0.000000,7.868807,2.545276,-0.000000,12.316299,4.520584,0.000000,489,405,0,480,395,0,497,414,0,395,494,0,71,21.311195,23.818394,0.647320,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43860.000000,172
3,232.000000,102957.000000,110416.000000,0.000000,443.780172,475.931034,0.000000,0.000000,5498.896551,12871.788793,-7116.517241,0.000000,0.000000,0.000000,3.857372,9.029317,-4.992102,0.000000,0.000000,12.886689,9.908349,0.000000,12.886689,3.147753,-0.000000,17.021411,4.440703,0.000000,476,444,0,467,426,0,484,458,0,426,484,0,98,19.897246,37.453639,0.546421,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59160.000000,232
4,38.000000,17043.000000,15596.000000,0.000000,448.500000,410.421052,0.000000,0.000000,91.263157,161.500000,-41.000000,0.000000,0.000000,0.000000,0.714360,1.264137,-0.320926,0.000000,0.000000,1.978498,0.800056,0.000000,1.978498,0.894458,-0.000000,4.363350,2.764420,0.000000,410,449,0,408,445,0,413,452,0,445,410,0,24,5.503934,7.705507,0.431256,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
5,62.000000,28874.000000,24435.000000,0.000000,465.709677,394.112903,0.000000,0.000000,906.209677,736.774193,-740.967741,0.000000,0.000000,0.000000,3.692947,3.002470,-3.019560,0.000000,0.000000,6.695418,1.970222,0.000000,6.695418,1.403646,-0.000000,2.145300,9.761655,0.000000,394,466,0,388,459,0,401,471,0,459,399,0,49,16.081732,17.421876,-0.728478,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15810.000000,62
6,120.000000,56365.000000,65462.000000,0.000000,469.708333,545.516666,0.000000,0.000000,1083.966666,1276.791666,267.083333,0.000000,0.000000,0.000000,1.831362,2.157140,0.451237,0.000000,0.000000,3.988502,3.746890,0.000000,3.988502,1.935688,-0.000000,6.986793,5.466579,0.000000,546,470,0,540,464,0,551,476,0,464,542,0,46,13.440957,14.662862,-0.612185,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30600.000000,120
7,128.000000,59893.000000,76656.000000,0.000000,467.914062,598.875000,0.000000,0.000000,5594.000000,416.054687,117.625000,0.000000,0.000000,0.000000,8.671798,0.644966,0.182341,0.000000,0.000000,9.316764,5.559770,0.000000,9.316764,2.357916,-0.000000,3.458350,12.724976,0.000000,599,468,0,585,465,0,611,472,0,465,587,0,70,7.001804,26.006700,0.022700,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32640.000000,128
8,25.000000,11694.000000,16608.000000,0.000000,467.759999,664.319999,0.000000,0.000000,53.439999,46.559999,-5.080000,0.000000,0.000000,0.000000,0.731048,0.636931,-0.069493,0.000000,0.000000,1.367980,0.460798,0.000000,1.367980,0.678821,-0.000000,2.650738,2.998651,0.000000,664,468,0,662,465,0,667,470,0,465,664,0,19,5.660108,5.660108,-0.487780,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6375.000000,25
9,167.000000,80288.000000,88059.000000,0.000000,480.766467,527.299401,0.000000,0.000000,2847.029940,2647.892215,-454.323353,0.000000,0.000000,0.000000,3.095779,2.879243,-0.494018,0.000000,0.000000,5.975023,8.669448,0.000000,5.975023,2.944392,-0.000000,7.035009,8.346400,0.000000,527,481,0,520,473,0,536,489,0,473,524,0,71,20.535804,20.535804,-0.677524,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42585.000000,167
