Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,7401.000000,3252616.000000,4080405.000000,0.000000,439.483313,551.331576,0.000000,0.000000,6730852.310495,6971596.189161,-5124080.050261,0.000000,0.000000,0.000000,46.667677,48.336850,-35.527286,0.000000,0.000000,95.004528,993.580507,0.000000,95.004528,31.521112,-0.000000,79.612743,30.220397,0.000000,551,439,0,485,381,0,611,503,0,381,602,0,495,170.543078,176.134655,0.773654,108.421159,    74.190033,     8.613363,   151.000000,    89.000000,   107.000000,802425.000000,7401,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1887255.000000,7401,7,9,1,348,604,381,608,402,610,417,611,426,501,500,494,478,485,467,-99,-99,-99,-99
1,5076.000000,2487962.000000,2908875.000000,0.000000,490.142237,573.064420,0.000000,0.000000,3401273.934396,4149845.304175,-3014766.511819,0.000000,0.000000,0.000000,38.989361,47.570358,-34.558763,0.000000,0.000000,86.559720,660.429762,0.000000,86.559720,25.698828,-0.000000,71.657151,23.577617,0.000000,573,490,0,521,431,0,626,547,0,431,613,0,450,140.111827,154.790209,0.723638,109.703506,    88.733552,     9.419848,   142.000000,    87.000000,   108.000000,556855.000000,5076,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1294380.000000,5076,5,9,2,165,614,431,626,467,559,544,531,547,522,506,-99,-99,-99,-99,-99,-99,-99,-99
2,6719.000000,3471484.000000,2936533.000000,0.000000,516.666765,437.049114,0.000000,0.000000,5616007.792229,3577478.888821,-2106181.032742,0.000000,0.000000,0.000000,44.295014,28.216570,-16.612035,0.000000,0.000000,72.511584,973.893674,0.000000,72.511584,31.207269,-0.000000,35.780868,62.729018,0.000000,437,517,0,365,469,0,494,571,0,469,468,0,472,120.391764,152.260173,-0.560039,109.224884,   108.927835,    10.436849,   146.000000,    87.000000,   108.000000,733882.000000,6719,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1713345.000000,6719,7,9,1,354,482,471,489,478,493,484,493,487,494,489,440,571,365,542,-99,-99,-99,-99
3,4664.000000,2445605.000000,2829085.000000,0.000000,524.357847,606.579116,0.000000,0.000000,1767774.805960,3560079.752786,-1588230.545668,0.000000,0.000000,0.000000,22.685527,45.685845,-20.381469,0.000000,0.000000,68.371373,621.003230,0.000000,68.371373,24.919936,-0.000000,60.280310,26.085074,0.000000,607,524,0,566,469,0,654,578,0,469,631,0,409,101.905657,126.224052,0.528540,112.392795,   140.553377,    11.855520,   150.000000,    88.000000,   111.000000,524200.000000,4664,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1189320.000000,4664,7,9,2,171,638,471,653,486,613,573,608,573,600,569,578,577,567,547,-99,-99,-99,-99
4,3512.000000,1904556.000000,1726447.000000,0.000000,542.299544,491.585136,0.000000,0.000000,1477154.544134,1160862.879270,-708257.563781,0.000000,0.000000,0.000000,27.670685,21.745776,-13.267381,0.000000,0.000000,49.416462,425.697136,0.000000,49.416462,20.632429,-0.000000,25.256851,46.887172,0.000000,492,542,0,442,502,0,527,579,0,502,496,0,323,98.672462,108.924146,-0.675555,111.835990,   185.815303,    13.631408,   152.000000,    89.000000,   108.000000,392768.000000,3512,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,496,502,514,507,522,515,527,550,443,579,-99,-99,-99,-99,-99,-99,-99,-99
5,4326.000000,2480913.000000,2736776.000000,0.000000,573.488904,632.634304,0.000000,0.000000,2436595.469255,2202442.967405,-1477076.553397,0.000000,0.000000,0.000000,34.567508,31.245632,-20.954999,0.000000,0.000000,65.813140,640.971665,0.000000,65.813140,25.317418,-0.000000,26.602143,56.663815,0.000000,633,573,0,582,525,0,678,610,0,525,662,0,368,115.723168,130.699108,-0.745849,111.222376,    88.259439,     9.394649,   146.000000,    91.000000,   110.000000,481148.000000,4326,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,324,674,525,677,532,678,533,584,606,583,603,582,598,582,587,590,576,-99,-99
6,5431.000000,3173854.000000,2019229.000000,0.000000,584.395875,371.796906,0.000000,0.000000,3200156.988031,2125396.867611,-811003.349290,0.000000,0.000000,0.000000,33.522125,22.263851,-8.495381,0.000000,0.000000,55.785977,674.160111,0.000000,55.785977,25.964593,-0.000000,34.801805,51.046258,0.000000,372,584,0,317,543,0,425,634,0,543,397,0,449,103.290527,122.586560,-0.492803,113.903516,   166.423101,    12.900507,   166.000000,    87.000000,   111.000000,618610.000000,5431,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,400,543,406,556,422,567,418,575,420,580,345,633,319,595,-99,-99,-99,-99
7,2957.000000,1726642.000000,1630201.000000,0.000000,583.916807,551.302333,0.000000,0.000000,546765.713899,1010993.534663,165356.374027,0.000000,0.000000,0.000000,12.882480,23.820266,3.896002,0.000000,0.000000,36.702747,291.685293,0.000000,36.702747,17.078796,-0.000000,37.549752,25.584532,0.000000,551,584,0,523,548,0,580,624,0,548,555,0,270,59.843354,79.791139,-0.309497,112.450794,   196.655646,    14.023396,   156.000000,    89.000000,   109.000000,332517.000000,2957,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,754035.000000,2957,7,9,2,171,559,548,580,608,558,616,547,623,524,564,527,560,531,553,-99,-99,-99,-99
8,3527.000000,2117317.000000,1671922.000000,0.000000,600.316699,474.035157,0.000000,0.000000,1384675.640487,1199757.246384,-700714.270768,0.000000,0.000000,0.000000,25.791351,22.347010,-13.051698,0.000000,0.000000,48.138362,406.012792,0.000000,48.138362,20.149759,-0.000000,25.201622,46.569165,0.000000,474,600,0,439,564,0,519,642,0,564,519,0,317,103.732207,106.392007,-0.719802,113.192231,   187.383342,    13.688803,   151.000000,    88.000000,   113.000000,399229.000000,3527,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,899385.000000,3527,3,9,2,168,517,565,449,642,440,586,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,184.000000,107696.000000,79411.000000,0.000000,585.304347,431.581521,0.000000,0.000000,1952.777173,8202.956521,-2762.565217,0.000000,0.000000,0.000000,1.865931,7.838145,-2.639705,0.000000,0.000000,9.704076,7.657394,0.000000,9.704076,2.767199,-0.000000,13.925935,4.360431,0.000000,432,585,0,424,572,0,438,599,0,572,433,0,80,14.969936,28.870591,0.361951,105.804347,   137.710144,    11.734996,   132.000000,    87.000000,   103.000000, 19468.000000,184,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,50,433,572,434,573,434,575,424,598,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
