Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,205.000000,96504.000000,46957.000000,0.000000,470.751219,229.058536,0.000000,0.000000,4933.297560,2806.312195,-595.014634,0.000000,0.000000,0.000000,4.081302,2.321654,-0.492253,0.000000,0.000000,6.402956,9.233059,0.000000,6.402956,3.038594,-0.000000,7.025769,9.733450,0.000000,229,471,0,219,464,0,239,479,0,464,235,0,70,15.501463,20.668617,-0.255050,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52275.000000,205
1,331.000000,159213.000000,142455.000000,0.000000,481.006042,430.377643,0.000000,0.000000,14733.794561,8249.987915,-5269.755287,0.000000,0.000000,0.000000,6.434931,3.603152,-2.301546,0.000000,0.000000,10.038084,17.888924,0.000000,10.038084,4.229530,-0.000000,7.799123,14.237725,0.000000,430,481,0,417,471,0,447,491,0,471,439,0,116,22.911615,34.367423,-0.509641,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84405.000000,331
2,340.000000,165932.000000,87243.000000,0.000000,488.035294,256.597058,0.000000,0.000000,41571.797058,18031.576470,23461.835294,0.000000,0.000000,0.000000,17.518365,7.598510,9.886822,0.000000,0.000000,25.116875,35.364215,0.000000,25.116875,5.946781,-0.000000,5.809365,23.073843,0.000000,257,488,0,239,472,0,277,501,0,472,243,0,157,34.077488,44.653261,0.552906,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 86700.000000,340
3,249.000000,126631.000000,118294.000000,0.000000,508.558232,475.076305,0.000000,0.000000,5695.550200,13143.405622,5271.393574,0.000000,0.000000,0.000000,3.635827,8.390260,3.365061,0.000000,0.000000,12.026087,19.181899,0.000000,12.026087,4.379714,-0.000000,14.705174,6.355855,0.000000,475,509,0,468,489,0,487,521,0,489,470,0,104,21.397077,36.037183,-0.477880,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 63495.000000,249
4,439.000000,233651.000000,168323.000000,0.000000,532.234624,383.423690,0.000000,0.000000,11475.193621,62146.833712,17768.359908,0.000000,0.000000,0.000000,3.439331,18.626573,5.325511,0.000000,0.000000,22.065905,35.701884,0.000000,22.065905,5.975105,-0.000000,23.269918,6.846616,0.000000,383,532,0,373,512,0,399,554,0,512,377,0,145,27.264948,44.043377,-0.305803,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,111945.000000,439
5,148.000000,76860.000000,37516.000000,0.000000,519.324324,253.486486,0.000000,0.000000,8322.972972,1480.432432,-2951.351351,0.000000,0.000000,0.000000,10.631540,1.891064,-3.769976,0.000000,0.000000,12.522604,5.892205,0.000000,12.522604,2.427386,-0.000000,3.150043,15.615255,0.000000,253,519,0,239,513,0,266,525,0,513,260,0,78,12.802255,28.805074,-0.355895,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37740.000000,148
6,329.000000,174176.000000,142650.000000,0.000000,529.410334,433.586626,0.000000,0.000000,21645.781155,15999.604863,-13800.194528,0.000000,0.000000,0.000000,9.530420,7.044465,-6.076087,0.000000,0.000000,16.574886,30.217883,0.000000,16.574886,5.497079,-0.000000,6.916194,18.229908,0.000000,434,529,0,414,515,0,448,542,0,515,434,0,127,34.850779,43.886166,-0.684505,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 83895.000000,329
7,255.000000,135215.000000,73627.000000,0.000000,530.254901,288.733333,0.000000,0.000000,12445.866666,3636.431372,-295.666666,0.000000,0.000000,0.000000,7.696706,2.248822,-0.182844,0.000000,0.000000,9.945528,17.275092,0.000000,9.945528,4.156331,-0.000000,7.065044,13.093488,0.000000,289,530,0,277,520,0,304,538,0,520,287,0,108,18.010112,27.015168,-0.033512,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 65025.000000,255
8,95.000000,50349.000000,29657.000000,0.000000,529.989473,312.178947,0.000000,0.000000,885.957894,650.989473,-177.821052,0.000000,0.000000,0.000000,2.043846,1.501789,-0.410221,0.000000,0.000000,3.545636,2.901146,0.000000,3.545636,1.703275,-0.000000,4.802279,6.384581,0.000000,312,530,0,306,525,0,318,535,0,525,315,0,43,11.354688,13.625626,-0.493472,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24225.000000,95
9,314.000000,178156.000000,100404.000000,0.000000,567.375796,319.757961,0.000000,0.000000,18487.605095,6841.656050,4450.560509,0.000000,0.000000,0.000000,8.662457,3.205691,2.085331,0.000000,0.000000,11.868149,23.420556,0.000000,11.868149,4.839478,-0.000000,7.696798,14.899237,0.000000,320,567,0,301,556,0,334,578,0,556,320,0,111,23.225486,34.838229,0.326298,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 80070.000000,314
10,268.000000,151549.000000,118456.000000,0.000000,565.481343,442.000000,0.000000,0.000000,12388.000000,3112.906716,11.000000,0.000000,0.000000,0.000000,7.169487,1.801577,0.006366,0.000000,0.000000,8.971065,12.916350,0.000000,8.971065,3.593932,-0.000000,6.676347,13.318570,0.000000,442,565,0,428,557,0,455,572,0,557,444,0,86,15.000010,27.000018,0.001185,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68340.000000,268
11,109.000000,61632.000000,44910.000000,0.000000,565.431192,412.018348,0.000000,0.000000,1551.963302,1050.733944,733.137614,0.000000,0.000000,0.000000,2.980662,2.018013,1.408045,0.000000,0.000000,4.998676,4.032423,0.000000,4.998676,2.008089,-0.000000,4.286602,8.511727,0.000000,412,565,0,405,559,0,419,572,0,559,405,0,54,15.980952,17.210256,0.620705,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
12,94.000000,53691.000000,24374.000000,0.000000,571.180851,259.297872,0.000000,0.000000,2313.659574,299.925531,-161.063829,0.000000,0.000000,0.000000,5.413302,0.701740,-0.376843,0.000000,0.000000,6.115042,3.656720,0.000000,6.115042,1.912255,-0.000000,3.366409,9.582517,0.000000,259,571,0,252,568,0,270,575,0,568,255,0,52,7.022073,18.056760,-0.079310,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23970.000000,94
13,24.000000,13835.000000,10766.000000,0.000000,576.458333,448.583333,0.000000,0.000000,91.833333,23.958333,-11.416666,0.000000,0.000000,0.000000,1.326534,0.346078,-0.164914,0.000000,0.000000,1.672613,0.431888,0.000000,1.672613,0.657182,-0.000000,1.922332,3.959227,0.000000,449,576,0,445,575,0,452,578,0,575,447,0,19,3.039928,7.093165,-0.162255,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
14,235.000000,136973.000000,116041.000000,0.000000,582.863829,493.791489,0.000000,0.000000,16750.782978,4007.642553,6698.327659,0.000000,0.000000,0.000000,11.550779,2.763536,4.618942,0.000000,0.000000,14.314315,10.586366,0.000000,14.314315,3.253669,-0.000000,4.317006,17.954405,0.000000,494,583,0,477,575,0,508,591,0,575,478,0,94,17.409758,33.731407,0.405196,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 59925.000000,235
