Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,138.000000,75436.000000,75222.000000,0.000000,546.637681,545.086956,0.000000,0.000000,4272.956521,885.884057,-1164.652173,0.000000,0.000000,0.000000,5.991786,1.242237,-1.633142,0.000000,0.000000,7.234024,4.776069,0.000000,7.234024,2.185422,-0.000000,3.870292,11.509725,0.000000,545,547,0,536,542,0,556,552,0,542,550,0,59,10.471452,20.942905,-0.301213,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35190.000000,138
1,31.000000,17241.000000,17654.000000,0.000000,556.161290,569.483870,0.000000,0.000000,37.741935,202.193548,29.580645,0.000000,0.000000,0.000000,0.387562,2.076275,0.303756,0.000000,0.000000,2.463838,0.712418,0.000000,2.463838,0.844049,-0.000000,5.080069,2.013772,0.000000,569,556,0,568,551,0,572,560,0,551,569,0,24,4.060377,9.135849,-0.172666,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7905.000000,31
2,341.000000,200733.000000,143634.000000,0.000000,588.659824,421.214076,0.000000,0.000000,8211.372434,52298.539589,-16536.167155,0.000000,0.000000,0.000000,3.446751,21.952486,-6.941111,0.000000,0.000000,25.399237,27.485728,0.000000,25.399237,5.242683,-0.000000,24.159885,5.219632,0.000000,421,589,0,409,566,0,431,607,0,566,429,0,133,23.190426,43.218522,0.321801,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 86955.000000,341
3,75.000000,43794.000000,38481.000000,0.000000,583.919999,513.079999,0.000000,0.000000,317.519999,1741.519999,-562.519999,0.000000,0.000000,0.000000,1.003897,5.506134,-1.778509,0.000000,0.000000,6.510031,2.364497,0.000000,6.510031,1.537692,-0.000000,9.955096,2.499684,0.000000,513,584,0,510,575,0,518,593,0,575,518,0,50,8.468903,19.055033,0.334324,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19125.000000,75
4,165.000000,98006.000000,63412.000000,0.000000,593.975757,384.315151,0.000000,0.000000,1945.612121,4789.903030,-1881.739393,0.000000,0.000000,0.000000,2.149864,5.292750,-2.079285,0.000000,0.000000,7.442615,7.055265,0.000000,7.442615,2.656174,-0.000000,11.480078,4.819046,0.000000,384,594,0,378,583,0,391,606,0,583,391,0,79,14.521118,25.691209,0.461809,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42075.000000,165
5,119.000000,72028.000000,40017.000000,0.000000,605.277310,336.277310,0.000000,0.000000,643.848739,2753.848739,-479.151260,0.000000,0.000000,0.000000,1.099987,4.704832,-0.818609,0.000000,0.000000,5.804820,4.505137,0.000000,5.804820,2.122530,-0.000000,9.564509,4.158314,0.000000,336,605,0,331,595,0,340,613,0,595,337,0,68,9.208409,18.416818,0.213158,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 30345.000000,119
6,373.000000,240025.000000,162927.000000,0.000000,643.498659,436.801608,0.000000,0.000000,2337.319034,77973.249329,2801.900804,0.000000,0.000000,0.000000,0.870508,29.040261,1.043536,0.000000,0.000000,29.910769,24.190818,0.000000,29.910769,4.918416,-0.000000,27.688295,4.683214,0.000000,437,643,0,431,618,0,442,672,0,618,433,0,151,11.007524,54.036938,-0.036977,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 95115.000000,373
7,89.000000,55862.000000,42824.000000,0.000000,627.662921,481.168539,0.000000,0.000000,940.471910,907.887640,-631.943820,0.000000,0.000000,0.000000,2.366786,2.284785,-1.590346,0.000000,0.000000,4.651572,2.878397,0.000000,4.651572,1.696584,-0.000000,3.562441,8.224099,0.000000,481,628,0,476,621,0,487,635,0,621,486,0,49,15.359680,19.548683,-0.772510,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22695.000000,89
8,278.000000,176196.000000,100775.000000,0.000000,633.798561,362.500000,0.000000,0.000000,12757.500000,5352.719424,-2355.000000,0.000000,0.000000,0.000000,7.031357,2.950177,-1.297969,0.000000,0.000000,9.981534,19.059024,0.000000,9.981534,4.365664,-0.000000,7.692397,13.055144,0.000000,363,634,0,350,626,0,375,644,0,626,352,0,118,18.747093,26.037629,-0.283262,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 70890.000000,278
9,225.000000,143166.000000,123947.000000,0.000000,636.293333,550.875555,0.000000,0.000000,2626.515555,7706.639999,729.213333,0.000000,0.000000,0.000000,1.919272,5.631469,0.532857,0.000000,0.000000,7.550741,10.524386,0.000000,7.550741,3.244131,-0.000000,11.499964,6.537766,0.000000,551,636,0,544,626,0,558,648,0,626,548,0,75,14.137897,22.216696,-0.139783,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57375.000000,225
