Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4663.000000,2265025.000000,1708247.000000,0.000000,485.744156,366.340767,0.000000,0.000000,1432117.520051,2554571.778253,652574.535920,0.000000,0.000000,0.000000,18.383354,32.791721,8.376763,0.000000,0.000000,51.175076,532.651699,0.000000,51.175076,23.079248,-0.000000,49.007790,30.872919,0.000000,366,486,0,336,437,0,409,529,0,437,362,0,330,80.320523,101.225865,-0.430256,93.943812,    42.394096,     6.511074,   120.000000,    78.000000,    93.000000,438060.000000,4663,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1189065.000000,4663,7,9,2,177,409,500,399,512,392,528,342,442,348,439,355,438,363,437,-99,-99,-99,-99
1,4314.000000,2104720.000000,1313985.000000,0.000000,487.881316,304.586230,0.000000,0.000000,1238192.422113,2021009.234121,-357627.849791,0.000000,0.000000,0.000000,17.631176,28.778055,-5.092423,0.000000,0.000000,46.409231,481.458193,0.000000,46.409231,21.942155,-0.000000,44.308447,31.612700,0.000000,305,488,0,266,442,0,336,528,0,442,335,0,317,75.085731,92.248184,0.370165,93.237366,    40.026185,     6.326625,   115.000000,    75.000000,    93.000000,402226.000000,4314,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,336,442,335,514,311,528,293,528,266,506,-99,-99,-99,-99,-99,-99,-99,-99
2,3184.000000,1636988.000000,1449058.000000,0.000000,514.129396,455.106155,0.000000,0.000000,1152884.119346,800762.688442,401645.263819,0.000000,0.000000,0.000000,24.612453,17.095156,8.574561,0.000000,0.000000,41.707610,347.230649,0.000000,41.707610,18.634125,-0.000000,25.497556,41.345322,0.000000,455,514,0,413,475,0,499,549,0,475,451,0,318,88.400480,102.735693,0.578836,94.533291,    55.972501,     7.481477,   125.000000,    77.000000,    94.000000,300994.000000,3184,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,811920.000000,3184,7,9,1,333,493,519,494,522,498,531,496,533,413,497,451,475,453,477,-99,-99,-99,-99
3,2088.000000,1136312.000000,882348.000000,0.000000,544.210727,422.580459,0.000000,0.000000,360220.482758,532763.279693,240349.597701,0.000000,0.000000,0.000000,13.497740,19.963052,9.006085,0.000000,0.000000,33.460793,188.346531,0.000000,33.460793,13.723940,-0.000000,36.174697,18.877445,0.000000,423,544,0,396,507,0,451,572,0,507,411,0,238,67.247486,79.474301,-0.613089,97.692049,   147.183032,    12.131901,   135.000000,    77.000000,    95.000000,203981.000000,2088,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,532440.000000,2088,3,9,2,160,450,569,411,507,416,570,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,1695.000000,924527.000000,444734.000000,0.000000,545.443657,262.379941,0.000000,0.000000,142771.317994,452878.369321,-91432.715634,0.000000,0.000000,0.000000,7.064498,22.408974,-4.524202,0.000000,0.000000,29.473473,137.839767,0.000000,29.473473,11.740518,-0.000000,33.269947,16.520621,0.000000,262,545,0,245,511,0,286,576,0,511,263,0,212,42.499164,67.376724,0.266400,92.875516,    33.666312,     5.802267,   111.000000,    75.000000,    93.000000,157424.000000,1695,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,102,266,513,285,531,266,571,246,573,260,519,-99,-99,-99,-99,-99,-99,-99,-99
5,3261.000000,1786233.000000,1181660.000000,0.000000,547.756209,362.361238,0.000000,0.000000,1707430.460594,587735.186752,495607.184912,0.000000,0.000000,0.000000,35.308176,12.153852,10.248725,0.000000,0.000000,47.462029,324.093997,0.000000,47.462029,18.002610,-0.000000,21.990894,47.875550,0.000000,362,548,0,316,518,0,410,573,0,518,338,0,304,58.818326,100.525867,0.362303,97.422263,   142.198633,    11.924706,   131.000000,    76.000000,    95.000000,317694.000000,3261,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,831555.000000,3261,4,9,2,168,400,547,409,571,324,545,316,530,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,2965.000000,1649225.000000,1494243.000000,0.000000,556.231028,503.960539,0.000000,0.000000,1932632.383136,321340.745362,-2513.969645,0.000000,0.000000,0.000000,45.371484,7.543962,-0.059019,0.000000,0.000000,52.915447,342.277303,0.000000,52.915447,18.500737,-0.000000,20.210122,49.563705,0.000000,504,556,0,455,530,0,553,580,0,530,510,0,316,50.000060,98.000119,-0.001560,98.507251,   128.170409,    11.321237,   168.000000,    79.000000,    97.000000,292074.000000,2965,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,165,552,563,455,570,455,559,455,556,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,3332.000000,1891586.000000,1017956.000000,0.000000,567.702881,305.509003,0.000000,0.000000,951262.729891,949593.852340,174712.913565,0.000000,0.000000,0.000000,19.114392,19.080858,3.510629,0.000000,0.000000,38.195250,352.394485,0.000000,38.195250,18.772173,-0.000000,30.092934,36.242470,0.000000,306,568,0,269,532,0,344,603,0,532,291,0,292,100.170241,105.813635,0.783010,97.256302,   111.800395,    10.573570,   128.000000,    77.000000,    95.000000,324058.000000,3332,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,849660.000000,3332,7,9,2,174,307,532,311,532,344,582,303,603,269,579,282,543,292,533,-99,-99,-99,-99
8,4459.000000,2736809.000000,2551275.000000,0.000000,613.771921,572.163041,0.000000,0.000000,2392410.469163,1872553.044628,1315619.812738,0.000000,0.000000,0.000000,32.597607,25.514329,17.925878,0.000000,0.000000,58.111937,510.369009,0.000000,58.111937,22.591348,-0.000000,26.335156,55.171553,0.000000,572,614,0,526,568,0,625,653,0,568,556,0,367,110.017978,128.138587,0.687868,99.018165,    94.819992,     9.737555,   151.000000,    81.000000,    98.000000,441522.000000,4459,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1137045.000000,4459,3,9,2,171,624,633,527,585,556,568,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,1504.000000,885744.000000,746514.000000,0.000000,588.925531,496.352393,0.000000,0.000000,318933.231382,121093.659574,69903.468085,0.000000,0.000000,0.000000,18.508419,7.027339,4.056656,0.000000,0.000000,25.535758,113.608485,0.000000,25.535758,10.658728,-0.000000,16.135712,29.969868,0.000000,496,589,0,468,570,0,523,608,0,570,489,0,193,39.871366,57.708557,0.307593,97.057845,    58.920803,     7.675988,   126.000000,    79.000000,    97.000000,145975.000000,1504,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,108,522,588,522,592,522,604,470,593,468,581,-99,-99,-99,-99,-99,-99,-99,-99
