Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,5712.000000,2239767.000000,932308.000000,0.000000,392.116071,163.219187,0.000000,0.000000,7523925.577029,2108382.044642,2411936.678570,0.000000,0.000000,0.000000,73.687455,20.648969,23.621907,0.000000,0.000000,94.336424,963.575470,0.000000,94.336424,31.041512,-0.000000,27.462534,73.149498,0.000000,163,392,0,98,349,0,239,440,0,349,108,0,474,97.374378,150.876784,0.363839,90.809348,   100.856834,    10.042750,   132.000000,    70.000000,    90.000000,518703.000000,5712,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,331,239,386,238,399,177,440,99,354,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,1112.000000,448868.000000,294546.000000,0.000000,403.658273,264.879496,0.000000,0.000000,147865.852517,79596.143884,25536.208633,0.000000,0.000000,0.000000,12.834969,6.909060,2.216579,0.000000,0.000000,19.744029,83.764351,0.000000,19.744029,9.152286,-0.000000,15.718670,23.309909,0.000000,265,404,0,242,388,0,291,423,0,388,244,0,167,36.885755,51.640057,0.321141,98.947841,   192.395116,    13.870656,   140.000000,    74.000000,    97.000000,110030.000000,1112,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,3,91,289,396,274,422,244,388,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,2444.000000,1030138.000000,1104438.000000,0.000000,421.496726,451.897708,0.000000,0.000000,663036.427168,476100.973813,267826.181669,0.000000,0.000000,0.000000,20.140447,14.462081,8.135509,0.000000,0.000000,34.602529,225.086277,0.000000,34.602529,15.002875,-0.000000,21.425208,37.012753,0.000000,452,421,0,416,397,0,483,451,0,397,423,0,242,66.231553,82.176186,0.617512,90.608428,    39.508909,     6.285611,   112.000000,    71.000000,    91.000000,221447.000000,2444,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,165,482,442,474,450,416,400,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,364.000000,148761.000000,107850.000000,0.000000,408.684065,296.291208,0.000000,0.000000,15753.131868,12758.667582,-8580.510989,0.000000,0.000000,0.000000,6.061290,4.909118,-3.301500,0.000000,0.000000,10.970408,18.855685,0.000000,10.970408,4.342313,-0.000000,7.674967,15.618524,0.000000,296,409,0,281,398,0,311,423,0,398,296,0,107,32.659585,39.191502,-0.699021,91.162087,   141.089357,    11.878104,   123.000000,    72.000000,    89.000000, 33183.000000,364,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,98,307,400,310,403,309,404,309,405,286,421,285,418,285,417,-99,-99,-99,-99
4,3544.000000,1599339.000000,1254667.000000,0.000000,451.280756,354.025677,0.000000,0.000000,665406.663374,1957099.647573,17931.451185,0.000000,0.000000,0.000000,12.314842,36.220517,0.331861,0.000000,0.000000,48.535360,445.939839,0.000000,48.535360,21.117287,-0.000000,45.471314,26.507316,0.000000,354,451,0,326,402,0,385,504,0,402,345,0,337,59.005682,102.009824,-0.013878,92.271444,    53.924603,     7.343337,   122.000000,    74.000000,    92.000000,327010.000000,3544,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,384,423,374,503,355,488,329,481,344,403,-99,-99,-99,-99,-99,-99,-99,-99
5,2883.000000,1266227.000000,867389.000000,0.000000,439.204647,300.863336,0.000000,0.000000,965454.154699,693841.257717,-423763.368713,0.000000,0.000000,0.000000,23.529108,16.909623,-10.327548,0.000000,0.000000,40.438731,291.210105,0.000000,40.438731,17.064879,-0.000000,22.774858,41.458546,0.000000,301,439,0,263,404,0,334,473,0,404,317,0,278,85.413709,87.889468,-0.630330,91.100589,    97.934361,     9.896179,   124.000000,    71.000000,    89.000000,262643.000000,2883,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,165,332,405,278,472,263,457,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,3014.000000,1320474.000000,687097.000000,0.000000,438.113470,227.968480,0.000000,0.000000,1243668.005640,467217.193098,-127329.220305,0.000000,0.000000,0.000000,28.565826,10.731517,-2.924626,0.000000,0.000000,39.297344,298.001239,0.000000,39.297344,17.262712,-0.000000,24.117171,40.561315,0.000000,228,438,0,182,405,0,270,464,0,405,239,0,291,59.748574,89.116518,-0.158461,90.185467,   126.616436,    11.252396,   126.000000,    70.000000,    89.000000,271819.000000,3014,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,164,240,406,269,427,261,444,259,455,184,442,190,434,-99,-99,-99,-99,-99,-99
7,1779.000000,786421.000000,741146.000000,0.000000,442.057897,416.608206,0.000000,0.000000,366701.920179,251395.036537,146335.354693,0.000000,0.000000,0.000000,17.011603,11.662422,6.788617,0.000000,0.000000,28.674025,152.311180,0.000000,28.674025,12.341441,-0.000000,18.221348,31.940481,0.000000,417,442,0,388,416,0,450,464,0,416,414,0,220,58.068701,75.005406,0.597744,90.901630,    41.034749,     6.405837,   114.000000,    77.000000,    90.000000,161714.000000,1779,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,163,450,452,436,461,434,462,389,423,399,421,-99,-99,-99,-99,-99,-99,-99,-99
8,4542.000000,2224916.000000,938647.000000,0.000000,489.853808,206.659401,0.000000,0.000000,2906430.093570,1653320.929105,1094335.842359,0.000000,0.000000,0.000000,38.639400,21.979998,14.548597,0.000000,0.000000,60.619398,637.632275,0.000000,60.619398,25.251381,-0.000000,28.882360,53.843055,0.000000,207,490,0,160,444,0,269,525,0,444,177,0,402,93.628543,125.993965,0.525405,91.001321,   133.746309,    11.564873,   143.000000,    71.000000,    88.000000,413328.000000,4542,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1158210.000000,4542,3,9,2,171,269,504,162,454,185,524,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,14454.000000,7371925.000000,8012088.000000,0.000000,510.026636,554.316313,0.000000,0.000000,30386901.813184,14946962.745044,13026252.219170,0.000000,0.000000,0.000000,86.304946,42.452397,36.997190,0.000000,0.000000,128.757343,2295.059745,0.000000,128.757343,47.906781,-0.000000,45.469055,101.920840,0.000000,554,510,0,459,444,0,649,577,0,444,487,0,688,153.074059,218.677228,0.517900,91.117752,   104.752617,    10.234872,   129.000000,    69.000000,    90.000000,1317016.000000,14454,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,3685770.000000,14454,4,9,1,360,649,548,459,505,461,497,466,457,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
