Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,59.000000,18438.000000,35848.000000,0.000000,312.508474,607.593220,0.000000,0.000000,64.237288,1254.745762,-32.796610,0.000000,0.000000,0.000000,0.279673,5.462855,-0.142788,0.000000,0.000000,5.742529,1.507426,0.000000,5.742529,1.227773,-0.000000,9.185399,2.062928,0.000000,608,313,0,606,304,0,609,322,0,304,609,0,40,3.001136,18.006818,0.027520,85.966101,     4.619520,     2.149307,    92.000000,    81.000000,    86.000000,  5072.000000,59,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,9,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,6107.000000,2517731.000000,3602145.000000,0.000000,412.269690,589.838709,0.000000,0.000000,1943222.129031,5094698.819713,-722209.354838,0.000000,0.000000,0.000000,17.408120,45.640243,-6.469825,0.000000,0.000000,63.048364,752.652230,0.000000,63.048364,27.434508,-0.000000,58.195072,33.931473,0.000000,590,412,0,552,351,0,630,465,0,351,596,0,383,79.836072,116.683490,0.214880,95.644833,    73.154707,     8.553052,   125.000000,    74.000000,    94.000000,584103.000000,6107,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1557285.000000,6107,4,9,2,177,597,351,604,462,561,465,556,458,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,5499.000000,2203472.000000,2638840.000000,0.000000,400.704128,479.876341,0.000000,0.000000,2110699.911983,3208317.616293,-507064.192943,0.000000,0.000000,0.000000,21.746107,33.054637,-5.224178,0.000000,0.000000,54.800744,691.517661,0.000000,54.800744,26.296723,-0.000000,49.052175,36.751078,0.000000,480,401,0,435,356,0,518,451,0,356,494,0,356,89.126596,102.012370,0.372941,95.250227,    86.772587,     9.315180,   131.000000,    75.000000,    94.000000,523781.000000,5499,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1402245.000000,5499,7,9,2,180,516,356,500,443,495,444,479,451,464,447,435,402,436,388,-99,-99,-99,-99
3,5670.000000,2632201.000000,2484357.000000,0.000000,464.232980,438.158201,0.000000,0.000000,2025407.093650,4630087.232626,1464159.016401,0.000000,0.000000,0.000000,20.032489,45.794335,14.481409,0.000000,0.000000,65.826824,707.663305,0.000000,65.826824,26.601941,-0.000000,60.314517,30.681640,0.000000,438,464,0,393,406,0,478,520,0,406,431,0,398,93.170324,124.957847,-0.421911,95.793298,   122.247265,    11.056548,   142.000000,    73.000000,    95.000000,543148.000000,5670,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1445850.000000,5670,8,9,2,174,460,520,395,428,398,425,401,422,408,419,419,411,423,410,429,407,-99,-99
4,2315.000000,1072556.000000,1474475.000000,0.000000,463.307127,636.922246,0.000000,0.000000,417826.004319,599290.632397,147064.282937,0.000000,0.000000,0.000000,13.643552,19.569038,4.802188,0.000000,0.000000,33.212591,243.930196,0.000000,33.212591,15.618264,-0.000000,33.341911,23.405339,0.000000,637,463,0,610,429,0,669,501,0,429,633,0,261,67.565105,82.452332,-0.509000,94.510151,    61.604369,     7.848845,   140.000000,    78.000000,    95.000000,218791.000000,2315,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,341,638,432,667,498,664,501,634,429,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,3298.000000,1581272.000000,1288713.000000,0.000000,479.463917,390.755912,0.000000,0.000000,710678.509702,1647630.206185,588332.453608,0.000000,0.000000,0.000000,14.476791,33.562853,11.984555,0.000000,0.000000,48.039644,342.252851,0.000000,48.039644,18.500077,-0.000000,47.818940,22.487558,0.000000,391,479,0,356,433,0,424,521,0,433,387,0,312,75.487606,97.689843,-0.449164,97.895391,   144.677861,    12.028211,   130.000000,    76.000000,    97.000000,322859.000000,3298,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,840990.000000,3298,6,9,3,108,424,510,417,512,414,520,395,520,362,450,386,434,-99,-99,-99,-99,-99,-99
6,7073.000000,3523333.000000,3616215.000000,0.000000,498.138413,511.270323,0.000000,0.000000,3465287.140957,5648161.493000,-1431962.646967,0.000000,0.000000,0.000000,25.523154,41.600852,-10.546948,0.000000,0.000000,67.124006,950.546864,0.000000,67.124006,30.830940,-0.000000,59.212436,38.988627,0.000000,511,498,0,464,445,0,552,559,0,445,507,0,462,98.197221,127.210036,0.459767,94.703803,   101.240450,    10.061831,   139.000000,    75.000000,    93.000000,669840.000000,7073,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1803615.000000,7073,6,9,2,177,512,445,545,445,498,558,473,550,480,455,510,445,-99,-99,-99,-99,-99,-99
7,5874.000000,2996616.000000,1947889.000000,0.000000,510.149131,331.612019,0.000000,0.000000,5060416.791453,2248359.360571,-527525.128702,0.000000,0.000000,0.000000,47.746443,21.213897,-4.977346,0.000000,0.000000,68.960341,988.114197,0.000000,68.960341,31.434283,-0.000000,36.479815,56.458175,0.000000,332,510,0,262,457,0,384,545,0,457,347,0,425,89.436453,123.991446,-0.179467,96.622233,   104.475521,    10.221326,   131.000000,    75.000000,    96.000000,567559.000000,5874,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1497870.000000,5874,3,9,2,174,349,457,383,529,264,521,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,5985.000000,3043682.000000,3560225.000000,0.000000,508.551712,594.857978,0.000000,0.000000,3897985.281536,2651952.244945,-391272.044277,0.000000,0.000000,0.000000,35.871922,24.405075,-3.600752,0.000000,0.000000,60.276998,862.491571,0.000000,60.276998,29.368206,-0.000000,40.049008,50.332068,0.000000,595,509,0,554,466,0,655,557,0,466,577,0,386,94.698111,105.104497,-0.280387,93.734335,    70.144985,     8.375260,   130.000000,    76.000000,    93.000000,561000.000000,5985,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1526175.000000,5985,5,9,2,177,655,503,652,517,564,557,557,547,565,469,-99,-99,-99,-99,-99,-99,-99,-99
9,1.000000,497.000000,288.000000,0.000000,497.000000,288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,288,497,0,288,497,0,288,497,0,497,288,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,   112.000000,   112.000000,   112.000000,   112.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,2.000000,1041.000000,857.000000,0.000000,520.500000,428.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.198425,0.198425,0.198425,0.000000,0.000000,0.396850,0.000000,0.000000,0.396850,0.000000,-0.000000,-nan,-nan,0.000000,429,521,0,428,520,0,429,521,0,520,428,0,2,1.414213,1.414213,0.785398,97.500000,    12.500000,     3.535533,   100.000000,    95.000000,    95.000000,   195.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,6104.000000,3472199.000000,1984088.000000,0.000000,568.839941,325.047182,0.000000,0.000000,6627862.411531,2373702.622378,2238620.096984,0.000000,0.000000,0.000000,59.413816,21.278464,20.067550,0.000000,0.000000,80.692280,861.528176,0.000000,80.692280,29.351800,-0.000000,29.681195,68.791386,0.000000,325,569,0,248,522,0,384,614,0,522,256,0,462,100.117883,148.000349,0.405470,95.721821,   121.423505,    11.019233,   147.000000,    74.000000,    95.000000,584286.000000,6104,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,383,582,377,593,372,604,361,612,248,530,-99,-99,-99,-99,-99,-99,-99,-99
