Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,75596.000000,57274976.000000,39065945.000000,0.000000,757.645589,516.772646,0.000000,0.000000,388384793.477684,645720416.637621,-91888093.249343,0.000000,0.000000,0.000000,121.505833,202.013051,-28.747107,0.000000,0.000000,323.518885,23719.368078,0.000000,323.518885,154.010934,-0.000000,185.300936,135.109462,0.000000,517,758,0,349,567,0,705,994,0,567,588,0,1638,373.828148,448.383762,0.310079,3.471016,   873.072921,    29.547807,   255.000000,     0.000000,     0.000000,262395.000000,1029
