Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,136010.000000,95888070.000000,76037754.000000,0.000000,705.007499,559.060024,0.000000,0.000000,1971194185.946134,1335699080.343229,547291831.771057,0.000000,0.000000,0.000000,281.817714,190.962242,78.245225,0.000000,0.000000,472.779957,47694.227487,0.000000,472.779957,218.390081,-0.000000,171.655336,256.918137,0.000000,559,705,0,299,498,0,809,944,0,498,512,0,2152,514.637281,588.486577,0.522388,2.144842,   542.338423,    23.288160,   255.000000,     0.000000,     0.000000,291720.000000,1144
