Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,108.000000,52708.000000,57354.000000,0.000000,488.037037,531.055555,0.000000,0.000000,1289.666666,1093.851851,173.777777,0.000000,0.000000,0.000000,2.507528,2.126800,0.337880,0.000000,0.000000,4.634328,5.218849,0.000000,4.634328,2.284480,-0.000000,5.715364,6.767381,0.000000,531,488,0,525,481,0,538,494,0,481,530,0,60,15.057047,15.057047,0.528859,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27540.000000,108
1,164.000000,84729.000000,72270.000000,0.000000,516.640243,440.670731,0.000000,0.000000,2222.219512,3011.774390,-499.426829,0.000000,0.000000,0.000000,2.475493,3.355036,-0.556348,0.000000,0.000000,5.830530,7.995849,0.000000,5.830530,2.827693,-0.000000,8.536324,6.659825,0.000000,441,517,0,433,508,0,449,524,0,508,439,0,102,17.777112,17.777112,0.450949,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41820.000000,164
2,122.000000,63618.000000,78964.000000,0.000000,521.459016,647.245901,0.000000,0.000000,1440.622950,1126.295081,88.229508,0.000000,0.000000,0.000000,2.380878,1.861397,0.145814,0.000000,0.000000,4.242275,4.410498,0.000000,4.242275,2.100118,-0.000000,5.909421,6.806730,0.000000,647,521,0,641,515,0,654,527,0,515,648,0,55,12.403504,13.437129,0.255771,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31110.000000,122
3,97.000000,51693.000000,37219.000000,0.000000,532.917525,383.701030,0.000000,0.000000,486.329896,1461.340206,290.608247,0.000000,0.000000,0.000000,1.091194,3.278856,0.652047,0.000000,0.000000,4.370050,3.152702,0.000000,4.370050,1.775585,-0.000000,7.863043,4.036915,0.000000,384,533,0,379,526,0,388,541,0,526,383,0,51,9.335169,15.558615,-0.268778,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
4,29.000000,16315.000000,16105.000000,0.000000,562.586206,555.344827,0.000000,0.000000,144.551724,95.034482,-88.862068,0.000000,0.000000,0.000000,1.622405,1.066638,-0.997361,0.000000,0.000000,2.689043,0.735790,0.000000,2.689043,0.857782,-0.000000,1.885600,5.231497,0.000000,555,563,0,552,559,0,560,566,0,559,559,0,25,8.789934,10.045639,-0.649534,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  7395.000000,29
5,191.000000,108796.000000,135014.000000,0.000000,569.612565,706.879581,0.000000,0.000000,4214.230366,2887.329842,1604.089005,0.000000,0.000000,0.000000,3.831249,2.624935,1.458312,0.000000,0.000000,6.456184,7.930106,0.000000,6.456184,2.816044,-0.000000,6.065965,10.352941,0.000000,707,570,0,699,561,0,716,577,0,561,700,0,79,19.246408,20.449309,0.589310,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48705.000000,191
6,51.000000,29953.000000,16529.000000,0.000000,587.313725,324.098039,0.000000,0.000000,588.509803,76.980392,14.431372,0.000000,0.000000,0.000000,3.111669,0.407023,0.076304,0.000000,0.000000,3.518693,1.260701,0.000000,3.518693,1.122809,-0.000000,2.435008,6.752861,0.000000,324,587,0,318,585,0,331,589,0,585,322,0,33,4.001589,13.005164,0.028182,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13005.000000,51
7,170.000000,101221.000000,90895.000000,0.000000,595.417647,534.676470,0.000000,0.000000,2367.205882,3065.347058,-1210.029411,0.000000,0.000000,0.000000,2.513646,3.254975,-1.284884,0.000000,0.000000,5.768621,6.530929,0.000000,5.768621,2.555568,-0.000000,9.562616,5.788792,0.000000,535,595,0,528,587,0,542,604,0,587,539,0,66,17.519323,21.273463,0.644970,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 43350.000000,170
8,38.000000,22525.000000,22666.000000,0.000000,592.763157,596.473684,0.000000,0.000000,381.473684,50.868421,-61.736842,0.000000,0.000000,0.000000,2.985976,0.398171,-0.483243,0.000000,0.000000,3.384148,0.955406,0.000000,3.384148,0.977448,-0.000000,2.002590,6.296498,0.000000,596,593,0,590,590,0,601,595,0,590,601,0,30,5.080926,11.178038,-0.178717,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
9,265.000000,173087.000000,131586.000000,0.000000,653.158490,496.550943,0.000000,0.000000,11481.562264,5841.343396,4752.860377,0.000000,0.000000,0.000000,6.745381,3.431770,2.792290,0.000000,0.000000,10.177151,15.351714,0.000000,10.177151,3.918126,-0.000000,6.581451,14.001347,0.000000,497,653,0,485,641,0,508,664,0,641,488,0,131,26.467533,26.467533,0.517640,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67575.000000,265
