Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,9688.000000,3985508.000000,2159795.000000,0.000000,411.386044,222.935074,0.000000,0.000000,9922680.161742,9435916.193224,5647245.822045,0.000000,0.000000,0.000000,48.045216,45.688324,27.343736,0.000000,0.000000,93.733541,1447.425548,0.000000,93.733541,38.045046,-0.000000,40.261399,78.560577,0.000000,223,411,0,155,350,0,298,477,0,350,202,0,538,175.858997,198.014462,0.763862,45.877374,     5.346373,     2.312222,    60.000000,    38.000000,    46.000000,444460.000000,9688,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2470440.000000,9688,5,9,2,180,297,433,268,459,258,469,227,476,156,358,-99,-99,-99,-99,-99,-99,-99,-99
1,7051.000000,3439954.000000,2265705.000000,0.000000,487.867536,321.331016,0.000000,0.000000,4561539.406607,4019282.279108,1233923.169762,0.000000,0.000000,0.000000,33.737312,29.726758,9.126140,0.000000,0.000000,63.464070,919.614482,0.000000,63.464070,30.325146,-0.000000,41.071112,55.631468,0.000000,321,488,0,262,435,0,382,544,0,435,302,0,455,139.869561,153.984837,0.677252,48.663877,     9.072253,     3.012018,    61.000000,    40.000000,    48.000000,343129.000000,7051,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1798005.000000,7051,5,9,2,177,381,488,338,542,263,471,286,451,301,436,-99,-99,-99,-99,-99,-99,-99,-99
2,6697.000000,3619737.000000,1868667.000000,0.000000,540.501269,279.030461,0.000000,0.000000,4406901.785872,6418108.239210,3422885.741076,0.000000,0.000000,0.000000,34.910787,50.843250,27.115565,0.000000,0.000000,85.754037,1039.723972,0.000000,85.754037,32.244751,-0.000000,70.869397,32.122748,0.000000,279,541,0,227,474,0,334,604,0,474,238,0,478,133.652128,162.381090,-0.642524,50.788860,    16.629248,     4.077897,    69.000000,    41.000000,    50.000000,340133.000000,6697,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1707735.000000,6697,3,9,2,174,334,570,278,603,233,477,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,4100.000000,2198447.000000,1557136.000000,0.000000,536.206585,379.789268,0.000000,0.000000,1734473.927804,1561240.022194,-841784.510243,0.000000,0.000000,0.000000,26.431550,23.791648,-12.827906,0.000000,0.000000,50.223198,464.294961,0.000000,50.223198,21.547504,-0.000000,27.580580,48.648865,0.000000,380,536,0,338,491,0,426,574,0,491,387,0,358,111.797496,118.532285,-0.734130,57.063170,    82.262658,     9.069876,   106.000000,    43.000000,    55.000000,233959.000000,4100,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,168,393,491,414,510,425,525,339,570,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,3109.000000,1770765.000000,1341658.000000,0.000000,569.560952,431.540045,0.000000,0.000000,728772.264393,854109.699581,-63190.838533,0.000000,0.000000,0.000000,16.060690,18.822877,-1.392600,0.000000,0.000000,34.883568,300.369075,0.000000,34.883568,17.331159,-0.000000,33.470568,29.896448,0.000000,432,570,0,397,532,0,462,607,0,532,428,0,282,70.416143,81.249396,0.394773,54.192344,    17.311125,     4.160664,    77.000000,    45.000000,    54.000000,168484.000000,3109,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,342,451,544,462,545,438,607,434,604,432,603,426,601,397,573,428,532,-99,-99
5,7417.000000,4532793.000000,4334224.000000,0.000000,611.135634,584.363489,0.000000,0.000000,6355646.032895,5248353.551838,-3430826.670216,0.000000,0.000000,0.000000,43.939522,36.284296,-23.718892,0.000000,0.000000,80.223819,1031.728807,0.000000,80.223819,32.120535,-0.000000,34.900702,69.689037,0.000000,584,611,0,533,557,0,648,670,0,557,588,0,456,148.420228,151.047135,-0.705400,47.330591,    12.629637,     3.553820,    66.000000,    39.000000,    47.000000,351051.000000,7417,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1891335.000000,7417,5,9,1,351,590,557,616,566,648,577,558,670,535,662,-99,-99,-99,-99,-99,-99,-99,-99
6,1.000000,570.000000,388.000000,0.000000,570.000000,388.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,388,570,0,388,570,0,388,570,0,570,388,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    61.000000,    61.000000,    61.000000,    61.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,7505.000000,4774702.000000,2998161.000000,0.000000,636.202798,399.488474,0.000000,0.000000,4333741.253030,5948195.341237,1452725.542038,0.000000,0.000000,0.000000,29.493663,40.480974,9.886653,0.000000,0.000000,69.974637,1096.186314,0.000000,69.974637,33.108704,-0.000000,58.993689,42.187882,0.000000,399,636,0,354,574,0,452,686,0,574,365,0,513,113.703355,129.946692,-0.531807,53.705129,    24.128791,     4.912106,    81.000000,    42.000000,    53.000000,403057.000000,7505,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,451,675,377,685,369,680,359,674,354,600,365,574,-99,-99,-99,-99,-99,-99
8,11.000000,6361.000000,3886.000000,0.000000,578.272727,353.272727,0.000000,0.000000,22.181818,10.181818,-10.818181,0.000000,0.000000,0.000000,0.906720,0.416199,-0.442212,0.000000,0.000000,1.322920,0.181825,0.000000,1.322920,0.426409,-0.000000,1.153901,3.158360,0.000000,353,578,0,351,577,0,356,580,0,577,354,0,11,3.481531,5.802551,-0.532205,56.636363,     1.454545,     1.206045,    59.000000,    55.000000,    57.000000,   623.000000,11,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,5002.000000,3163147.000000,2427296.000000,0.000000,632.376449,485.265093,0.000000,0.000000,2818186.485405,1783494.145741,792574.828068,0.000000,0.000000,0.000000,32.944137,20.848753,9.265069,0.000000,0.000000,53.792891,601.002705,0.000000,53.792891,24.515356,-0.000000,32.485338,50.301687,0.000000,485,632,0,442,585,0,531,666,0,585,461,0,351,92.110868,101.208238,0.496248,50.491803,    10.719888,     3.274124,    64.000000,    42.000000,    50.000000,252560.000000,5002,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1275510.000000,5002,5,9,2,177,529,617,530,663,442,611,446,605,461,585,-99,-99,-99,-99,-99,-99,-99,-99
10,2.000000,1188.000000,709.000000,0.000000,594.000000,354.500000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,0.000000,inf,0.000000,355,594,0,354,594,0,355,594,0,594,354,0,2,0.000000,1.000000,0.000000,60.000000,     8.000000,     2.828427,    62.000000,    58.000000,    58.000000,   120.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,4845.000000,3273526.000000,1481878.000000,0.000000,675.650361,305.857172,0.000000,0.000000,2233091.163260,1747077.711867,5171.049948,0.000000,0.000000,0.000000,27.238388,21.310183,0.063074,0.000000,0.000000,48.548571,580.451069,0.000000,48.548571,24.092552,-0.000000,37.451985,42.343245,0.000000,306,676,0,262,628,0,354,717,0,628,277,0,383,89.005036,92.005206,0.010638,51.979566,    15.264859,     3.907026,    67.000000,    43.000000,    51.000000,251841.000000,4845,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,354,673,327,716,263,694,276,630,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
