Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,17311.000000,6026841.000000,11988199.000000,0.000000,348.150944,692.519149,0.000000,0.000000,60026411.401842,33732568.582036,-37079357.538068,0.000000,0.000000,0.000000,134.043627,75.327439,-82.801078,0.000000,0.000000,209.371066,3241.144635,0.000000,209.371066,56.931051,-0.000000,41.044611,138.810274,0.000000,693,348,0,572,263,0,813,433,0,263,797,0,823,208.140711,295.070067,-0.615031,49.574605,    10.158139,     3.187183,    66.000000,    40.000000,    49.000000,858186.000000,17311,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,4414305.000000,17311,3,9,1,357,807,269,581,430,572,410,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,12940.000000,4853701.000000,3101864.000000,0.000000,375.092812,239.711282,0.000000,0.000000,8452261.352700,23007371.531595,779053.749303,0.000000,0.000000,0.000000,27.822354,75.733489,2.564415,0.000000,0.000000,103.555844,2100.507790,0.000000,103.555844,45.831297,-0.000000,83.486800,50.432190,0.000000,240,375,0,185,286,0,300,461,0,286,209,0,582,115.163675,175.249072,-0.053321,48.112132,    15.810209,     3.976205,    73.000000,    40.000000,    47.000000,622571.000000,12940,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,177,289,427,242,460,204,441,206,288,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,7714.000000,2997055.000000,5741186.000000,0.000000,388.521519,744.255379,0.000000,0.000000,7214554.901734,8285420.927791,-6012208.393049,0.000000,0.000000,0.000000,47.333653,54.359451,-39.445231,0.000000,0.000000,101.693105,1017.105133,0.000000,101.693105,31.892085,-0.000000,83.997415,29.617633,0.000000,744,389,0,687,316,0,810,458,0,316,808,0,529,166.711167,192.463298,0.740986,50.033964,     5.906793,     2.430389,    59.000000,    43.000000,    50.000000,385962.000000,7714,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1967070.000000,7714,5,9,1,351,809,316,707,457,705,455,702,454,696,448,-99,-99,-99,-99,-99,-99,-99,-99
3,7833.000000,2913293.000000,4343844.000000,0.000000,371.925571,554.556874,0.000000,0.000000,9712308.912291,3513091.608067,-2742341.342013,0.000000,0.000000,0.000000,62.433591,22.583190,-17.628580,0.000000,0.000000,85.016782,1099.182867,0.000000,85.016782,33.153926,-0.000000,35.061169,73.088363,0.000000,555,372,0,479,330,0,627,418,0,330,599,0,473,94.104165,158.266096,-0.362159,47.815779,     6.782580,     2.604338,    59.000000,    41.000000,    48.000000,374541.000000,7833,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1997415.000000,7833,5,9,2,180,627,331,516,417,512,413,506,406,480,371,-99,-99,-99,-99,-99,-99,-99,-99
4,115.000000,42399.000000,39680.000000,0.000000,368.686956,345.043478,0.000000,0.000000,3056.782608,566.730434,731.565217,0.000000,0.000000,0.000000,5.465972,1.013396,1.308145,0.000000,0.000000,6.479368,3.827953,0.000000,6.479368,1.956515,-0.000000,3.541674,10.538690,0.000000,345,369,0,335,364,0,356,372,0,364,340,0,56,8.290762,21.763252,0.265622,45.826086,     9.636155,     3.104215,    57.000000,    39.000000,    45.000000,  5270.000000,115,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,17,354,370,353,372,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,8009.000000,3297468.000000,3600668.000000,0.000000,411.720314,449.577725,0.000000,0.000000,6206693.866148,4628907.504805,1266804.104132,0.000000,0.000000,0.000000,38.733725,28.887332,7.905664,0.000000,0.000000,67.621057,1056.414471,0.000000,67.621057,32.502530,-0.000000,44.055441,58.452032,0.000000,450,412,0,386,367,0,511,457,0,367,422,0,429,102.945573,142.979963,0.506910,47.282432,     7.719922,     2.778474,    70.000000,    41.000000,    47.000000,378685.000000,8009,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2042295.000000,8009,8,9,1,360,511,419,502,432,497,437,488,456,386,380,410,371,413,370,414,369,-99,-99
6,4699.000000,2082785.000000,1789650.000000,0.000000,443.240051,380.857629,0.000000,0.000000,1070759.753990,3129767.222387,303282.594168,0.000000,0.000000,0.000000,13.604568,39.765347,3.853365,0.000000,0.000000,53.369915,526.141971,0.000000,53.369915,22.937784,-0.000000,51.624729,29.368153,0.000000,381,443,0,344,385,0,415,497,0,385,384,0,363,71.734694,113.158954,-0.143243,47.746754,     5.116355,     2.261936,    58.000000,    42.000000,    48.000000,224362.000000,4699,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1198245.000000,4699,3,9,2,174,383,386,382,496,353,416,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,10523.000000,4827344.000000,6168035.000000,0.000000,458.742183,586.147961,0.000000,0.000000,30128248.623765,3315711.544615,-1417892.580158,0.000000,0.000000,0.000000,130.653523,14.378844,-6.148802,0.000000,0.000000,145.032367,1840.838892,0.000000,145.032367,42.904998,-0.000000,34.097522,104.090850,0.000000,586,459,0,491,422,0,696,502,0,422,516,0,602,80.111160,205.284848,-0.052685,51.058063,    21.165132,     4.600557,    96.000000,    41.000000,    50.000000,537284.000000,10523,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,350,683,424,684,436,695,454,496,477,495,472,491,460,-99,-99,-99,-99,-99,-99
8,6618.000000,3179497.000000,1194587.000000,0.000000,480.431701,180.505741,0.000000,0.000000,4021766.281806,3595439.629041,-829910.904653,0.000000,0.000000,0.000000,32.367896,28.936743,-6.679271,0.000000,0.000000,61.304639,892.008840,0.000000,61.304639,29.866517,-0.000000,41.581088,52.276038,0.000000,181,480,0,126,428,0,239,535,0,428,182,0,438,135.411811,143.004996,-0.659690,50.155182,    14.578453,     3.818174,    71.000000,    39.000000,    50.000000,331927.000000,6618,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,181,429,239,466,164,535,128,471,179,429,-99,-99,-99,-99,-99,-99,-99,-99
9,3473.000000,1630392.000000,983285.000000,0.000000,469.447739,283.122660,0.000000,0.000000,890349.746616,1191048.764756,52812.262885,0.000000,0.000000,0.000000,16.928595,22.645912,1.004141,0.000000,0.000000,39.574508,382.355198,0.000000,39.574508,19.553904,-0.000000,36.541361,31.315326,0.000000,283,469,0,243,430,0,312,507,0,430,293,0,295,69.996023,78.111504,-0.168899,48.226317,     5.463742,     2.337465,    57.000000,    41.000000,    48.000000,167490.000000,3473,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,114,294,431,306,435,310,494,293,507,279,507,243,467,-99,-99,-99,-99,-99,-99
