Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,304320.000000,200957146.000000,140788806.000000,0.000000,660.348140,462.634089,0.000000,0.000000,16609664646.209304,9557792395.806276,-8604222614.096401,0.000000,0.000000,0.000000,811.434627,466.928374,-420.343475,0.000000,0.000000,1278.363001,202193.213742,0.000000,1278.363001,449.658997,-0.000000,210.992677,513.077516,0.000000,463,660,0,0,192,0,844,987,0,192,838,0,3456,957.349227,1016.355657,-0.590938,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,77601600.000000,304320
