Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,18524.000000,6579652.000000,10973046.000000,0.000000,355.196069,592.369142,0.000000,0.000000,25085489.801970,42939845.873857,-15964738.726400,0.000000,0.000000,0.000000,51.181092,87.608743,-32.572326,0.000000,0.000000,138.789836,3422.954754,0.000000,138.789836,58.506023,-0.000000,104.982270,57.556702,0.000000,592,355,0,510,265,0,675,450,0,265,584,0,713,191.288497,214.474981,0.530465,46.687972,     6.358283,     2.521563,    59.000000,    40.000000,    46.000000,864848.000000,18524,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,4723620.000000,18524,4,9,1,360,608,272,672,269,519,450,584,265,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,10394.000000,5146749.000000,5826894.000000,0.000000,495.165383,560.601693,0.000000,0.000000,7937043.010195,10532958.705114,-1835480.310754,0.000000,0.000000,0.000000,34.990363,46.434427,-8.091693,0.000000,0.000000,81.424790,1559.281982,0.000000,81.424790,39.487744,-0.000000,65.798020,51.324950,0.000000,561,495,0,508,436,0,616,560,0,436,602,0,470,121.610626,139.627015,0.477644,46.375024,     9.543938,     3.089326,    60.000000,    38.000000,    46.000000,482022.000000,10394,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,357,615,436,586,559,517,546,510,542,508,459,510,457,-99,-99,-99,-99,-99,-99
2,9603.000000,5099162.000000,4494053.000000,0.000000,530.996771,467.984275,0.000000,0.000000,5145608.625635,12303764.899922,-1596919.487450,0.000000,0.000000,0.000000,25.209303,60.278455,-7.823608,0.000000,0.000000,85.487759,1458.369033,0.000000,85.487759,38.188598,-0.000000,71.485018,44.070180,0.000000,468,531,0,414,456,0,509,597,0,456,479,0,478,97.130572,144.162217,0.209837,48.722482,    19.916831,     4.462827,    74.000000,    40.000000,    48.000000,467882.000000,9603,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2448765.000000,9603,6,9,1,354,486,456,492,457,502,460,496,595,489,596,446,597,-99,-99,-99,-99,-99,-99
3,4192.000000,2360280.000000,1534501.000000,0.000000,563.043893,366.054627,0.000000,0.000000,1566884.490219,1559169.923663,-428439.051526,0.000000,0.000000,0.000000,23.181522,23.067387,-6.338609,0.000000,0.000000,46.248909,494.559187,0.000000,46.248909,22.238686,-0.000000,32.314116,42.811934,0.000000,366,563,0,327,527,0,410,611,0,527,380,0,333,116.854896,118.262787,-0.780896,51.127385,    18.155088,     4.260878,    67.000000,    42.000000,    50.000000,214326.000000,4192,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1068960.000000,4192,3,9,2,168,410,542,362,611,327,550,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,6742.000000,4013175.000000,3727218.000000,0.000000,595.249925,552.835657,0.000000,0.000000,4712267.908037,3513975.874962,1673011.917828,0.000000,0.000000,0.000000,36.998005,27.589708,13.135523,0.000000,0.000000,64.587713,848.222212,0.000000,64.587713,29.124254,-0.000000,36.994998,58.744239,0.000000,553,595,0,502,547,0,612,639,0,547,509,0,414,112.515368,134.529245,0.613451,48.750667,     8.391020,     2.896725,    65.000000,    41.000000,    49.000000,328677.000000,6742,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1719210.000000,6742,6,9,1,348,612,622,600,634,502,596,503,591,504,585,508,548,-99,-99,-99,-99,-99,-99
5,3829.000000,2309414.000000,1561330.000000,0.000000,603.137633,407.764429,0.000000,0.000000,1435915.515277,1568314.466962,-164600.854270,0.000000,0.000000,0.000000,23.970756,26.180985,-2.747798,0.000000,0.000000,50.151741,620.027624,0.000000,50.151741,24.900353,-0.000000,39.392010,34.984305,0.000000,408,603,0,364,557,0,442,651,0,557,411,0,487,94.135399,113.445224,0.594205,52.176547,    12.380003,     3.518522,    64.000000,    44.000000,    52.000000,199784.000000,3829,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,411,557,428,650,379,642,376,631,364,630,-99,-99,-99,-99,-99,-99,-99,-99
6,5279.000000,3277270.000000,1675688.000000,0.000000,620.812653,317.425269,0.000000,0.000000,2053050.268990,3009455.714718,-79920.408031,0.000000,0.000000,0.000000,22.335586,32.740532,-0.869471,0.000000,0.000000,55.076119,730.523029,0.000000,55.076119,27.028189,-0.000000,46.467012,38.275413,0.000000,317,621,0,276,567,0,360,663,0,567,292,0,389,84.288756,96.330007,0.082798,51.856791,    16.565315,     4.070051,    65.000000,    42.000000,    52.000000,273752.000000,5279,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1346145.000000,5279,5,9,2,177,323,572,277,662,292,567,313,572,316,572,-99,-99,-99,-99,-99,-99,-99,-99
7,7041.000000,4545838.000000,3390148.000000,0.000000,645.623917,481.486720,0.000000,0.000000,4227095.008378,3989854.132366,290662.836244,0.000000,0.000000,0.000000,31.322966,29.565000,2.153824,0.000000,0.000000,60.887966,921.424557,0.000000,60.887966,30.354975,-0.000000,45.994380,49.654063,0.000000,481,646,0,430,599,0,527,688,0,599,493,0,388,107.226995,116.865377,0.591661,54.209913,    18.261327,     4.273327,    74.000000,    45.000000,    54.000000,381692.000000,7041,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,360,498,599,526,671,524,677,523,685,520,688,430,671,446,602,-99,-99,-99,-99
8,8235.000000,5556025.000000,1751086.000000,0.000000,674.684274,212.639465,0.000000,0.000000,6646396.573647,5623281.113537,-2443025.389191,0.000000,0.000000,0.000000,39.966990,33.814657,-14.690723,0.000000,0.000000,73.781647,1135.652735,0.000000,73.781647,33.699447,-0.000000,41.646783,64.139767,0.000000,213,675,0,154,617,0,273,727,0,617,213,0,459,141.717385,153.312443,-0.682191,51.393928,    18.655100,     4.319155,    84.000000,    43.000000,    50.000000,423229.000000,8235,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2099925.000000,8235,6,9,1,357,213,617,272,640,272,661,273,663,161,720,154,713,-99,-99,-99,-99,-99,-99
9,9608.000000,6537719.000000,5720138.000000,0.000000,680.445358,595.351582,0.000000,0.000000,10940664.355949,5242555.312966,-183776.419441,0.000000,0.000000,0.000000,53.563181,25.666443,-0.899730,0.000000,0.000000,79.229625,1373.966872,0.000000,79.229625,37.067059,-0.000000,46.340667,67.000107,0.000000,595,680,0,531,626,0,667,723,0,626,615,0,472,97.050332,136.070568,-0.032207,49.083472,     8.403357,     2.898854,    63.000000,    41.000000,    49.000000,471594.000000,9608,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2450040.000000,9608,6,9,1,360,656,671,667,693,542,718,531,701,537,674,539,644,-99,-99,-99,-99,-99,-99
10,5868.000000,4126816.000000,2186446.000000,0.000000,703.274710,372.604976,0.000000,0.000000,2261288.334696,5546167.167006,-634200.221540,0.000000,0.000000,0.000000,21.364978,52.400988,-5.992015,0.000000,0.000000,73.765967,1083.641773,0.000000,73.765967,32.918714,-0.000000,58.516557,35.993531,0.000000,373,703,0,336,645,0,426,762,0,645,372,0,611,91.549533,119.014394,0.184247,57.985173,    21.578951,     4.645315,    85.000000,    47.000000,    57.000000,340257.000000,5868,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,117,373,645,397,649,423,654,391,761,372,762,351,757,340,663,346,657,-99,-99
11,2.000000,1311.000000,780.000000,0.000000,655.500000,390.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.000000,0.198425,0.000000,0.000000,0.198425,0.000000,-0.000000,-nan,0.000000,0.000000,390,656,0,390,655,0,390,656,0,655,390,0,2,0.000000,1.000000,-0.000000,57.000000,     0.000000,     0.000000,    57.000000,    57.000000,    57.000000,   114.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,36.000000,24055.000000,10041.000000,0.000000,668.194444,278.916666,0.000000,0.000000,200.749999,95.638888,-75.416666,0.000000,0.000000,0.000000,1.688828,0.804571,-0.634449,0.000000,0.000000,2.493399,0.956256,0.000000,2.493399,0.977883,-0.000000,2.426799,5.013023,0.000000,279,668,0,275,666,0,284,672,0,666,277,0,27,6.768248,10.152372,-0.481087,54.750000,     3.907142,     1.976649,    59.000000,    52.000000,    54.000000,  1971.000000,36,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,2813.000000,1967505.000000,872306.000000,0.000000,699.432989,310.098115,0.000000,0.000000,505144.920014,1015926.618556,-102806.505154,0.000000,0.000000,0.000000,12.721051,25.584054,-2.588973,0.000000,0.000000,38.305105,318.753286,0.000000,38.305105,17.853663,-0.000000,37.257976,25.500338,0.000000,310,699,0,282,667,0,337,741,0,667,307,0,292,56.022496,75.375722,0.191349,55.054745,    11.153474,     3.339681,    73.000000,    47.000000,    55.000000,154869.000000,2813,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,329,667,328,741,314,741,311,741,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
14,4778.000000,3494770.000000,2091697.000000,0.000000,731.429468,437.776684,0.000000,0.000000,1230010.722687,3185378.730849,-358469.757220,0.000000,0.000000,0.000000,15.284363,39.582165,-4.454418,0.000000,0.000000,54.866529,585.146378,0.000000,54.866529,24.189799,-0.000000,51.260228,30.712941,0.000000,438,731,0,399,680,0,472,787,0,680,437,0,396,74.141659,108.673392,0.175715,53.881331,     9.648255,     3.106164,    64.000000,    45.000000,    54.000000,257445.000000,4778,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1218390.000000,4778,5,9,3,117,446,681,456,684,471,691,448,784,402,767,-99,-99,-99,-99,-99,-99,-99,-99
15,8054.000000,6081654.000000,3981233.000000,0.000000,755.109759,494.317481,0.000000,0.000000,3371853.198533,9878402.972929,-1774820.654084,0.000000,0.000000,0.000000,20.885898,61.188701,-10.993575,0.000000,0.000000,82.074599,1157.122289,0.000000,82.074599,34.016500,-0.000000,70.529901,37.491632,0.000000,494,755,0,448,692,0,538,829,0,692,478,0,505,92.880771,141.385175,0.249709,52.991681,     9.643666,     3.105425,    65.000000,    44.000000,    53.000000,426795.000000,8054,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2053770.000000,8054,7,9,2,177,518,692,535,716,538,719,487,816,466,829,452,812,479,692,-99,-99,-99,-99
16,11298.000000,8588033.000000,6886294.000000,0.000000,760.137457,609.514427,0.000000,0.000000,17630868.148337,8067477.527789,-3722112.905644,0.000000,0.000000,0.000000,69.545911,31.822600,-14.682075,0.000000,0.000000,101.368512,1997.568441,0.000000,101.368512,44.694165,-0.000000,47.707380,79.615193,0.000000,610,760,0,535,696,0,687,824,0,696,671,0,626,135.333818,160.708909,-0.330718,48.985838,    11.238181,     3.352339,    66.000000,    40.000000,    49.000000,553442.000000,11298,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,180,681,705,542,804,538,797,539,775,539,765,537,744,542,726,-99,-99,-99,-99
17,2290.000000,1701976.000000,366386.000000,0.000000,743.220960,159.993886,0.000000,0.000000,586099.914410,325414.193886,-40732.906550,0.000000,0.000000,0.000000,19.417397,10.780920,-1.349474,0.000000,0.000000,30.198317,207.516336,0.000000,30.198317,14.405427,-0.000000,23.371187,31.836673,0.000000,160,743,0,131,718,0,194,772,0,718,150,0,234,54.625235,63.729441,-0.151445,51.799999,    14.590825,     3.819793,    67.000000,    44.000000,    51.000000,118622.000000,2290,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,108,193,731,151,770,137,758,135,754,131,732,-99,-99,-99,-99,-99,-99,-99,-99
18,1.000000,727.000000,224.000000,0.000000,727.000000,224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,224,727,0,224,727,0,224,727,0,727,224,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    57.000000,    57.000000,    57.000000,    57.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,4441.000000,3424615.000000,1048930.000000,0.000000,771.136005,236.192299,0.000000,0.000000,1384867.776626,2244113.852735,300929.851384,0.000000,0.000000,0.000000,18.971453,30.742358,4.122470,0.000000,0.000000,49.713812,566.232478,0.000000,49.713812,23.795639,-0.000000,44.750054,33.232578,0.000000,236,771,0,198,728,0,272,812,0,728,209,0,397,77.593152,88.078714,-0.305514,55.128574,     7.900356,     2.810757,    67.000000,    46.000000,    55.000000,244826.000000,4441,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,256,734,270,807,213,811,199,732,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
20,765.000000,575353.000000,85314.000000,0.000000,752.095424,111.521568,0.000000,0.000000,81522.894117,35078.033986,-23035.074509,0.000000,0.000000,0.000000,11.651924,5.013642,-3.292362,0.000000,0.000000,16.665566,47.578927,0.000000,16.665566,6.897748,-0.000000,11.465039,21.620917,0.000000,112,752,0,89,737,0,129,763,0,737,125,0,132,28.118667,43.259489,-0.390673,50.912418,    10.744937,     3.277947,    63.000000,    44.000000,    50.000000, 38948.000000,765,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,88,127,737,128,746,90,760,93,753,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
