Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,116.000000,40354.000000,43356.000000,0.000000,347.879310,373.758620,0.000000,0.000000,3221.241379,1076.310344,-1015.379310,0.000000,0.000000,0.000000,5.693936,1.902509,-1.794806,0.000000,0.000000,7.596446,7.611438,0.000000,7.596446,2.758883,-0.000000,4.380686,10.176182,0.000000,374,348,0,364,342,0,382,354,0,342,376,0,69,12.916788,19.375183,-0.379031,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
1,19.000000,6772.000000,7125.000000,0.000000,356.421052,375.000000,0.000000,0.000000,50.000000,18.631578,3.000000,0.000000,0.000000,0.000000,0.986200,0.367489,0.059172,0.000000,0.000000,1.353689,0.358916,0.000000,1.353689,0.599096,-0.000000,1.938150,3.208621,0.000000,375,356,0,372,355,0,378,358,0,355,373,0,18,3.013444,6.026888,0.094496,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4845.000000,19
2,22.000000,11376.000000,10334.000000,0.000000,517.090909,469.727272,0.000000,0.000000,66.363636,45.818181,-39.454545,0.000000,0.000000,0.000000,1.076547,0.743260,-0.640029,0.000000,0.000000,1.819807,0.390517,0.000000,1.819807,0.624913,-0.000000,1.668941,4.196357,0.000000,470,517,0,467,515,0,473,520,0,515,470,0,20,6.319582,7.583498,-0.658041,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  5610.000000,22
3,71.000000,40024.000000,49815.000000,0.000000,563.718309,701.619718,0.000000,0.000000,1138.732394,258.366197,334.394366,0.000000,0.000000,0.000000,3.873264,0.878802,1.137403,0.000000,0.000000,4.752067,2.110148,0.000000,4.752067,1.452634,-0.000000,2.821077,8.265905,0.000000,702,564,0,694,560,0,710,567,0,560,697,0,46,7.386267,16.882896,0.324830,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18105.000000,71
4,85.000000,48715.000000,43330.000000,0.000000,573.117647,509.764705,0.000000,0.000000,505.294117,974.823529,-216.647058,0.000000,0.000000,0.000000,1.352027,2.608359,-0.579687,0.000000,0.000000,3.960387,3.190536,0.000000,3.960387,1.786207,-0.000000,6.802332,4.285903,0.000000,510,573,0,504,566,0,514,579,0,566,511,0,54,10.736886,13.957952,0.372642,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21675.000000,85
5,14.000000,7986.000000,10042.000000,0.000000,570.428571,717.285714,0.000000,0.000000,24.857142,21.428571,15.285714,0.000000,0.000000,0.000000,0.736682,0.635071,0.453017,0.000000,0.000000,1.371754,0.262621,0.000000,1.371754,0.512465,-0.000000,1.451230,3.233229,0.000000,717,570,0,715,569,0,719,573,0,569,715,0,14,5.365742,5.365742,0.729556,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3570.000000,14
6,96.000000,55722.000000,47086.000000,0.000000,580.437500,490.479166,0.000000,0.000000,2607.958333,477.625000,-444.124999,0.000000,0.000000,0.000000,5.932972,1.086572,-1.010361,0.000000,0.000000,7.019545,5.425774,0.000000,7.019545,2.329329,-0.000000,3.702493,9.751924,0.000000,490,580,0,482,576,0,501,585,0,576,487,0,72,9.178459,19.376747,-0.197517,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24480.000000,96
7,430.000000,257073.000000,265154.000000,0.000000,597.844186,616.637209,0.000000,0.000000,7975.404651,30556.560465,421.693023,0.000000,0.000000,0.000000,2.457318,9.414845,0.129928,0.000000,0.000000,11.872163,23.118392,0.000000,11.872163,4.808158,-0.000000,16.615682,8.483438,0.000000,617,598,0,608,580,0,625,614,0,580,616,0,131,17.002961,34.005923,-0.018665,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,109650.000000,430
8,289.000000,171991.000000,164129.000000,0.000000,595.124567,567.920415,0.000000,0.000000,4669.169550,23855.515570,5215.865051,0.000000,0.000000,0.000000,2.443669,12.485090,2.729789,0.000000,0.000000,14.928759,23.057684,0.000000,14.928759,4.801841,-0.000000,17.223425,6.275350,0.000000,568,595,0,560,581,0,577,615,0,581,567,0,130,17.540970,35.081941,-0.248999,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73695.000000,289
9,241.000000,143273.000000,122668.000000,0.000000,594.493775,508.995850,0.000000,0.000000,7446.995850,3676.240663,1596.493775,0.000000,0.000000,0.000000,4.965447,2.451213,1.064497,0.000000,0.000000,7.416661,11.038219,0.000000,7.416661,3.322381,-0.000000,7.029367,11.331173,0.000000,509,594,0,498,586,0,522,603,0,586,506,0,102,18.105855,25.561208,0.351309,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61455.000000,241
10,137.000000,82051.000000,80251.000000,0.000000,598.912408,585.773722,0.000000,0.000000,1731.985401,1804.948905,-257.715328,0.000000,0.000000,0.000000,2.452355,2.555666,-0.364904,0.000000,0.000000,5.008022,6.134247,0.000000,5.008022,2.476741,-0.000000,7.398294,6.378875,0.000000,586,599,0,579,593,0,593,606,0,593,583,0,81,17.217705,18.542143,0.715086,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34935.000000,137
11,447.000000,286193.000000,243904.000000,0.000000,640.252796,545.646532,0.000000,0.000000,30060.152125,10754.434004,4612.941834,0.000000,0.000000,0.000000,8.795242,3.146619,1.349691,0.000000,0.000000,11.941861,25.853610,0.000000,11.941861,5.084644,-0.000000,9.116123,16.317245,0.000000,546,640,0,528,629,0,566,650,0,629,542,0,155,21.532704,38.963942,0.222899,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,113985.000000,447
