Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,10277.000000,4326541.000000,4282575.000000,0.000000,420.992604,416.714508,0.000000,0.000000,9280592.366833,15893451.437962,8000204.302613,0.000000,0.000000,0.000000,41.535606,71.131681,35.805186,0.000000,0.000000,112.667288,1672.486185,0.000000,112.667288,40.896041,-0.000000,89.049632,38.303735,0.000000,417,421,0,342,345,0,475,496,0,345,347,0,567,159.999761,181.653864,-0.589441,47.115111,     9.666292,     3.109066,    71.000000,    40.000000,    47.000000,484202.000000,10277,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,354,459,496,346,346,409,480,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,10413.000000,4734279.000000,3567719.000000,0.000000,454.650821,342.621626,0.000000,0.000000,6976455.209639,12718924.385474,-955252.764908,0.000000,0.000000,0.000000,30.680821,55.934860,-4.200978,0.000000,0.000000,86.615682,1698.479262,0.000000,86.615682,41.212610,-0.000000,68.885697,50.144692,0.000000,343,455,0,279,368,0,397,515,0,368,339,0,530,119.538066,148.916065,0.160589,47.331316,    19.430556,     4.408010,    72.000000,    39.000000,    46.000000,492861.000000,10413,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,360,381,503,373,515,295,501,279,485,339,368,-99,-99,-99,-99,-99,-99,-99,-99
2,5731.000000,2389258.000000,3648289.000000,0.000000,416.900715,636.588553,0.000000,0.000000,1993087.809107,3913918.507066,-383361.113069,0.000000,0.000000,0.000000,19.433568,38.162595,-3.737955,0.000000,0.000000,57.596163,727.663092,0.000000,57.596163,26.975231,-0.000000,52.011424,36.084927,0.000000,637,417,0,598,369,0,679,471,0,369,649,0,372,82.482653,103.867044,0.189891,48.966323,     7.121204,     2.668558,    64.000000,    42.000000,    49.000000,280626.000000,5731,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,652,370,668,383,644,463,641,463,607,468,598,379,-99,-99,-99,-99,-99,-99
3,10574.000000,4417565.000000,5666547.000000,0.000000,417.776149,535.894363,0.000000,0.000000,18184731.004058,5403827.144786,2781072.958481,0.000000,0.000000,0.000000,78.352791,23.283541,11.982845,0.000000,0.000000,101.636332,1680.741881,0.000000,101.636332,40.996852,-0.000000,42.011768,82.848672,0.000000,536,418,0,455,378,0,605,467,0,378,464,0,489,90.907887,153.215539,0.205235,48.996973,    12.061279,     3.472935,    73.000000,    40.000000,    49.000000,518094.000000,10574,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2696370.000000,10574,4,9,2,177,593,380,604,406,602,464,456,384,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,4827.000000,2067988.000000,3906091.000000,0.000000,428.420965,809.217112,0.000000,0.000000,2631132.466541,1649198.598300,-126817.171742,0.000000,0.000000,0.000000,32.253212,20.216372,-1.554563,0.000000,0.000000,52.469585,649.626288,0.000000,52.469585,25.487767,-0.000000,35.748389,45.514454,0.000000,809,428,0,750,385,0,844,465,0,385,842,0,268,80.643236,94.755803,-0.126387,54.200124,    16.969888,     4.119452,    69.000000,    44.000000,    54.000000,261624.000000,4827,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,354,844,385,844,465,766,443,764,441,750,427,-99,-99,-99,-99,-99,-99,-99,-99
5,7583.000000,3618102.000000,5158366.000000,0.000000,477.133324,680.253989,0.000000,0.000000,4407228.816825,6156490.208886,-1760936.783066,0.000000,0.000000,0.000000,29.583134,41.324897,-11.820132,0.000000,0.000000,70.908032,1082.804469,0.000000,70.908032,32.905994,-0.000000,60.776935,41.106875,0.000000,680,477,0,624,416,0,728,532,0,416,684,0,453,122.359851,136.478296,0.554902,52.118686,     8.664360,     2.943528,    64.000000,    43.000000,    52.000000,395216.000000,7583,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1933665.000000,7583,8,9,3,114,684,416,699,421,723,426,700,531,657,528,638,518,629,503,625,477,-99,-99
6,5211.000000,2535328.000000,2678065.000000,0.000000,486.533870,513.925350,0.000000,0.000000,2503849.961235,2149392.771828,433019.675686,0.000000,0.000000,0.000000,27.714914,23.791455,4.793060,0.000000,0.000000,51.506370,636.404733,0.000000,51.506370,25.227063,-0.000000,37.273150,45.702471,0.000000,514,487,0,464,450,0,556,537,0,450,518,0,355,104.781754,110.803694,0.591155,53.909422,    26.683924,     5.165648,    80.000000,    44.000000,    53.000000,280922.000000,5211,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,354,556,470,545,520,541,524,538,527,529,536,464,498,479,452,-99,-99,-99,-99
7,4831.000000,2456758.000000,3919431.000000,0.000000,508.540260,811.308424,0.000000,0.000000,1794484.447112,2110581.919270,-393418.988615,0.000000,0.000000,0.000000,21.973048,25.843589,-4.817324,0.000000,0.000000,47.816637,544.655822,0.000000,47.816637,23.337862,-0.000000,44.072725,35.346008,0.000000,811,509,0,773,468,0,844,546,0,468,807,0,233,85.698581,94.147737,0.594399,54.700062,    11.371095,     3.372105,    70.000000,    45.000000,    54.000000,264256.000000,4831,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1231905.000000,4831,3,9,2,177,844,470,844,535,781,546,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,4280.000000,2155406.000000,2497902.000000,0.000000,503.599532,583.621962,0.000000,0.000000,1837452.335513,1512305.599065,-566994.956074,0.000000,0.000000,0.000000,26.441802,21.762788,-8.159323,0.000000,0.000000,48.204590,508.872780,0.000000,48.204590,22.558208,-0.000000,31.271047,45.178047,0.000000,584,504,0,533,470,0,627,540,0,470,602,0,327,87.650024,117.701461,-0.645779,55.482242,    17.770191,     4.215470,    70.000000,    45.000000,    55.000000,237464.000000,4280,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,620,476,624,488,624,498,624,501,625,508,537,539,560,471,-99,-99,-99,-99
9,4681.000000,2480915.000000,3467477.000000,0.000000,529.996795,740.755607,0.000000,0.000000,1567530.415295,2072276.951932,23327.334116,0.000000,0.000000,0.000000,20.018481,26.464454,0.297906,0.000000,0.000000,46.482935,529.689427,0.000000,46.482935,23.014982,-0.000000,41.746036,36.285871,0.000000,741,530,0,704,487,0,778,570,0,487,723,0,313,74.078651,83.088216,-0.046084,53.022644,    16.821709,     4.101427,    71.000000,    44.000000,    52.000000,248199.000000,4681,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1193655.000000,4681,6,9,2,174,767,494,775,561,729,569,716,563,710,557,721,489,-99,-99,-99,-99,-99,-99
10,8242.000000,4458386.000000,2598523.000000,0.000000,540.934967,315.278209,0.000000,0.000000,9975693.066364,4193421.142439,2959353.120115,0.000000,0.000000,0.000000,59.919235,25.187882,17.775424,0.000000,0.000000,85.107118,1193.272986,0.000000,85.107118,34.543783,-0.000000,37.239779,72.664337,0.000000,315,541,0,242,488,0,377,591,0,488,273,0,475,111.758164,146.479147,0.398528,49.797379,    11.566754,     3.400993,    67.000000,    39.000000,    49.000000,410430.000000,8242,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,357,375,522,377,533,377,576,242,509,244,506,255,497,271,490,272,489,-99,-99
11,6949.000000,3950539.000000,2941363.000000,0.000000,568.504676,423.278601,0.000000,0.000000,3015970.628003,6091815.097998,1305682.945459,0.000000,0.000000,0.000000,22.743852,45.939221,9.846335,0.000000,0.000000,68.683073,947.884533,0.000000,68.683073,30.787733,-0.000000,60.578517,37.636291,0.000000,423,569,0,381,500,0,467,633,0,500,433,0,475,91.615982,141.685181,-0.351954,52.409555,    10.626425,     3.259819,    68.000000,    43.000000,    52.000000,364194.000000,6949,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1771995.000000,6949,4,9,2,180,439,500,443,633,392,522,415,517,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,3545.000000,1901056.000000,1701667.000000,0.000000,536.264033,480.018899,0.000000,0.000000,1207151.733709,970418.864315,265015.309731,0.000000,0.000000,0.000000,22.332647,17.953022,4.902857,0.000000,0.000000,40.285670,376.900508,0.000000,40.285670,19.413925,-0.000000,29.657972,38.974549,0.000000,480,536,0,447,500,0,524,568,0,500,447,0,295,81.049737,91.776908,0.575370,53.025387,    11.209287,     3.348027,    69.000000,    44.000000,    53.000000,187975.000000,3545,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,342,516,532,524,540,516,548,496,568,449,518,449,516,447,500,-99,-99,-99,-99
13,12875.000000,7479299.000000,2984332.000000,0.000000,580.916427,231.792776,0.000000,0.000000,16556989.128226,14097562.075643,7009977.027725,0.000000,0.000000,0.000000,54.867905,46.717654,23.230235,0.000000,0.000000,101.585559,2023.656011,0.000000,101.585559,44.985064,-0.000000,50.144469,82.908238,0.000000,232,581,0,153,513,0,307,648,0,513,231,0,576,176.294833,201.106698,0.698569,48.386873,     9.064158,     3.010674,    64.000000,    41.000000,    48.000000,622981.000000,12875,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,180,306,595,292,640,153,551,160,539,190,523,-99,-99,-99,-99,-99,-99,-99,-99
14,1.000000,528.000000,649.000000,0.000000,528.000000,649.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,649,528,0,649,528,0,649,528,0,528,649,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    65.000000,    65.000000,    65.000000,    65.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
15,4151.000000,2339170.000000,2750152.000000,0.000000,563.519633,662.527583,0.000000,0.000000,1624930.591664,1314522.149843,-284488.998072,0.000000,0.000000,0.000000,24.357413,19.704447,-4.264438,0.000000,0.000000,44.061861,461.763945,0.000000,44.061861,21.488693,-0.000000,32.858748,41.116001,0.000000,663,564,0,619,532,0,705,603,0,532,647,0,313,82.565963,100.009476,-0.535686,52.533124,     7.701492,     2.775156,    64.000000,    46.000000,    52.000000,218065.000000,4151,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1058505.000000,4151,5,9,2,174,700,539,704,555,675,603,657,601,619,574,-99,-99,-99,-99,-99,-99,-99,-99
16,4598.000000,2697414.000000,3761648.000000,0.000000,586.649412,818.105263,0.000000,0.000000,1308065.052631,2774254.853414,464895.684210,0.000000,0.000000,0.000000,17.108189,36.284493,6.080373,0.000000,0.000000,53.392683,583.791056,0.000000,53.392683,24.161768,-0.000000,49.144906,31.207110,0.000000,818,587,0,779,540,0,844,644,0,540,843,0,234,67.684370,108.294993,-0.282577,52.173553,     9.444312,     3.073160,    67.000000,    44.000000,    52.000000,239894.000000,4598,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,348,843,540,844,644,782,551,784,550,792,549,-99,-99,-99,-99,-99,-99,-99,-99
17,3635.000000,2087895.000000,2091902.000000,0.000000,574.386519,575.488858,0.000000,0.000000,1200706.298761,1055581.939477,156500.154057,0.000000,0.000000,0.000000,21.483130,18.886554,2.800112,0.000000,0.000000,40.369684,397.901679,0.000000,40.369684,19.947473,-0.000000,31.957145,37.282122,0.000000,575,574,0,538,542,0,615,604,0,542,543,0,278,73.563861,91.361569,0.568322,58.913067,    22.586276,     4.752502,    78.000000,    48.000000,    58.000000,214149.000000,3635,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,615,568,614,575,601,603,548,604,539,543,-99,-99,-99,-99,-99,-99,-99,-99
18,2.000000,1125.000000,1415.000000,0.000000,562.500000,707.500000,0.000000,0.000000,0.500000,0.500000,0.500000,0.000000,0.000000,0.000000,0.198425,0.198425,0.198425,0.000000,0.000000,0.396850,0.000000,0.000000,0.396850,0.000000,-0.000000,-nan,-nan,0.000000,708,563,0,707,562,0,708,563,0,562,707,0,2,1.414213,1.414213,0.785398,65.000000,     8.000000,     2.828427,    67.000000,    63.000000,    63.000000,   130.000000,2,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,3753.000000,2268426.000000,2857228.000000,0.000000,604.430055,761.318411,0.000000,0.000000,903934.497735,1457233.889688,67486.083133,0.000000,0.000000,0.000000,15.498828,24.985680,1.157113,0.000000,0.000000,40.484508,385.909861,0.000000,40.484508,19.644588,-0.000000,39.303153,30.730396,0.000000,761,604,0,732,566,0,796,643,0,566,774,0,284,64.460739,77.554326,-0.119633,53.883293,    17.735309,     4.211331,    70.000000,    43.000000,    53.000000,202224.000000,3753,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,111,776,567,796,625,763,641,753,643,737,574,-99,-99,-99,-99,-99,-99,-99,-99
20,2419.000000,1453811.000000,1709097.000000,0.000000,600.996692,706.530384,0.000000,0.000000,458980.516742,543703.973542,-113216.756924,0.000000,0.000000,0.000000,14.134477,16.743568,-3.486552,0.000000,0.000000,30.878045,224.505539,0.000000,30.878045,14.983508,-0.000000,31.726277,24.808468,0.000000,707,601,0,678,569,0,732,631,0,569,717,0,249,65.716057,75.451769,0.606379,51.847044,    13.566338,     3.683251,    67.000000,    43.000000,    51.000000,125418.000000,2419,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,164,731,574,690,631,685,623,684,621,682,615,681,613,679,611,698,571,-99,-99
21,2888.000000,1746813.000000,1403502.000000,0.000000,604.852146,485.977146,0.000000,0.000000,750284.491689,873313.866689,-243617.758310,0.000000,0.000000,0.000000,18.243005,21.234437,-5.923513,0.000000,0.000000,39.477443,352.291956,0.000000,39.477443,18.769442,-0.000000,36.949780,26.830803,0.000000,486,605,0,448,572,0,525,641,0,572,472,0,291,87.460241,97.600559,0.661730,56.387465,    15.049333,     3.879347,    71.000000,    46.000000,    56.000000,162847.000000,2888,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,168,486,572,496,572,523,604,524,608,449,635,472,572,485,572,-99,-99,-99,-99
22,4687.000000,2942786.000000,3026249.000000,0.000000,627.861318,645.668657,0.000000,0.000000,2226034.425858,1897657.857050,1009366.627693,0.000000,0.000000,0.000000,28.379534,24.193088,12.868334,0.000000,0.000000,52.572622,520.994557,0.000000,52.572622,22.825305,-0.000000,29.603563,51.001466,0.000000,646,628,0,605,579,0,689,664,0,579,617,0,337,110.271055,111.583805,0.704771,53.957755,     7.976874,     2.824336,    65.000000,    45.000000,    54.000000,252900.000000,4687,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,348,689,636,689,640,687,659,686,663,605,606,609,596,614,582,616,580,-99,-99
23,8666.000000,5452140.000000,3126299.000000,0.000000,629.141472,360.754558,0.000000,0.000000,9277622.944954,4061460.554810,638623.911839,0.000000,0.000000,0.000000,52.120887,22.816936,3.587734,0.000000,0.000000,74.937824,1176.367133,0.000000,74.937824,34.298208,-0.000000,42.656527,65.360857,0.000000,361,629,0,294,582,0,435,671,0,582,377,0,459,89.645416,142.022513,0.120069,52.259866,    14.139963,     3.760314,    72.000000,    42.000000,    52.000000,452884.000000,8666,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2209830.000000,8666,6,9,2,177,435,635,404,666,295,647,305,608,309,601,312,596,-99,-99,-99,-99,-99,-99
24,2965.000000,1908698.000000,1519994.000000,0.000000,643.743001,512.645531,0.000000,0.000000,972484.453288,726888.167284,-350839.105227,0.000000,0.000000,0.000000,22.830551,17.064805,-8.236481,0.000000,0.000000,39.895356,321.759286,0.000000,39.895356,17.937649,-0.000000,24.839811,39.707511,0.000000,513,644,0,474,608,0,544,683,0,608,530,0,315,85.827856,91.958418,-0.617055,62.067116,    24.391917,     4.938817,    80.000000,    51.000000,    61.000000,184029.000000,2965,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,171,540,609,480,682,476,654,476,650,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25,2484.000000,1563333.000000,1436677.000000,0.000000,629.361111,578.372383,0.000000,0.000000,682568.545491,399179.083333,127264.972222,0.000000,0.000000,0.000000,20.289786,11.865853,3.783032,0.000000,0.000000,32.155640,226.444303,0.000000,32.155640,15.048066,-0.000000,23.573973,34.056265,0.000000,578,629,0,545,608,0,610,656,0,608,546,0,225,51.402745,69.607884,0.365899,58.107890,    10.118842,     3.181012,    71.000000,    50.000000,    58.000000,144340.000000,2484,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,108,600,608,608,649,550,635,546,610,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
