Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,13.000000,2922.000000,6327.000000,0.000000,224.769230,486.692307,0.000000,0.000000,16.769230,14.307692,6.076923,0.000000,0.000000,0.000000,0.548599,0.468071,0.198804,0.000000,0.000000,1.016670,0.217260,0.000000,1.016670,0.466111,-0.000000,1.670787,2.549223,0.000000,487,225,0,485,223,0,489,226,0,223,486,0,13,3.875403,5.167205,0.685483,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3315.000000,13
1,34.000000,8194.000000,16371.000000,0.000000,241.000000,481.500000,0.000000,0.000000,148.500000,56.000000,-10.000000,0.000000,0.000000,0.000000,1.348200,0.508412,-0.090787,0.000000,0.000000,1.856613,0.677199,0.000000,1.856613,0.822921,-0.000000,2.551554,4.210322,0.000000,482,241,0,478,239,0,485,243,0,239,480,0,22,4.022778,7.039863,-0.106469,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8670.000000,34
2,117.000000,60455.000000,63199.000000,0.000000,516.709401,540.162393,0.000000,0.000000,809.914529,2482.119658,328.521367,0.000000,0.000000,0.000000,1.415331,4.337520,0.574093,0.000000,0.000000,5.752851,5.809444,0.000000,5.752851,2.410278,-0.000000,8.792319,4.766239,0.000000,540,517,0,536,506,0,548,527,0,506,537,0,77,12.213363,21.373386,-0.187194,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29835.000000,117
3,81.000000,42857.000000,30988.000000,0.000000,529.098765,382.567901,0.000000,0.000000,1559.876543,521.209876,651.456790,0.000000,0.000000,0.000000,4.450855,1.487188,1.858826,0.000000,0.000000,5.938044,3.164023,0.000000,5.938044,1.778770,-0.000000,3.061651,9.202008,0.000000,383,529,0,373,525,0,391,535,0,525,378,0,59,11.099629,19.979333,0.448886,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20655.000000,81
4,38.000000,20058.000000,21002.000000,0.000000,527.842105,552.684210,0.000000,0.000000,168.210526,91.052631,-26.894736,0.000000,0.000000,0.000000,1.316664,0.712712,-0.210517,0.000000,0.000000,2.029376,0.894085,0.000000,2.029376,0.945560,-0.000000,2.912119,4.258725,0.000000,553,528,0,548,525,0,556,530,0,525,552,0,25,5.240942,8.385508,-0.304400,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
5,55.000000,30336.000000,19965.000000,0.000000,551.563636,363.000000,0.000000,0.000000,332.000000,411.527272,226.000000,0.000000,0.000000,0.000000,1.587283,1.967501,1.080500,0.000000,0.000000,3.554784,1.955501,0.000000,3.554784,1.398392,-0.000000,6.298273,3.064007,0.000000,363,552,0,359,545,0,368,556,0,545,360,0,41,11.750490,14.361711,-0.698316,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
6,40.000000,21969.000000,13644.000000,0.000000,549.224999,341.099999,0.000000,0.000000,355.599999,92.974999,112.099999,0.000000,0.000000,0.000000,2.599451,0.679651,0.819455,0.000000,0.000000,3.279103,1.095212,0.000000,3.279103,1.046524,-0.000000,2.206664,6.118337,0.000000,341,549,0,336,546,0,346,552,0,546,338,0,35,6.395016,10.658360,0.353315,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
7,387.000000,236564.000000,165364.000000,0.000000,611.276485,427.297157,0.000000,0.000000,27932.826873,14919.416020,8899.204134,0.000000,0.000000,0.000000,9.904523,5.290181,3.155512,0.000000,0.000000,15.194704,42.439466,0.000000,15.194704,6.514558,-0.000000,9.305563,16.435975,0.000000,427,611,0,408,598,0,441,626,0,598,430,0,199,31.401067,37.008401,0.469732,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 98685.000000,387
8,87.000000,53114.000000,31334.000000,0.000000,610.505747,360.160919,0.000000,0.000000,483.747126,1013.747126,191.919540,0.000000,0.000000,0.000000,1.254852,2.629686,0.497844,0.000000,0.000000,3.884539,3.052020,0.000000,3.884539,1.747003,-0.000000,6.839787,4.281265,0.000000,360,611,0,356,603,0,365,616,0,603,358,0,50,9.460828,13.665641,-0.313399,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
9,101.000000,63037.000000,35127.000000,0.000000,624.128712,347.792079,0.000000,0.000000,2556.633663,991.326732,-1295.297029,0.000000,0.000000,0.000000,5.435506,2.107600,-2.753853,0.000000,0.000000,7.543106,3.872166,0.000000,7.543106,1.967782,-0.000000,3.108905,11.042064,0.000000,348,624,0,337,617,0,357,629,0,617,354,0,68,13.777851,22.963085,-0.513637,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 25755.000000,101
10,231.000000,144922.000000,95751.000000,0.000000,627.367965,414.506493,0.000000,0.000000,3663.740259,5565.722943,-101.051948,0.000000,0.000000,0.000000,2.584889,3.926801,-0.071295,0.000000,0.000000,6.511691,10.145266,0.000000,6.511691,3.185163,-0.000000,9.672606,7.838243,0.000000,415,627,0,407,619,0,424,638,0,619,410,0,85,17.023842,19.026647,0.052931,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58905.000000,231
11,215.000000,142417.000000,99515.000000,0.000000,662.404651,462.860465,0.000000,0.000000,7793.813953,2257.795348,-447.860465,0.000000,0.000000,0.000000,6.051068,1.752938,-0.347716,0.000000,0.000000,7.804007,10.486243,0.000000,7.804007,3.238247,-0.000000,6.230498,11.696238,0.000000,463,662,0,452,654,0,474,669,0,654,467,0,89,15.048375,22.070950,-0.080204,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 54825.000000,215
12,106.000000,71083.000000,42072.000000,0.000000,670.594339,396.905660,0.000000,0.000000,1783.056603,747.556603,-418.056603,0.000000,0.000000,0.000000,3.554326,1.490171,-0.833349,0.000000,0.000000,5.044497,4.602084,0.000000,5.044497,2.145246,-0.000000,4.542307,8.149314,0.000000,397,671,0,391,666,0,406,677,0,666,393,0,63,11.666421,15.908757,-0.339633,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27030.000000,106
13,162.000000,111655.000000,65910.000000,0.000000,689.228395,406.851851,0.000000,0.000000,1800.444444,2616.549382,-262.518518,0.000000,0.000000,0.000000,2.038729,2.962844,-0.297262,0.000000,0.000000,5.001574,5.952075,0.000000,5.001574,2.439687,-0.000000,8.092144,6.472447,0.000000,407,689,0,400,681,0,413,697,0,681,408,0,64,13.549785,16.676659,0.285841,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41310.000000,162
14,91.000000,63096.000000,45211.000000,0.000000,693.362637,496.824175,0.000000,0.000000,555.186813,1307.032967,-88.197802,0.000000,0.000000,0.000000,1.356388,3.193238,-0.215477,0.000000,0.000000,4.549626,4.284839,0.000000,4.549626,2.069985,-0.000000,7.145859,4.596336,0.000000,497,693,0,491,685,0,501,699,0,685,496,0,63,10.066752,14.093453,0.115224,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23205.000000,91
15,90.000000,62149.000000,27173.000000,0.000000,690.544444,301.922222,0.000000,0.000000,2520.455555,406.322222,741.811111,0.000000,0.000000,0.000000,6.249170,1.007427,1.839232,0.000000,0.000000,7.256598,2.912810,0.000000,7.256598,1.706695,-0.000000,2.719845,10.884719,0.000000,302,691,0,292,687,0,313,695,0,687,294,0,60,8.389614,22.022737,0.305954,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22950.000000,90
16,35.000000,25047.000000,13531.000000,0.000000,715.628571,386.599999,0.000000,0.000000,90.399999,128.171428,30.799999,0.000000,0.000000,0.000000,0.789607,1.119525,0.269025,0.000000,0.000000,1.909132,0.811610,0.000000,1.909132,0.900894,-0.000000,4.019518,2.850995,0.000000,387,716,0,383,712,0,389,719,0,712,387,0,25,6.876302,8.022352,-0.510373,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8925.000000,35
17,134.000000,96982.000000,45334.000000,0.000000,723.746268,338.313432,0.000000,0.000000,2356.835820,2297.373134,-1470.343283,0.000000,0.000000,0.000000,3.437079,3.350362,-2.144267,0.000000,0.000000,6.787442,6.917578,0.000000,6.787442,2.630129,-0.000000,4.770369,10.045265,0.000000,338,724,0,329,716,0,347,732,0,716,339,0,87,22.402103,25.202366,-0.775289,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34170.000000,134
18,193.000000,139729.000000,36716.000000,0.000000,723.984455,190.238341,0.000000,0.000000,21481.036269,584.953367,352.715025,0.000000,0.000000,0.000000,19.259521,0.524458,0.316238,0.000000,0.000000,19.783980,10.000821,0.000000,19.783980,3.162407,-0.000000,3.316732,20.204979,0.000000,190,724,0,169,720,0,211,728,0,720,188,0,129,8.001138,42.005979,0.016873,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 49215.000000,193
19,116.000000,88409.000000,59088.000000,0.000000,762.146551,509.379310,0.000000,0.000000,1259.310344,1542.508620,-574.448275,0.000000,0.000000,0.000000,2.225984,2.726571,-1.015407,0.000000,0.000000,4.952556,5.038254,0.000000,4.952556,2.244605,-0.000000,7.943185,5.062158,0.000000,509,762,0,503,755,0,517,770,0,755,511,0,71,17.784807,19.055151,0.664559,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
20,39.000000,29753.000000,19389.000000,0.000000,762.897435,497.153846,0.000000,0.000000,137.076923,113.589743,12.615384,0.000000,0.000000,0.000000,1.036441,0.858854,0.095385,0.000000,0.000000,1.895296,0.881054,0.000000,1.895296,0.938644,-0.000000,3.308689,3.799789,0.000000,497,763,0,494,760,0,500,766,0,760,496,0,25,6.543881,6.543881,0.410586,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9945.000000,39
21,1419.000000,1157474.000000,698415.000000,0.000000,815.696969,492.188160,0.000000,0.000000,155274.761099,575151.696969,-140126.090909,0.000000,0.000000,0.000000,9.737728,36.069424,-8.787711,0.000000,0.000000,45.807153,274.010391,0.000000,45.807153,16.553259,-0.000000,36.830425,15.740251,0.000000,492,816,0,469,776,0,519,853,0,776,498,0,562,52.245939,80.458746,0.294276,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,361845.000000,1419
22,310.000000,254611.000000,135460.000000,0.000000,821.325806,436.967741,0.000000,0.000000,52033.677419,16668.093548,-28176.741935,0.000000,0.000000,0.000000,24.800984,7.944568,-13.429974,0.000000,0.000000,32.745553,16.668923,0.000000,32.745553,4.082759,-0.000000,3.637288,28.711901,0.000000,437,821,0,413,806,0,460,836,0,806,457,0,167,34.282226,53.708822,-0.505176,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79050.000000,310
23,58.000000,47805.000000,29701.000000,0.000000,824.224137,512.086206,0.000000,0.000000,298.568965,462.086206,187.879310,0.000000,0.000000,0.000000,1.329864,2.058191,0.836838,0.000000,0.000000,3.388055,2.036816,0.000000,3.388055,1.427170,-0.000000,6.073804,3.325453,0.000000,512,824,0,507,820,0,516,831,0,820,509,0,42,10.760818,13.152111,-0.580173,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
