Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,17.000000,16.000000,9635.000000,0.000000,0.941176,566.764705,0.000000,0.000000,51.058823,14.941176,10.764705,0.000000,0.000000,0.000000,1.168079,0.341811,0.246265,0.000000,0.000000,1.509890,0.338615,0.000000,1.509890,0.581906,-0.000000,1.636907,3.476618,0.000000,567,1,0,563,0,0,569,3,0,0,563,0,12,3.111716,6.223432,0.268770,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4335.000000,17
1,55.000000,243.000000,45316.000000,0.000000,4.418181,823.927272,0.000000,0.000000,275.709090,409.381818,203.672727,0.000000,0.000000,0.000000,1.318158,1.957243,0.973754,0.000000,0.000000,3.275402,1.631759,0.000000,3.275402,1.277403,-0.000000,6.200330,2.974719,0.000000,824,4,0,820,0,0,829,9,0,0,821,0,32,11.112818,11.112818,-0.626856,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14025.000000,55
2,111.000000,2274.000000,64817.000000,0.000000,20.486486,583.936936,0.000000,0.000000,3642.558558,6267.729729,4664.405405,0.000000,0.000000,0.000000,6.828247,11.749326,8.743775,0.000000,0.000000,18.577573,3.773697,0.000000,18.577573,1.942600,-0.000000,18.534727,1.959788,0.000000,584,20,0,572,6,0,594,34,0,6,572,0,93,27.598456,35.125308,-0.648242,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28305.000000,111
3,14.000000,308.000000,11805.000000,0.000000,22.000000,843.214285,0.000000,0.000000,8.357142,34.000000,6.000000,0.000000,0.000000,0.000000,0.247677,1.007646,0.177819,0.000000,0.000000,1.255324,0.217951,0.000000,1.255324,0.466853,-0.000000,3.169487,1.412997,0.000000,843,22,0,842,20,0,844,25,0,20,842,0,10,2.048868,5.122171,-0.218847,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  3570.000000,14
4,268.000000,8409.000000,196677.000000,0.000000,31.376865,733.869402,0.000000,0.000000,5868.429104,7004.936567,1840.190298,0.000000,0.000000,0.000000,3.396321,4.054069,1.065000,0.000000,0.000000,7.450390,12.634697,0.000000,7.450390,3.554531,-0.000000,10.972982,8.058943,0.000000,734,31,0,725,22,0,743,43,0,22,725,0,79,22.368845,26.096986,-0.635642,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 68340.000000,268
5,296.000000,12257.000000,234008.000000,0.000000,41.408783,790.567567,0.000000,0.000000,6202.648648,25699.537162,10299.324324,0.000000,0.000000,0.000000,3.144282,13.027758,5.220993,0.000000,0.000000,16.172040,13.704183,0.000000,16.172040,3.701916,-0.000000,19.946813,4.834177,0.000000,791,41,0,782,23,0,800,59,0,23,785,0,106,19.596398,39.192797,-0.406434,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 75480.000000,296
6,151.000000,6940.000000,99955.000000,0.000000,45.960264,661.953642,0.000000,0.000000,1594.675496,2889.761589,942.721854,0.000000,0.000000,0.000000,1.983214,3.593845,1.172413,0.000000,0.000000,5.577060,5.752812,0.000000,5.577060,2.398502,-0.000000,9.327273,5.312778,0.000000,662,46,0,656,38,0,668,56,0,38,656,0,59,13.560467,20.340700,-0.484462,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38505.000000,151
7,733.000000,58879.000000,460389.000000,0.000000,80.326057,628.088676,0.000000,0.000000,202321.236016,232163.072305,191403.806275,0.000000,0.000000,0.000000,30.612784,35.128087,28.960892,0.000000,0.000000,65.740872,236.635310,0.000000,65.740872,15.382955,-0.000000,38.055277,9.454299,0.000000,628,80,0,599,39,0,663,109,0,39,599,0,298,87.185070,95.358671,-0.746499,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,186915.000000,733
8,809.000000,61226.000000,459470.000000,0.000000,75.681087,567.948084,0.000000,0.000000,319107.819530,157897.720642,186983.605686,0.000000,0.000000,0.000000,42.332386,20.946485,24.804977,0.000000,0.000000,63.278871,271.427815,0.000000,63.278871,16.475066,-0.000000,10.568814,37.624845,0.000000,568,76,0,527,50,0,600,100,0,50,530,0,288,59.849876,87.380818,0.581893,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,206295.000000,809
9,19.000000,1084.000000,16022.000000,0.000000,57.052631,843.263157,0.000000,0.000000,9.684210,92.947368,-5.263157,0.000000,0.000000,0.000000,0.191011,1.833294,-0.103810,0.000000,0.000000,2.024306,0.339403,0.000000,2.024306,0.582583,-0.000000,4.400764,1.393504,0.000000,843,57,0,842,53,0,844,61,0,53,844,0,14,2.003960,8.015840,0.062877,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4845.000000,19
