Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,61.000000,160.000000,46890.000000,0.000000,2.622950,768.688524,0.000000,0.000000,593.081967,222.327868,188.836065,0.000000,0.000000,0.000000,2.469874,0.925878,0.786403,0.000000,0.000000,3.395753,1.668374,0.000000,3.395753,1.291655,-0.000000,3.027805,6.563272,0.000000,769,3,0,762,0,0,774,6,0,0,762,0,28,6.506878,13.013757,0.397320,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15555.000000,61
1,145.000000,1006.000000,121150.000000,0.000000,6.937931,835.517241,0.000000,0.000000,1560.206896,3032.441379,988.655172,0.000000,0.000000,0.000000,2.048133,3.980782,1.297839,0.000000,0.000000,6.028915,6.468785,0.000000,6.028915,2.543380,-0.000000,9.511301,5.221950,0.000000,836,7,0,826,0,0,841,17,0,0,826,0,59,16.785172,19.023194,-0.465391,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36975.000000,145
2,287.000000,10536.000000,183939.000000,0.000000,36.710801,640.902439,0.000000,0.000000,34657.268292,11856.996515,15703.902439,0.000000,0.000000,0.000000,18.307054,6.263236,8.295292,0.000000,0.000000,24.570290,45.849530,0.000000,24.570290,6.771228,-0.000000,6.195635,20.620102,0.000000,641,37,0,618,28,0,657,52,0,28,627,0,132,26.938524,43.775102,0.471435,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73185.000000,287
3,173.000000,6746.000000,144095.000000,0.000000,38.994219,832.919075,0.000000,0.000000,3510.867052,5358.994219,-3106.080924,0.000000,0.000000,0.000000,3.642108,5.559321,-3.222191,0.000000,0.000000,9.201430,9.865139,0.000000,9.201430,3.140881,-0.000000,12.545965,4.948886,0.000000,833,39,0,822,28,0,840,49,0,28,835,0,90,22.454872,26.197350,0.640816,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44115.000000,173
4,105.000000,4281.000000,63938.000000,0.000000,40.771428,608.933333,0.000000,0.000000,772.533333,1498.514285,372.399999,0.000000,0.000000,0.000000,1.559545,3.025114,0.751779,0.000000,0.000000,4.584660,4.152632,0.000000,4.584660,2.037800,-0.000000,7.667972,4.675358,0.000000,609,41,0,602,35,0,614,49,0,35,607,0,51,13.023482,15.194063,-0.399096,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26775.000000,105
5,463.000000,25056.000000,363942.000000,0.000000,54.116630,786.051835,0.000000,0.000000,81632.755939,15185.701943,-13000.799136,0.000000,0.000000,0.000000,22.790637,4.239619,-3.629627,0.000000,0.000000,27.030256,83.449435,0.000000,27.030256,9.135066,-0.000000,8.912114,22.902566,0.000000,786,54,0,757,42,0,808,65,0,42,785,0,209,23.405865,51.899962,-0.186497,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,118065.000000,463
6,208.000000,11441.000000,152494.000000,0.000000,55.004807,733.144230,0.000000,0.000000,33469.673076,2254.995192,7255.855769,0.000000,0.000000,0.000000,27.158160,1.829761,5.887589,0.000000,0.000000,28.987922,15.029248,0.000000,28.987922,3.876757,-0.000000,3.259497,23.928437,0.000000,733,55,0,710,48,0,751,63,0,48,713,0,112,15.362225,41.990083,0.217587,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53040.000000,208
7,141.000000,10266.000000,96496.000000,0.000000,72.808510,684.368794,0.000000,0.000000,1066.822695,2937.829787,16.957446,0.000000,0.000000,0.000000,1.453673,4.003143,0.023106,0.000000,0.000000,5.456816,5.818728,0.000000,5.456816,2.412203,-0.000000,8.876511,5.348506,0.000000,684,73,0,678,65,0,690,83,0,65,681,0,67,12.000492,18.000739,-0.009062,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35955.000000,141
8,183.000000,13380.000000,145411.000000,0.000000,73.114754,794.595628,0.000000,0.000000,5680.076502,1598.590163,-927.508196,0.000000,0.000000,0.000000,5.467046,1.538635,-0.892722,0.000000,0.000000,7.005681,7.614837,0.000000,7.005681,2.759499,-0.000000,5.427216,11.132528,0.000000,795,73,0,785,68,0,806,79,0,68,798,0,67,11.255048,21.486911,-0.213292,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 46665.000000,183
9,243.000000,22181.000000,189422.000000,0.000000,91.279835,779.514403,0.000000,0.000000,7378.699588,4346.971193,3002.020576,0.000000,0.000000,0.000000,4.865992,2.866674,1.979726,0.000000,0.000000,7.732667,10.029899,0.000000,7.732667,3.167001,-0.000000,6.379937,12.256512,0.000000,780,91,0,769,83,0,790,100,0,83,772,0,77,19.960370,24.656927,0.551599,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61965.000000,243
10,691.000000,70567.000000,562069.000000,0.000000,102.123010,813.413892,0.000000,0.000000,78935.626628,59466.544138,-34912.180897,0.000000,0.000000,0.000000,12.921184,9.734238,-5.714868,0.000000,0.000000,22.655422,93.118165,0.000000,22.655422,9.649775,-0.000000,12.376005,22.136989,0.000000,813,102,0,793,83,0,841,124,0,83,839,0,182,51.480080,60.269362,-0.649436,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,176205.000000,691
11,36.000000,3309.000000,24871.000000,0.000000,91.916666,690.861111,0.000000,0.000000,66.305555,176.749999,10.583333,0.000000,0.000000,0.000000,0.557801,1.486926,0.089033,0.000000,0.000000,2.044728,0.821483,0.000000,2.044728,0.906357,-0.000000,4.395882,2.664364,0.000000,691,92,0,689,88,0,693,96,0,88,689,0,25,4.017994,8.035989,-0.094676,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9180.000000,36
12,49.000000,5119.000000,34053.000000,0.000000,104.469387,694.959183,0.000000,0.000000,115.918367,342.204081,30.938775,0.000000,0.000000,0.000000,0.646483,1.908492,0.172547,0.000000,0.000000,2.554975,1.204036,0.000000,2.554975,1.097285,-0.000000,5.278511,2.998478,0.000000,695,104,0,692,100,0,698,110,0,100,693,0,31,6.053835,10.089725,-0.133461,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
13,49.000000,5445.000000,28269.000000,0.000000,111.122448,576.918367,0.000000,0.000000,707.673469,259.265306,381.489795,0.000000,0.000000,0.000000,3.946736,1.445937,2.127591,0.000000,0.000000,5.392674,1.180092,0.000000,5.392674,1.086320,-0.000000,1.820098,8.652398,0.000000,577,111,0,569,107,0,584,115,0,107,569,0,42,9.217099,17.282060,0.519732,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
14,136.000000,16004.000000,98186.000000,0.000000,117.676470,721.955882,0.000000,0.000000,4027.735294,687.764705,716.058823,0.000000,0.000000,0.000000,5.758937,0.983379,1.023835,0.000000,0.000000,6.742317,4.614984,0.000000,6.742317,2.148251,-0.000000,3.967469,11.024104,0.000000,722,118,0,711,113,0,733,122,0,113,718,0,61,9.187799,22.459066,0.202534,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34680.000000,136
15,288.000000,38334.000000,204541.000000,0.000000,133.104166,710.211805,0.000000,0.000000,5960.079861,11958.874999,2061.645833,0.000000,0.000000,0.000000,3.133733,6.287823,1.083987,0.000000,0.000000,9.421557,18.529336,0.000000,9.421557,4.304571,-0.000000,12.534791,8.145127,0.000000,710,133,0,701,120,0,719,143,0,120,703,0,111,18.847917,24.083450,-0.301093,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 73440.000000,288
16,242.000000,30831.000000,153228.000000,0.000000,127.400826,633.173553,0.000000,0.000000,18624.710743,2898.119834,5516.165289,0.000000,0.000000,0.000000,12.350059,1.921745,3.657773,0.000000,0.000000,14.271804,10.354364,0.000000,14.271804,3.217819,-0.000000,4.327678,18.163151,0.000000,633,127,0,615,121,0,650,134,0,121,618,0,101,13.632754,36.703569,0.305868,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61710.000000,242
