Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,149.000000,32488.000000,122383.000000,0.000000,218.040268,821.362416,0.000000,0.000000,7110.429530,2777.758389,3627.825503,0.000000,0.000000,0.000000,9.001484,3.516517,4.592664,0.000000,0.000000,12.518002,10.561312,0.000000,12.518002,3.249817,-0.000000,4.000690,14.290268,0.000000,821,218,0,810,211,0,833,228,0,211,813,0,90,19.547385,26.446463,0.516239,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37995.000000,149
1,323.000000,87262.000000,261741.000000,0.000000,270.160990,810.343653,0.000000,0.000000,21564.854489,31169.628482,-24306.869969,0.000000,0.000000,0.000000,9.730679,14.064628,-10.967955,0.000000,0.000000,23.795307,16.562346,0.000000,23.795307,4.069686,-0.000000,24.650953,4.347138,0.000000,810,270,0,795,250,0,825,287,0,250,823,0,134,38.829845,47.890142,0.687867,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 82365.000000,323
2,175.000000,48841.000000,108618.000000,0.000000,279.091428,620.674285,0.000000,0.000000,5774.434285,2622.537142,-1510.788571,0.000000,0.000000,0.000000,5.899185,2.679194,-1.543427,0.000000,0.000000,8.578379,13.422896,0.000000,8.578379,3.663727,-0.000000,6.162292,10.965615,0.000000,621,279,0,608,269,0,631,284,0,269,624,0,80,16.166117,24.788046,-0.382145,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44625.000000,175
3,37.000000,10633.000000,21834.000000,0.000000,287.378378,590.108108,0.000000,0.000000,73.567567,208.702702,44.486486,0.000000,0.000000,0.000000,0.596692,1.692748,0.360821,0.000000,0.000000,2.289441,0.879858,0.000000,2.289441,0.938007,-0.000000,4.826702,2.514059,0.000000,590,287,0,588,283,0,593,292,0,283,588,0,27,5.219639,9.395351,-0.291128,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9435.000000,37
4,95.000000,28642.000000,65411.000000,0.000000,301.494736,688.536842,0.000000,0.000000,461.621052,2067.747368,629.768421,0.000000,0.000000,0.000000,1.064929,4.770156,1.452834,0.000000,0.000000,5.835086,2.969152,0.000000,5.835086,1.723122,-0.000000,9.713426,3.174849,0.000000,689,301,0,685,292,0,693,310,0,292,686,0,51,8.463609,19.043120,-0.332518,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24225.000000,95
5,86.000000,27320.000000,56582.000000,0.000000,317.674418,657.930232,0.000000,0.000000,131.581395,3054.883720,-175.953488,0.000000,0.000000,0.000000,0.346627,8.047545,-0.463518,0.000000,0.000000,8.394172,2.574652,0.000000,8.394172,1.604572,-0.000000,11.838618,2.352335,0.000000,658,318,0,656,306,0,660,329,0,306,658,0,56,4.007187,23.041326,0.059901,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
6,251.000000,81517.000000,173789.000000,0.000000,324.768924,692.386454,0.000000,0.000000,4715.513944,7296.597609,2550.414342,0.000000,0.000000,0.000000,2.978270,4.608455,1.610815,0.000000,0.000000,7.586725,11.130499,0.000000,7.586725,3.336240,-0.000000,11.731310,6.990683,0.000000,692,325,0,684,313,0,702,335,0,313,688,0,80,21.128999,25.824332,-0.551175,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64005.000000,251
7,137.000000,48824.000000,75787.000000,0.000000,356.379562,553.189781,0.000000,0.000000,1697.065693,1752.262773,-137.868613,0.000000,0.000000,0.000000,2.402912,2.481066,-0.195211,0.000000,0.000000,4.883979,5.923678,0.000000,4.883979,2.433860,-0.000000,7.124986,6.565975,0.000000,553,356,0,546,349,0,561,363,0,349,550,0,59,18.101957,19.394954,0.686613,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 34935.000000,137
8,1219.000000,503812.000000,850623.000000,0.000000,413.299425,697.803937,0.000000,0.000000,236292.141099,1082743.709597,-373561.437243,0.000000,0.000000,0.000000,18.145864,83.148431,-28.687349,0.000000,0.000000,101.294296,685.836153,0.000000,101.294296,26.188473,-0.000000,48.632570,13.549358,0.000000,698,413,0,667,357,0,727,469,0,357,706,0,456,64.147714,119.742400,0.361573,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,310845.000000,1219
9,66.000000,25143.000000,51622.000000,0.000000,380.954545,782.151515,0.000000,0.000000,446.484848,458.863636,241.454545,0.000000,0.000000,0.000000,1.673971,1.720382,0.905267,0.000000,0.000000,3.394354,2.060363,0.000000,3.394354,1.435396,-0.000000,6.327246,3.489438,0.000000,782,381,0,776,376,0,786,386,0,376,776,0,38,13.964346,13.964346,-0.772584,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16830.000000,66
