Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1041.000000,13091.000000,546788.000000,0.000000,12.575408,525.252641,0.000000,0.000000,123300.555235,76716.330451,-4208.332372,0.000000,0.000000,0.000000,11.686847,7.271435,-0.398880,0.000000,0.000000,18.958283,84.821060,0.000000,18.958283,9.209834,-0.000000,16.623462,21.158911,0.000000,525,13,0,503,0,0,552,35,0,0,506,0,122,35.140251,49.196352,-0.089373,68.590778,    42.065068,     6.485758,    87.000000,    53.000000,    67.000000, 71403.000000,1041,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,147,549,0,532,34,504,11,503,7,507,1,-99,-99,-99,-99,-99,-99,-99,-99
1,10649.000000,806643.000000,6493853.000000,0.000000,75.748239,609.808714,0.000000,0.000000,20400447.351293,11621164.029480,11243023.163390,0.000000,0.000000,0.000000,87.075221,49.602609,47.988591,0.000000,0.000000,136.677831,2016.253343,0.000000,136.677831,44.902709,-0.000000,37.028772,98.838142,0.000000,610,76,0,534,0,0,700,141,0,0,556,0,649,170.755812,201.031665,0.599282,71.033899,   161.668366,    12.714887,   121.000000,    44.000000,    70.000000,756440.000000,10649,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,344,700,130,534,41,536,37,556,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,636.000000,5802.000000,382452.000000,0.000000,9.122641,601.339622,0.000000,0.000000,53174.641509,27740.433962,7960.509433,0.000000,0.000000,0.000000,9.722137,5.071897,1.455452,0.000000,0.000000,14.794034,47.191337,0.000000,14.794034,6.869595,-0.000000,12.172797,17.968079,0.000000,601,9,0,578,0,0,619,24,0,0,578,0,90,24.970017,42.657113,0.279647,70.132075,    42.905363,     6.550218,    85.000000,    52.000000,    71.000000, 44604.000000,636,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,109,619,0,618,4,618,5,580,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,2444.000000,53225.000000,1642426.000000,0.000000,21.777823,672.023731,0.000000,0.000000,537516.623567,501262.358019,-20759.113747,0.000000,0.000000,0.000000,16.327648,15.226385,-0.630580,0.000000,0.000000,31.554033,248.213433,0.000000,31.554033,15.754790,-0.000000,27.759698,29.273912,0.000000,672,22,0,643,0,0,706,56,0,0,643,0,176,61.509833,69.198563,-0.426489,70.234042,   120.079462,    10.958077,   105.000000,    48.000000,    70.000000,171652.000000,2444,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,165,705,0,673,54,668,55,643,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,4252.000000,106288.000000,3167378.000000,0.000000,24.997177,744.914863,0.000000,0.000000,2829639.180620,790975.966133,-147515.021636,0.000000,0.000000,0.000000,41.077756,11.482565,-2.141469,0.000000,0.000000,52.560322,467.092157,0.000000,52.560322,21.612314,-0.000000,26.863825,51.250724,0.000000,745,25,0,694,0,0,794,53,0,0,711,0,266,53.137136,100.258748,-0.071859,72.192850,   149.306954,    12.219122,   105.000000,    49.000000,    71.000000,306964.000000,4252,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,165,788,1,790,16,794,36,694,45,705,12,710,6,711,0,-99,-99,-99,-99
5,407.000000,2336.000000,329036.000000,0.000000,5.739557,808.442260,0.000000,0.000000,43942.393120,6408.393120,-4535.120393,0.000000,0.000000,0.000000,14.568823,2.124662,-1.503590,0.000000,0.000000,16.693486,28.693047,0.000000,16.693486,5.356589,-0.000000,7.217606,19.871728,0.000000,808,6,0,792,0,0,830,18,0,0,792,0,80,18.127240,38.268619,-0.118554,65.265356,    44.771777,     6.691171,    84.000000,    49.000000,    66.000000, 26563.000000,407,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,66,823,0,828,3,829,8,795,17,794,1,-99,-99,-99,-99,-99,-99,-99,-99
6,4.000000,1.000000,3360.000000,0.000000,0.250000,840.000000,0.000000,0.000000,2.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.314980,0.118117,0.000000,0.000000,0.000000,0.433097,0.037204,0.000000,0.433097,0.192885,-0.000000,0.874473,1.428009,0.000000,840,0,0,839,0,0,841,1,0,0,839,0,4,1.000000,2.000000,0.000000,82.750000,     6.250000,     2.500000,    86.000000,    80.000000,    82.000000,   331.000000,4,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,2054.000000,74891.000000,1691127.000000,0.000000,36.461051,823.333495,0.000000,0.000000,326240.555501,391038.384128,44002.179649,0.000000,0.000000,0.000000,12.495031,14.976792,1.685285,0.000000,0.000000,27.471823,184.295304,0.000000,27.471823,13.575540,-0.000000,27.987345,24.003369,0.000000,823,36,0,798,4,0,844,62,0,4,844,0,173,51.543772,64.989974,-0.468059,74.339824,   356.987239,    18.894105,   149.000000,    44.000000,    72.000000,152694.000000,2054,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,162,844,6,843,62,815,62,799,22,801,20,805,16,807,15,811,13,-99,-99
8,1392.000000,70196.000000,883762.000000,0.000000,50.428160,634.886494,0.000000,0.000000,193660.066091,243648.816091,109669.649425,0.000000,0.000000,0.000000,12.460087,15.676363,7.056144,0.000000,0.000000,28.136451,145.539685,0.000000,28.136451,12.063982,-0.000000,29.375038,16.633416,0.000000,635,50,0,610,23,0,664,74,0,23,618,0,272,65.239793,69.077428,-0.673358,69.919540,   154.262392,    12.420241,   115.000000,    46.000000,    68.000000, 97328.000000,1392,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,158,637,23,664,58,656,66,654,67,643,73,610,28,617,25,618,23,-99,-99
9,14.000000,670.000000,11142.000000,0.000000,47.857142,795.857142,0.000000,0.000000,9.714285,45.714285,-7.285714,0.000000,0.000000,0.000000,0.287899,1.354818,-0.215924,0.000000,0.000000,1.642717,0.343427,0.000000,1.642717,0.586027,-0.000000,3.458337,1.450881,0.000000,796,48,0,794,44,0,797,50,0,44,796,0,14,3.056338,6.112676,0.192302,71.928571,    95.917582,     9.793752,    87.000000,    57.000000,    71.000000,  1007.000000,14,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
