Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,599.000000,69529.000000,485611.000000,0.000000,116.075125,810.702838,0.000000,0.000000,25541.105175,48137.619365,-17111.627712,0.000000,0.000000,0.000000,5.058292,9.533422,-3.388875,0.000000,0.000000,14.591714,36.738363,0.000000,14.591714,6.061218,-0.000000,19.231992,10.264282,0.000000,811,116,0,795,97,0,823,133,0,97,817,0,126,31.795629,40.880095,0.493618,58.612687,    88.170808,     9.389931,    91.000000,    44.000000,    57.000000, 35109.000000,599,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,79,817,97,816,133,801,130,799,128,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,140.000000,15709.000000,101652.000000,0.000000,112.207142,726.085714,0.000000,0.000000,1066.971428,3972.992857,1225.514285,0.000000,0.000000,0.000000,1.467738,5.465296,1.685832,0.000000,0.000000,6.933035,5.179597,0.000000,6.933035,2.275872,-0.000000,11.074271,4.144440,0.000000,726,112,0,720,103,0,731,124,0,103,724,0,63,11.711370,22.358071,-0.350334,63.899999,    15.011510,     3.874469,    74.000000,    57.000000,    63.000000,  8946.000000,140,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,13,731,124,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,5543.000000,872167.000000,4415527.000000,0.000000,157.345661,796.595165,0.000000,0.000000,4360105.550422,2467833.713151,2028341.663719,0.000000,0.000000,0.000000,44.446458,25.156838,20.676702,0.000000,0.000000,69.603296,690.606352,0.000000,69.603296,26.279390,-0.000000,28.746035,63.025261,0.000000,797,157,0,737,114,0,844,207,0,114,760,0,349,110.264748,126.863742,0.567170,69.116543,    16.242279,     4.030171,    84.000000,    56.000000,    69.000000,383113.000000,5543,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,345,844,150,844,154,844,200,823,201,822,202,817,207,738,126,756,116,-99,-99
3,974.000000,136741.000000,545314.000000,0.000000,140.391170,559.870636,0.000000,0.000000,84487.700205,75439.964065,17595.287474,0.000000,0.000000,0.000000,8.750809,7.813690,1.822430,0.000000,0.000000,16.564499,65.054858,0.000000,16.564499,8.065659,-0.000000,15.807473,19.919809,0.000000,560,140,0,540,122,0,580,158,0,122,552,0,152,45.554872,50.616525,0.659570,68.119096,    65.476037,     8.091726,    85.000000,    47.000000,    68.000000, 66348.000000,974,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,84,577,136,577,147,567,157,544,137,553,122,557,122,559,123,-99,-99,-99,-99
4,8704.000000,1570676.000000,6333487.000000,0.000000,180.454503,727.652458,0.000000,0.000000,10622693.687382,5205911.983454,3573786.873620,0.000000,0.000000,0.000000,59.330245,29.076244,19.960441,0.000000,0.000000,88.406490,1326.681516,0.000000,88.406490,36.423639,-0.000000,38.931460,74.015945,0.000000,728,180,0,665,128,0,810,222,0,128,731,0,480,104.964201,161.912863,0.461145,69.642118,    97.792967,     9.889032,   115.000000,    42.000000,    69.000000,606165.000000,8704,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,1,357,810,210,665,164,666,160,668,146,679,136,684,132,-99,-99,-99,-99,-99,-99
5,9324.000000,2126199.000000,5318667.000000,0.000000,228.035070,570.427606,0.000000,0.000000,4963494.134167,13660255.531848,2511280.172778,0.000000,0.000000,0.000000,25.292076,69.607462,12.796527,0.000000,0.000000,94.899539,1596.766172,0.000000,94.899539,39.959556,-0.000000,75.996756,41.578789,0.000000,570,228,0,518,145,0,624,298,0,145,537,0,570,109.741155,158.399969,-0.261863,69.720506,    86.961454,     9.325312,   100.000000,    44.000000,    70.000000,650074.000000,9324,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,618,275,596,287,562,298,542,286,520,166,535,147,-99,-99,-99,-99,-99,-99
6,521.000000,84503.000000,306589.000000,0.000000,162.193857,588.462571,0.000000,0.000000,28291.520153,23869.420345,12113.280230,0.000000,0.000000,0.000000,6.748480,5.693660,2.889425,0.000000,0.000000,12.442140,30.074778,0.000000,12.442140,5.484047,-0.000000,10.121854,16.903269,0.000000,588,162,0,572,147,0,603,177,0,147,583,0,120,39.063886,40.366016,0.695126,67.381957,    78.278827,     8.847532,    89.000000,    46.000000,    67.000000, 35106.000000,521,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,56,602,171,601,175,575,160,584,150,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,7967.000000,1836923.000000,5177409.000000,0.000000,230.566461,649.856784,0.000000,0.000000,3419587.590811,9537210.558551,2395743.332746,0.000000,0.000000,0.000000,21.490539,59.936992,15.056147,0.000000,0.000000,81.427531,1061.390699,0.000000,81.427531,32.578991,-0.000000,71.667107,35.848188,0.000000,650,231,0,605,168,0,689,306,0,168,660,0,447,88.858576,145.981947,-0.332214,70.383582,   124.303511,    11.149148,   123.000000,    46.000000,    70.000000,560746.000000,7967,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,2031585.000000,7967,8,9,1,360,660,168,681,305,647,288,640,286,637,285,607,174,626,171,634,170,-99,-99
8,711.000000,149248.000000,378787.000000,0.000000,209.912798,532.752461,0.000000,0.000000,31112.433192,64696.593530,1405.652601,0.000000,0.000000,0.000000,4.902766,10.195032,0.221505,0.000000,0.000000,15.097798,49.934794,0.000000,15.097798,7.066455,-0.000000,18.575549,12.863543,0.000000,533,210,0,523,190,0,548,231,0,190,523,0,131,25.021811,41.035771,-0.041757,71.635724,    83.353031,     9.129788,   100.000000,    49.000000,    70.000000, 50933.000000,711,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,117,546,203,548,205,529,230,524,190,531,193,-99,-99,-99,-99,-99,-99,-99,-99
9,666.000000,147815.000000,556202.000000,0.000000,221.944444,835.138138,0.000000,0.000000,23077.291291,88126.944444,3634.111111,0.000000,0.000000,0.000000,3.967825,15.152224,0.624835,0.000000,0.000000,19.120050,59.730959,0.000000,19.120050,7.728580,-0.000000,21.681883,11.033773,0.000000,835,222,0,821,204,0,844,241,0,204,828,0,113,23.035642,37.057338,-0.055635,74.415915,    84.351565,     9.184310,   102.000000,    54.000000,    75.000000, 49561.000000,666,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,101,842,204,844,204,842,241,838,240,830,239,823,209,827,205,830,204,-99,-99
