Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,318.000000,38022.000000,248373.000000,0.000000,119.566037,781.047169,0.000000,0.000000,10924.292452,46628.113207,14215.509433,0.000000,0.000000,0.000000,5.032964,21.482179,6.549270,0.000000,0.000000,26.515143,65.226092,0.000000,26.515143,8.076267,-0.000000,20.969743,7.124461,0.000000,781,120,0,774,93,0,797,137,0,93,780,0,148,24.364365,46.610090,-0.336240,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 81090.000000,318
1,190.000000,29844.000000,139356.000000,0.000000,157.073684,733.452631,0.000000,0.000000,4579.073684,6622.968421,-3528.336842,0.000000,0.000000,0.000000,4.192175,6.063376,-3.230218,0.000000,0.000000,10.255552,14.984429,0.000000,10.255552,3.870972,-0.000000,12.686163,5.783674,0.000000,733,157,0,725,145,0,745,168,0,145,743,0,101,25.017543,28.770174,0.644435,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48450.000000,190
2,84.000000,13341.000000,50132.000000,0.000000,158.821428,596.809523,0.000000,0.000000,886.952380,430.321428,-237.857142,0.000000,0.000000,0.000000,2.410985,1.169734,-0.646562,0.000000,0.000000,3.580719,2.402169,0.000000,3.580719,1.549893,-0.000000,3.942575,6.834059,0.000000,597,159,0,591,155,0,603,163,0,155,596,0,41,8.696452,13.044678,-0.402931,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21420.000000,84
3,238.000000,46870.000000,121504.000000,0.000000,196.932773,510.521008,0.000000,0.000000,4587.394957,9868.924369,4649.336134,0.000000,0.000000,0.000000,3.110261,6.691146,3.152257,0.000000,0.000000,9.801407,10.874486,0.000000,9.801407,3.297648,-0.000000,14.263961,5.516984,0.000000,511,197,0,502,184,0,520,209,0,184,507,0,87,20.827128,28.926567,-0.527124,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 60690.000000,238
4,69.000000,13250.000000,54953.000000,0.000000,192.028985,796.420289,0.000000,0.000000,282.811594,547.942028,16.159420,0.000000,0.000000,0.000000,0.999305,1.936135,0.057098,0.000000,0.000000,2.935441,1.931531,0.000000,2.935441,1.389795,-0.000000,5.588508,4.004367,0.000000,796,192,0,792,186,0,801,198,0,186,796,0,38,9.016578,12.022104,-0.060649,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 17595.000000,69
5,45.000000,9206.000000,33740.000000,0.000000,204.577777,749.777777,0.000000,0.000000,95.777777,1242.977777,265.777777,0.000000,0.000000,0.000000,0.598385,7.765689,1.660486,0.000000,0.000000,8.364075,1.889664,0.000000,8.364075,1.374650,-0.000000,9.950404,1.682101,0.000000,750,205,0,747,197,0,753,215,0,197,748,0,39,6.144025,18.432076,-0.216950,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11475.000000,45
6,312.000000,67615.000000,258698.000000,0.000000,216.714743,829.160256,0.000000,0.000000,29005.987179,31163.612179,-27699.737179,0.000000,0.000000,0.000000,13.707182,14.726798,-13.089895,0.000000,0.000000,28.433980,30.517535,0.000000,28.433980,5.524267,-0.000000,24.561715,4.967106,0.000000,829,217,0,812,201,0,844,240,0,201,843,0,139,44.399135,54.111446,0.765934,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 79560.000000,312
7,218.000000,48439.000000,146368.000000,0.000000,222.197247,671.412844,0.000000,0.000000,5248.844036,8524.518348,-5298.752293,0.000000,0.000000,0.000000,4.000568,6.497224,-4.038607,0.000000,0.000000,10.497792,9.682239,0.000000,10.497792,3.111629,-0.000000,14.817648,4.865648,0.000000,671,222,0,661,210,0,682,233,0,210,677,0,96,26.094376,28.579555,0.635506,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 55590.000000,218
8,43.000000,9351.000000,22456.000000,0.000000,217.465116,522.232558,0.000000,0.000000,119.674418,292.697674,114.348837,0.000000,0.000000,0.000000,0.794407,1.942948,0.759055,0.000000,0.000000,2.737356,0.967327,0.000000,2.737356,0.983527,-0.000000,5.692598,2.412775,0.000000,522,217,0,519,213,0,525,222,0,213,520,0,30,6.701208,10.051812,-0.461555,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10965.000000,43
9,208.000000,47592.000000,121541.000000,0.000000,228.807692,584.331730,0.000000,0.000000,4432.110576,6890.307692,-3970.730769,0.000000,0.000000,0.000000,3.596329,5.590974,-3.221953,0.000000,0.000000,9.187303,9.725998,0.000000,9.187303,3.118653,-0.000000,13.367661,5.233096,0.000000,584,229,0,573,217,0,592,238,0,217,586,0,79,23.605694,26.090504,0.635305,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53040.000000,208
10,90.000000,22719.000000,57975.000000,0.000000,252.433333,644.166666,0.000000,0.000000,2404.499999,506.099999,-588.499999,0.000000,0.000000,0.000000,5.961672,1.254814,-1.459115,0.000000,0.000000,7.216487,5.351775,0.000000,7.216487,2.313390,-0.000000,3.535982,9.747600,0.000000,644,252,0,632,247,0,651,256,0,247,649,0,57,9.357996,19.755770,-0.277496,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22950.000000,90
11,197.000000,50854.000000,102758.000000,0.000000,258.142131,521.614213,0.000000,0.000000,4604.680203,5196.020304,-2997.197969,0.000000,0.000000,0.000000,4.017086,4.532966,-2.614731,0.000000,0.000000,8.550053,11.372497,0.000000,8.550053,3.372313,-0.000000,11.983102,5.854555,0.000000,522,258,0,512,248,0,529,270,0,248,523,0,89,22.941862,29.689469,0.736232,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50235.000000,197
12,76.000000,19689.000000,58850.000000,0.000000,259.065789,774.342105,0.000000,0.000000,551.105263,458.671052,-175.710526,0.000000,0.000000,0.000000,1.711918,1.424786,-0.545816,0.000000,0.000000,3.136705,2.141203,0.000000,3.136705,1.463285,-0.000000,4.099149,5.974499,0.000000,774,259,0,769,254,0,780,264,0,254,775,0,40,12.627020,13.889722,-0.656796,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19380.000000,76
13,161.000000,42643.000000,88056.000000,0.000000,264.863354,546.931677,0.000000,0.000000,1940.248447,4626.993788,1845.496894,0.000000,0.000000,0.000000,2.215250,5.282802,2.107069,0.000000,0.000000,7.498053,7.262990,0.000000,7.498053,2.694993,-0.000000,11.370034,4.821580,0.000000,547,265,0,540,255,0,555,278,0,255,546,0,71,16.831034,25.807585,-0.470788,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41055.000000,161
14,768.000000,214452.000000,530235.000000,0.000000,279.234375,690.410156,0.000000,0.000000,275067.800781,38679.812500,50575.171875,0.000000,0.000000,0.000000,39.110328,5.499662,7.190996,0.000000,0.000000,44.609991,163.383190,0.000000,44.609991,12.782143,-0.000000,10.322593,32.774964,0.000000,690,279,0,653,262,0,723,297,0,262,709,0,289,35.727601,71.455202,0.202162,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,195840.000000,768
15,41.000000,10992.000000,32855.000000,0.000000,268.097560,801.341463,0.000000,0.000000,77.219512,385.609756,-100.365853,0.000000,0.000000,0.000000,0.546196,2.727530,-0.709916,0.000000,0.000000,3.273726,0.985784,0.000000,3.273726,0.992866,-0.000000,6.289871,2.125435,0.000000,801,268,0,799,263,0,804,273,0,263,801,0,30,5.215556,10.431112,0.288504,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10455.000000,41
16,165.000000,47928.000000,104520.000000,0.000000,290.472727,633.454545,0.000000,0.000000,2136.909090,6385.127272,-2146.454545,0.000000,0.000000,0.000000,2.361243,7.055443,-2.371791,0.000000,0.000000,9.416686,11.034226,0.000000,9.416686,3.321780,-0.000000,12.240894,5.054172,0.000000,633,290,0,625,277,0,639,299,0,277,635,0,79,15.169981,23.838542,0.395315,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 42075.000000,165
17,97.000000,27639.000000,51410.000000,0.000000,284.938144,530.000000,0.000000,0.000000,916.000000,807.628865,352.000000,0.000000,0.000000,0.000000,2.055258,1.812102,0.789793,0.000000,0.000000,3.867361,3.100566,0.000000,3.867361,1.760842,-0.000000,4.513079,7.004171,0.000000,530,285,0,524,280,0,536,291,0,280,525,0,48,14.492865,15.810398,0.709029,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24735.000000,97
18,58.000000,16525.000000,27211.000000,0.000000,284.913793,469.155172,0.000000,0.000000,927.603448,108.568965,-128.224137,0.000000,0.000000,0.000000,4.131664,0.483580,-0.571126,0.000000,0.000000,4.615244,1.671804,0.000000,4.615244,1.292982,-0.000000,2.427321,7.920320,0.000000,469,285,0,461,282,0,476,287,0,282,472,0,38,5.058104,15.174314,-0.151720,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14790.000000,58
