Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,6389.000000,587093.000000,4749819.000000,0.000000,91.891219,743.437001,0.000000,0.000000,4176581.892940,3493465.397400,-1846000.284237,0.000000,0.000000,0.000000,35.229824,29.467678,-15.571169,0.000000,0.000000,64.697503,795.679829,0.000000,64.697503,28.207797,-0.000000,34.755988,59.369755,0.000000,743,92,0,685,42,0,795,140,0,42,765,0,457,127.480489,143.090345,-0.693919,68.450618,    99.501826,     9.975060,   125.000000,    45.000000,    68.000000,437331.000000,6389,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,180,785,49,792,62,706,139,686,93,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,4275.000000,629491.000000,2866840.000000,0.000000,147.249356,670.605847,0.000000,0.000000,937902.853801,2761424.185730,-16532.833918,0.000000,0.000000,0.000000,13.517914,39.800173,-0.238286,0.000000,0.000000,53.318088,537.958566,0.000000,53.318088,23.193933,-0.000000,49.562161,28.881258,0.000000,671,147,0,628,95,0,699,204,0,95,681,0,359,71.002917,109.004479,0.009065,71.213567,   136.313526,    11.675338,   112.000000,    43.000000,    71.000000,304438.000000,4275,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,177,680,96,684,203,664,192,661,191,658,190,629,148,-99,-99,-99,-99,-99,-99
2,12.000000,1216.000000,5465.000000,0.000000,101.333333,455.416666,0.000000,0.000000,22.916666,20.666666,15.333333,0.000000,0.000000,0.000000,0.834148,0.752249,0.558120,0.000000,0.000000,1.586397,0.315988,0.000000,1.586397,0.562128,-0.000000,1.357411,3.266748,0.000000,455,101,0,453,99,0,458,104,0,99,455,0,12,6.825746,6.825746,0.748778,57.166666,    10.333333,     3.214550,    62.000000,    51.000000,    57.000000,   686.000000,12,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,7034.000000,1440283.000000,3478697.000000,0.000000,204.760164,494.554591,0.000000,0.000000,1817993.536678,17209386.398204,3258517.596672,0.000000,0.000000,0.000000,13.489292,127.691572,24.177807,0.000000,0.000000,141.180864,1137.902624,0.000000,141.180864,33.732812,-0.000000,97.249166,24.739847,0.000000,495,205,0,454,121,0,527,304,0,121,465,0,614,74.488756,186.732088,-0.200266,70.950526,   288.976366,    16.999304,   172.000000,    43.000000,    67.000000,499066.000000,7034,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,337,501,132,525,304,492,292,465,121,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,6234.000000,1029679.000000,4898824.000000,0.000000,165.171478,785.823548,0.000000,0.000000,5392499.903110,2020543.688963,348038.626884,0.000000,0.000000,0.000000,47.000348,17.610803,3.033460,0.000000,0.000000,64.611152,818.512044,0.000000,64.611152,28.609649,-0.000000,35.160649,58.143206,0.000000,786,165,0,729,125,0,844,205,0,125,771,0,464,80.416211,115.598303,0.101785,71.105710,   140.288037,    11.844325,   116.000000,    46.000000,    70.000000,443273.000000,6234,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,174,844,155,844,180,755,204,739,188,736,177,734,170,736,161,729,144,-99,-99
5,7608.000000,1428572.000000,4245270.000000,0.000000,187.772344,558.000788,0.000000,0.000000,4689817.995266,6367807.701365,-864677.634069,0.000000,0.000000,0.000000,31.342140,42.556176,-5.778656,0.000000,0.000000,73.898316,1300.408781,0.000000,73.898316,36.061181,-0.000000,57.191998,45.830377,0.000000,558,188,0,508,137,0,621,253,0,137,509,0,470,122.696845,125.954284,0.400235,69.838196,   125.510164,    11.203131,   140.000000,    46.000000,    69.000000,531329.000000,7608,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,348,621,149,552,253,531,252,509,137,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,4242.000000,869433.000000,2666006.000000,0.000000,204.958274,628.478547,0.000000,0.000000,1109900.547854,2207259.614568,10347.702970,0.000000,0.000000,0.000000,16.163044,32.143453,0.150689,0.000000,0.000000,48.306498,519.513371,0.000000,48.306498,22.792835,-0.000000,44.619430,31.638119,0.000000,628,205,0,591,151,0,667,250,0,151,625,0,352,76.003378,99.004400,-0.009428,70.754361,   103.298289,    10.163576,   124.000000,    45.000000,    71.000000,300140.000000,4242,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,640,160,648,165,664,223,660,228,641,250,595,227,625,151,-99,-99,-99,-99
7,4514.000000,1017026.000000,2044631.000000,0.000000,225.304829,452.953256,0.000000,0.000000,1168313.137128,2930234.554718,206266.319007,0.000000,0.000000,0.000000,15.660676,39.278387,2.764900,0.000000,0.000000,54.939063,607.481439,0.000000,54.939063,24.647138,-0.000000,49.580209,30.860597,0.000000,453,225,0,410,164,0,484,273,0,164,453,0,381,74.492013,109.724723,-0.114997,72.011076,   164.848093,    12.839318,   116.000000,    43.000000,    71.000000,325058.000000,4514,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,174,453,164,475,271,449,271,410,228,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,284.000000,57477.000000,235968.000000,0.000000,202.383802,830.873239,0.000000,0.000000,19327.436619,16013.165492,-15517.183098,0.000000,0.000000,0.000000,10.353403,8.578000,-8.312310,0.000000,0.000000,18.931404,19.716992,0.000000,18.931404,4.440382,-0.000000,5.058798,20.307823,0.000000,831,202,0,819,186,0,844,219,0,186,844,0,104,33.615547,44.372522,-0.732202,73.873239,    22.457373,     4.738921,    93.000000,    66.000000,    73.000000, 20980.000000,284,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,86,844,192,844,193,844,194,819,219,819,216,-99,-99,-99,-99,-99,-99,-99,-99
9,302.000000,61403.000000,200900.000000,0.000000,203.321192,665.231788,0.000000,0.000000,12983.774834,6249.844370,4875.516556,0.000000,0.000000,0.000000,6.408037,3.084560,2.406271,0.000000,0.000000,9.492598,13.975834,0.000000,9.492598,3.738426,-0.000000,6.918287,14.195113,0.000000,665,203,0,653,194,0,680,214,0,194,654,0,94,22.585881,30.490940,0.483208,66.605960,    80.830927,     8.990602,   107.000000,    48.000000,    68.000000, 20115.000000,302,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,79,678,206,680,208,679,209,672,214,654,199,653,196,654,195,654,194,-99,-99
