Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1.000000,91.000000,646.000000,0.000000,91.000000,646.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,646,91,0,646,91,0,646,91,0,91,646,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    92.000000,    92.000000,    92.000000,    92.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1,19.000000,1748.000000,12483.000000,0.000000,92.000000,657.000000,0.000000,0.000000,570.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.242685,0.000000,0.000000,0.000000,0.000000,11.242685,0.000000,0.000000,11.242685,0.000000,-0.000000,0.000000,inf,0.000000,657,92,0,648,92,0,666,92,0,92,648,0,19,0.000000,18.000000,0.000000,87.736842,     9.871345,     3.141869,    93.000000,    81.000000,    88.000000,  1667.000000,19,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,680.000000,119015.000000,568472.000000,0.000000,175.022058,835.988235,0.000000,0.000000,21707.905882,79230.669117,2135.176470,0.000000,0.000000,0.000000,3.630273,13.249966,0.357071,0.000000,0.000000,16.880240,47.973505,0.000000,16.880240,6.926290,-0.000000,20.969891,10.950867,0.000000,836,175,0,822,151,0,844,198,0,151,844,0,92,22.015109,47.032278,-0.037050,67.217647,   224.818539,    14.993950,   103.000000,    42.000000,    62.000000, 45708.000000,680,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,176,839,156,844,151,844,157,844,192,844,197,841,198,840,198,-99,-99,-99,-99
3,6912.000000,1401152.000000,4471566.000000,0.000000,202.712962,646.927951,0.000000,0.000000,4036628.119790,4135858.518517,219384.055555,0.000000,0.000000,0.000000,30.658231,31.411887,1.666224,0.000000,0.000000,62.070119,960.256624,0.000000,62.070119,30.988007,-0.000000,49.074814,46.443937,0.000000,647,203,0,596,159,0,700,261,0,159,652,0,472,130.566263,133.126386,-0.674190,66.696180,   130.781649,    11.435980,   110.000000,    40.000000,    67.000000,461004.000000,6912,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,180,692,179,695,186,696,191,700,223,636,261,623,251,597,173,-99,-99,-99,-99
4,4127.000000,864745.000000,3252898.000000,0.000000,209.533559,788.199176,0.000000,0.000000,1885454.277198,1123239.102010,-202035.585897,0.000000,0.000000,0.000000,28.481971,16.967828,-3.051981,0.000000,0.000000,45.449799,473.962602,0.000000,45.449799,21.770682,-0.000000,31.757591,42.654661,0.000000,788,210,0,740,173,0,826,238,0,173,816,0,327,66.979593,88.619154,-0.243729,66.601889,   149.229497,    12.215952,   114.000000,    42.000000,    65.000000,274866.000000,4127,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,817,173,825,235,753,235,742,224,750,205,-99,-99,-99,-99,-99,-99,-99,-99
5,518.000000,119260.000000,434297.000000,0.000000,230.231660,838.411196,0.000000,0.000000,8693.415057,75524.200772,-3757.343629,0.000000,0.000000,0.000000,2.089700,18.154311,-0.903180,0.000000,0.000000,20.244012,37.121341,0.000000,20.244012,6.092728,-0.000000,23.168380,7.753869,0.000000,838,230,0,829,202,0,844,253,0,202,840,0,95,15.023539,51.080034,0.055986,72.799227,    82.083403,     9.059989,   100.000000,    57.000000,    71.000000, 37710.000000,518,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,1,141,844,202,844,252,843,253,842,253,841,252,840,251,837,205,-99,-99,-99,-99
6,4209.000000,1107926.000000,2514812.000000,0.000000,263.227845,597.484438,0.000000,0.000000,765763.230695,3258150.496554,517937.423853,0.000000,0.000000,0.000000,11.268236,47.943813,7.621469,0.000000,0.000000,59.212049,482.155412,0.000000,59.212049,21.958037,-0.000000,55.723174,24.736329,0.000000,597,263,0,562,211,0,623,317,0,211,597,0,342,62.202471,108.089539,-0.196947,68.179852,   149.448871,    12.224928,   106.000000,    41.000000,    67.000000,286969.000000,4209,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,598,211,622,315,597,310,594,310,564,225,582,219,596,212,-99,-99,-99,-99
7,9553.000000,2757334.000000,4124632.000000,0.000000,288.635402,431.763006,0.000000,0.000000,5908767.446454,10902281.106873,-2175171.448758,0.000000,0.000000,0.000000,29.150355,53.785392,-10.731006,0.000000,0.000000,82.935747,1452.708818,0.000000,82.935747,38.114417,-0.000000,68.968088,45.475557,0.000000,432,289,0,379,222,0,496,360,0,222,425,0,592,124.935725,147.360086,0.358336,63.741233,    89.371056,     9.453626,    98.000000,    39.000000,    64.000000,608920.000000,9553,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,180,454,230,495,244,455,356,438,354,413,359,428,222,-99,-99,-99,-99,-99,-99
8,3071.000000,797637.000000,2232656.000000,0.000000,259.732009,727.012699,0.000000,0.000000,500630.504721,1198770.443503,61352.451644,0.000000,0.000000,0.000000,11.215299,26.855275,1.374439,0.000000,0.000000,38.070574,299.300877,0.000000,38.070574,17.300314,-0.000000,39.320814,25.218123,0.000000,727,260,0,704,225,0,751,299,0,225,704,0,267,47.178398,74.280883,-0.086991,68.399544,   115.875165,    10.764532,    98.000000,    44.000000,    69.000000,210055.000000,3071,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,3,114,733,225,738,227,741,229,751,290,729,299,705,225,724,226,-99,-99,-99,-99
9,7032.000000,2072749.000000,4658564.000000,0.000000,294.759527,662.480659,0.000000,0.000000,3433371.369737,6084034.361630,-1971377.204208,0.000000,0.000000,0.000000,25.484862,45.159921,-14.632928,0.000000,0.000000,70.644783,936.771798,0.000000,70.644783,30.606727,-0.000000,62.962988,36.391287,0.000000,662,295,0,616,230,0,702,349,0,230,700,0,421,97.440644,134.830659,0.489456,66.232935,   108.649189,    10.423492,   129.000000,    43.000000,    66.000000,465750.000000,7032,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,700,230,666,347,627,346,624,343,621,340,-99,-99,-99,-99,-99,-99,-99,-99
