Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,1267.000000,14171.000000,315593.000000,0.000000,11.184688,249.086819,0.000000,0.000000,298254.449881,72600.782951,45164.684293,0.000000,0.000000,0.000000,21.754617,5.295485,3.294302,0.000000,0.000000,27.050103,104.348839,0.000000,27.050103,10.215127,-0.000000,13.880247,30.422682,0.000000,249,11,0,214,0,0,275,28,0,0,214,0,119,28.515217,62.122437,0.190382,56.823204,    68.052446,     8.249390,    79.000000,    37.000000,    58.000000, 71995.000000,1267,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,136,275,0,274,5,273,14,272,18,269,27,224,12,214,2,-99,-99,-99,-99
1,9795.000000,687123.000000,3377865.000000,0.000000,70.150382,344.856049,0.000000,0.000000,11723451.029091,13219009.486059,9275748.039811,0.000000,0.000000,0.000000,55.939195,63.075348,44.259824,0.000000,0.000000,119.014544,1569.452212,0.000000,119.014544,39.616312,-0.000000,92.347244,35.207709,0.000000,345,70,0,273,0,0,408,151,0,0,279,0,536,183.681468,205.451123,-0.745176,60.479836,    71.594115,     8.461330,   105.000000,    36.000000,    60.000000,592400.000000,9795,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,345,398,129,378,151,279,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,4262.000000,95511.000000,1640991.000000,0.000000,22.409901,385.028390,0.000000,0.000000,2776527.564757,1066152.902158,257335.401923,0.000000,0.000000,0.000000,40.180690,15.428897,3.724045,0.000000,0.000000,55.609588,606.075250,0.000000,55.609588,24.618595,-0.000000,29.826001,49.343954,0.000000,385,22,0,321,0,0,442,63,0,0,321,0,271,63.678839,122.303803,0.146146,62.152275,   113.122312,    10.635897,    98.000000,    37.000000,    62.000000,264893.000000,4262,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,353,442,0,412,57,407,63,343,22,322,1,-99,-99,-99,-99,-99,-99,-99,-99
3,8860.000000,432530.000000,4131915.000000,0.000000,48.818284,466.356094,0.000000,0.000000,7382119.520878,7490397.437921,-3209953.687358,0.000000,0.000000,0.000000,40.265779,40.856381,-17.508696,0.000000,0.000000,81.122160,1338.559603,0.000000,81.122160,36.586330,-0.000000,68.107265,42.908518,0.000000,466,49,0,409,0,0,530,109,0,0,447,0,393,152.865736,169.694991,0.776965,62.107674,   182.509682,    13.509614,   122.000000,    37.000000,    60.000000,550274.000000,8860,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,354,526,0,530,10,478,109,412,97,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,5174.000000,183084.000000,2985829.000000,0.000000,35.385388,577.083301,0.000000,0.000000,2136867.097216,2869675.535368,341369.897564,0.000000,0.000000,0.000000,23.878604,32.067435,3.814667,0.000000,0.000000,55.946040,751.173929,0.000000,55.946040,27.407552,-0.000000,46.523443,37.984168,0.000000,577,35,0,530,0,0,615,89,0,0,530,0,307,91.348751,95.647516,-0.375021,60.924816,   135.981781,    11.661122,   129.000000,    36.000000,    60.000000,315225.000000,5174,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,177,610,0,590,81,571,89,559,80,530,0,-99,-99,-99,-99,-99,-99,-99,-99
5,3908.000000,119851.000000,2551498.000000,0.000000,30.668116,652.890992,0.000000,0.000000,1202171.562947,1432006.547338,179926.617707,0.000000,0.000000,0.000000,19.529616,23.263350,2.922958,0.000000,0.000000,42.792966,445.780620,0.000000,42.792966,21.113517,-0.000000,38.922221,33.050200,0.000000,653,31,0,619,0,0,685,78,0,0,621,0,228,75.256243,88.939197,-0.501206,61.847492,   143.015384,    11.958903,   103.000000,    37.000000,    61.000000,241700.000000,3908,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,683,0,664,78,621,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6,903.000000,10180.000000,638361.000000,0.000000,11.273532,706.933554,0.000000,0.000000,113846.013289,42809.437430,1119.411960,0.000000,0.000000,0.000000,13.043700,4.904813,0.128254,0.000000,0.000000,17.948514,63.960473,0.000000,17.948514,7.997529,-0.000000,13.518845,22.052197,0.000000,707,11,0,687,0,0,726,27,0,0,687,0,101,27.003350,39.004839,0.015753,64.326688,   178.754575,    13.369913,    91.000000,    37.000000,    66.000000, 58087.000000,903,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,3,76,726,21,689,24,689,12,687,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,521.000000,3930.000000,390484.000000,0.000000,7.543186,749.489443,0.000000,0.000000,66786.191938,13115.278310,4702.487523,0.000000,0.000000,0.000000,15.930755,3.128435,1.121701,0.000000,0.000000,19.059191,48.580128,0.000000,19.059191,6.969944,-0.000000,9.158375,21.060874,0.000000,749,8,0,729,0,0,773,20,0,0,729,0,116,20.075468,44.166030,0.086736,65.166986,   128.808600,    11.349387,   101.000000,    41.000000,    65.000000, 33952.000000,521,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,74,771,0,730,10,730,6,729,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,2946.000000,75829.000000,2359920.000000,0.000000,25.739646,801.059063,0.000000,0.000000,762011.723014,958025.309232,-170870.698574,0.000000,0.000000,0.000000,18.043384,22.684714,-4.045981,0.000000,0.000000,40.728099,392.939056,0.000000,40.728099,19.822690,-0.000000,36.104694,28.595290,0.000000,801,26,0,768,0,0,844,70,0,0,778,0,221,80.895386,87.829276,0.525017,62.483706,   146.098376,    12.087116,   109.000000,    38.000000,    61.000000,184077.000000,2946,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,165,843,0,805,70,783,54,769,11,775,5,778,0,-99,-99,-99,-99,-99,-99
9,2301.000000,142379.000000,1908281.000000,0.000000,61.877009,829.326814,0.000000,0.000000,217190.235549,1122680.193828,-168432.511516,0.000000,0.000000,0.000000,7.149650,36.957328,-5.544602,0.000000,0.000000,44.106978,233.489357,0.000000,44.106978,15.280358,-0.000000,43.698761,17.592616,0.000000,829,62,0,807,10,0,844,96,0,10,844,0,161,37.594534,87.381890,0.178080,63.178617,   124.761560,    11.169671,   105.000000,    39.000000,    63.000000,145374.000000,2301,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,152,842,12,844,96,830,96,827,95,812,96,-99,-99,-99,-99,-99,-99,-99,-99
10,173.000000,3633.000000,127501.000000,0.000000,21.000000,737.000000,0.000000,0.000000,2962.000000,2120.000000,207.000000,0.000000,0.000000,0.000000,3.072724,2.199248,0.214737,0.000000,0.000000,5.271973,6.711573,0.000000,5.271973,2.590670,-0.000000,6.839739,8.244271,0.000000,737,21,0,730,15,0,746,28,0,15,730,0,57,13.346883,16.426933,0.228487,54.716763,    92.285589,     9.606538,    83.000000,    39.000000,    56.000000,  9466.000000,173,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,924.000000,39377.000000,702266.000000,0.000000,42.615800,760.028138,0.000000,0.000000,80967.268398,123020.609307,-33161.010822,0.000000,0.000000,0.000000,8.996636,13.669372,-3.684668,0.000000,0.000000,22.666009,109.401596,0.000000,22.666009,10.459521,-0.000000,22.792967,15.188845,0.000000,760,43,0,731,20,0,777,70,0,20,765,0,203,52.498608,57.063704,0.502847,66.075757,    98.938999,     9.946808,    94.000000,    42.000000,    65.000000, 61054.000000,924,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,143,762,24,765,20,769,23,777,55,772,58,732,69,-99,-99,-99,-99,-99,-99
12,5.000000,117.000000,3745.000000,0.000000,23.399999,749.000000,0.000000,0.000000,2.000000,5.199999,-2.000000,0.000000,0.000000,0.000000,0.233921,0.608195,-0.233921,0.000000,0.000000,0.842117,0.087550,0.000000,0.842117,0.295889,-0.000000,2.090689,0.858441,0.000000,749,23,0,748,22,0,750,25,0,22,749,0,5,2.219009,3.328513,0.448027,74.599999,     5.300000,     2.302172,    78.000000,    72.000000,    75.000000,   373.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,343.000000,11909.000000,241714.000000,0.000000,34.720116,704.705539,0.000000,0.000000,12637.259475,9869.131195,-5618.268221,0.000000,0.000000,0.000000,5.263331,4.110425,-2.339970,0.000000,0.000000,9.373757,16.159071,0.000000,9.373757,4.019834,-0.000000,7.924104,13.989591,0.000000,705,35,0,692,25,0,719,46,0,25,704,0,94,26.678642,34.301111,-0.664627,55.303206,    73.814229,     8.591520,    85.000000,    42.000000,    53.000000, 18969.000000,343,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,66,717,26,715,31,701,46,700,42,695,39,694,38,693,37,-99,-99,-99,-99
14,656.000000,28845.000000,477257.000000,0.000000,43.971036,727.525914,0.000000,0.000000,33567.559451,39698.449695,-1462.007621,0.000000,0.000000,0.000000,5.889087,6.964689,-0.256494,0.000000,0.000000,12.853776,40.949874,0.000000,12.853776,6.399208,-0.000000,15.378595,14.013202,0.000000,728,44,0,709,28,0,740,62,0,28,724,0,131,31.783583,34.859414,0.222511,57.791158,   116.214333,    10.780275,    87.000000,    39.000000,    57.000000, 37911.000000,656,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,116,734,31,737,32,740,33,740,35,709,47,725,29,-99,-99,-99,-99,-99,-99
15,5378.000000,523874.000000,2831321.000000,0.000000,97.410561,526.463555,0.000000,0.000000,1599347.356823,3773337.480103,-278249.529936,0.000000,0.000000,0.000000,16.973903,40.046501,-2.953067,0.000000,0.000000,57.020405,671.024856,0.000000,57.020405,25.904147,-0.000000,52.446365,33.612811,0.000000,526,97,0,482,35,0,560,147,0,35,532,0,391,78.616331,112.884989,0.125299,58.874116,    95.728803,     9.784109,   105.000000,    36.000000,    58.000000,316625.000000,5378,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1371390.000000,5378,6,9,2,177,531,36,555,141,542,141,537,143,514,147,482,113,-99,-99,-99,-99,-99,-99
16,2423.000000,182413.000000,1698691.000000,0.000000,75.283945,701.069335,0.000000,0.000000,565314.351630,439668.645480,70876.297152,0.000000,0.000000,0.000000,17.370758,13.509966,2.177859,0.000000,0.000000,30.880725,229.935302,0.000000,30.880725,15.163617,-0.000000,25.593063,30.972039,0.000000,701,75,0,666,42,0,730,98,0,42,688,0,240,61.406765,70.179160,0.422780,61.617416,   150.045559,    12.249308,    92.000000,    40.000000,    59.000000,149299.000000,2423,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,162,728,98,668,83,687,43,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,7860.000000,1019825.000000,2458590.000000,0.000000,129.748727,312.797709,0.000000,0.000000,4416578.358777,9585092.737273,3898761.477097,0.000000,0.000000,0.000000,28.261109,61.333760,24.947666,0.000000,0.000000,89.594870,1110.974042,0.000000,89.594870,33.331277,-0.000000,75.985421,33.892150,0.000000,313,130,0,271,47,0,370,193,0,47,273,0,492,112.366210,165.711785,-0.492723,61.028117,    74.254585,     8.617110,    94.000000,    37.000000,    61.000000,479681.000000,7860,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,177,369,155,348,191,272,50,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
18,4750.000000,493941.000000,2867782.000000,0.000000,103.987578,603.743578,0.000000,0.000000,2848339.679157,2630310.267157,-1868246.128841,0.000000,0.000000,0.000000,35.672507,32.941914,-23.397849,0.000000,0.000000,68.614421,627.661310,0.000000,68.614421,25.053169,-0.000000,26.313729,60.650315,0.000000,604,104,0,558,50,0,662,152,0,50,619,0,460,140.223422,142.972901,-0.756255,59.866315,   137.469385,    11.724733,   107.000000,    38.000000,    58.000000,284365.000000,4750,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1211250.000000,4750,4,9,2,168,629,53,661,82,580,152,560,143,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,5.000000,291.000000,3047.000000,0.000000,58.199999,609.399999,0.000000,0.000000,5.199999,6.799999,-5.399999,0.000000,0.000000,0.000000,0.608195,0.795332,-0.631587,0.000000,0.000000,1.403528,0.084814,0.000000,1.403528,0.291229,-0.000000,2.862534,0.622016,0.000000,609,58,0,608,57,0,611,60,0,57,610,0,5,3.962232,3.962232,0.711858,76.799999,    71.200000,     8.438009,    88.000000,    66.000000,    74.000000,   384.000000,5,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
20,1.000000,63.000000,607.000000,0.000000,63.000000,607.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-nan,-nan,0.000000,607,63,0,607,63,0,607,63,0,63,607,0,1,0.000000,0.000000,-nan,0.000000,     0.000000,     0.000000,    68.000000,    68.000000,    68.000000,    68.000000,1,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
21,2570.000000,317962.000000,1707927.000000,0.000000,123.720622,664.563035,0.000000,0.000000,445038.288326,657419.407003,-32838.740856,0.000000,0.000000,0.000000,12.642119,18.675189,-0.932843,0.000000,0.000000,31.317308,235.223775,0.000000,31.317308,15.337006,-0.000000,31.893483,25.996336,0.000000,665,124,0,638,88,0,687,153,0,88,664,0,227,49.556148,65.737748,0.149957,64.674319,   264.871313,    16.274867,   175.000000,    41.000000,    62.000000,166213.000000,2570,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,655350.000000,2570,8,9,2,171,665,89,680,95,686,102,686,148,683,150,680,153,640,144,664,92,-99,-99
22,1885.000000,235445.000000,1560138.000000,0.000000,124.904509,827.659416,0.000000,0.000000,226911.345358,494792.811671,121493.694960,0.000000,0.000000,0.000000,9.744833,21.249150,5.217613,0.000000,0.000000,30.993983,179.845931,0.000000,30.993983,13.410664,-0.000000,33.072591,19.065705,0.000000,828,125,0,804,97,0,844,163,0,97,806,0,149,42.876069,70.745514,-0.368353,67.334748,   312.964848,    17.690812,   143.000000,    40.000000,    62.000000,126926.000000,1885,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,329,841,100,844,100,843,163,839,163,830,154,806,109,806,98,817,100,-99,-99
23,4872.000000,692668.000000,2090557.000000,0.000000,142.173234,429.096264,0.000000,0.000000,1712051.852011,2535977.789818,-488029.247126,0.000000,0.000000,0.000000,20.728786,30.704526,-5.908847,0.000000,0.000000,51.433312,601.553087,0.000000,51.433312,24.526579,-0.000000,46.800164,34.316081,0.000000,429,142,0,383,101,0,475,189,0,101,412,0,358,97.030668,101.441153,0.434858,64.244047,   294.602099,    17.163976,   144.000000,    36.000000,    61.000000,312997.000000,4872,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,473,111,442,189,427,188,424,188,384,155,412,102,-99,-99,-99,-99,-99,-99
24,153.000000,16125.000000,107114.000000,0.000000,105.392156,700.091503,0.000000,0.000000,6786.718954,1188.470588,-1294.490196,0.000000,0.000000,0.000000,8.293502,1.452334,-1.581892,0.000000,0.000000,9.745836,9.542553,0.000000,9.745836,3.089102,-0.000000,4.503350,12.597848,0.000000,700,105,0,691,102,0,716,115,0,102,693,0,73,13.310983,25.598045,-0.216584,54.895424,    79.844255,     8.935561,    83.000000,    42.000000,    52.000000,  8399.000000,153,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,35,710,102,691,113,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25,1431.000000,214484.000000,695801.000000,0.000000,149.883997,486.234102,0.000000,0.000000,263046.575821,211524.743535,72688.860936,0.000000,0.000000,0.000000,16.312222,13.117215,4.507630,0.000000,0.000000,29.429438,193.652209,0.000000,29.429438,13.915897,-0.000000,19.532430,27.366176,0.000000,486,150,0,460,121,0,510,180,0,121,482,0,314,61.220967,72.240742,0.615103,60.301886,   146.322786,    12.096395,   105.000000,    39.000000,    57.000000, 86292.000000,1431,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,96,510,164,505,179,460,154,461,135,482,121,-99,-99,-99,-99,-99,-99,-99,-99
26,400.000000,58857.000000,249995.000000,0.000000,147.142499,624.987499,0.000000,0.000000,13672.937499,13638.877499,643.712499,0.000000,0.000000,0.000000,4.639257,4.627701,0.218413,0.000000,0.000000,9.266958,21.421394,0.000000,9.266958,4.628325,-0.000000,11.212172,11.753951,0.000000,625,147,0,613,132,0,638,157,0,132,628,0,102,34.896897,34.896897,0.772173,66.829999,   312.211629,    17.669511,   112.000000,    44.000000,    61.000000, 26732.000000,400,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,62,627,133,638,150,614,151,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27,180.000000,26074.000000,108710.000000,0.000000,144.855555,603.944444,0.000000,0.000000,3641.444444,2718.244444,-1550.444444,0.000000,0.000000,0.000000,3.582974,2.674597,-1.525549,0.000000,0.000000,6.257572,7.255715,0.000000,6.257572,2.693643,-0.000000,5.804243,10.171722,0.000000,604,145,0,594,137,0,614,151,0,137,612,0,65,17.463586,24.947980,-0.640715,53.416666,   121.339385,    11.015415,    93.000000,    42.000000,    50.000000,  9615.000000,180,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,1,9,1,20,614,137,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28,1797.000000,315949.000000,490545.000000,0.000000,175.820255,272.979966,0.000000,0.000000,184765.278797,380834.942682,-8142.470784,0.000000,0.000000,0.000000,8.457128,17.431684,-0.372699,0.000000,0.000000,25.888812,147.283088,0.000000,25.888812,12.136024,-0.000000,28.901464,20.103522,0.000000,273,176,0,252,143,0,293,201,0,143,271,0,198,41.035218,58.049820,0.041433,61.962715,    33.077116,     5.751270,    76.000000,    46.000000,    62.000000,111347.000000,1797,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,108,273,144,283,150,292,193,285,200,260,201,-99,-99,-99,-99,-99,-99,-99,-99
29,1100.000000,189148.000000,590245.000000,0.000000,171.952727,536.586363,0.000000,0.000000,199952.795454,219129.541818,162028.490909,0.000000,0.000000,0.000000,17.609102,19.297928,14.269249,0.000000,0.000000,36.907031,136.207713,0.000000,36.907031,11.670806,-0.000000,33.950053,12.099297,0.000000,537,172,0,514,147,0,574,206,0,147,522,0,240,81.078164,82.452371,-0.755844,55.732727,    82.339783,     9.074127,    92.000000,    38.000000,    54.000000, 61306.000000,1100,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,130,571,206,515,151,521,148,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
