Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,810.000000,7265.000000,442745.000000,0.000000,8.969135,546.598765,0.000000,0.000000,116644.598765,27860.228395,2569.969135,0.000000,0.000000,0.000000,15.448439,3.689815,0.340367,0.000000,0.000000,19.138254,56.886040,0.000000,19.138254,7.542283,-0.000000,11.462228,23.492403,0.000000,547,9,0,523,0,0,574,22,0,0,523,0,113,22.009199,51.021325,0.028913,61.509876,   112.551818,    10.609044,    93.000000,    40.000000,    63.000000, 49823.000000,810,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,119,572,2,569,7,527,11,526,6,523,1,-99,-99,-99,-99,-99,-99,-99,-99
1,4903.000000,208196.000000,3084228.000000,0.000000,42.462981,629.049153,0.000000,0.000000,2292567.153986,3243515.031204,1684766.421374,0.000000,0.000000,0.000000,27.523661,38.940368,20.226644,0.000000,0.000000,66.464030,662.664376,0.000000,66.464030,25.742268,-0.000000,59.008502,28.000887,0.000000,629,42,0,578,0,0,675,95,0,0,578,0,486,119.141102,121.649336,-0.647865,61.219865,   111.988777,    10.582474,   117.000000,    37.000000,    61.000000,300161.000000,4903,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,347,674,77,672,79,667,87,665,89,657,95,586,30,578,0,613,0,-99,-99
2,5761.000000,215224.000000,4017855.000000,0.000000,37.358791,697.423190,0.000000,0.000000,2875362.261759,3484823.377190,1121003.265404,0.000000,0.000000,0.000000,27.841677,33.742993,10.854497,0.000000,0.000000,61.584670,821.641431,0.000000,61.584670,28.664288,-0.000000,53.361334,36.382919,0.000000,697,37,0,644,0,0,737,89,0,0,644,0,302,112.026460,117.061357,-0.652686,62.517965,   141.448331,    11.893205,   111.000000,    40.000000,    60.000000,360166.000000,5761,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,1,354,736,0,736,81,733,85,728,89,644,0,-99,-99,-99,-99,-99,-99,-99,-99
3,2812.000000,79315.000000,2289166.000000,0.000000,28.205903,814.070412,0.000000,0.000000,830432.058321,785553.782005,465255.231152,0.000000,0.000000,0.000000,20.922665,19.791961,11.722066,0.000000,0.000000,40.714627,276.693753,0.000000,40.714627,16.634114,-0.000000,21.799366,42.058577,0.000000,814,28,0,769,0,0,844,66,0,0,769,0,220,91.167972,103.599968,0.761301,65.087482,   183.371924,    13.541489,   116.000000,    38.000000,    65.000000,183026.000000,2812,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,165,844,50,844,65,769,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,192.000000,1271.000000,160986.000000,0.000000,6.619791,838.468750,0.000000,0.000000,3273.812500,4639.244791,1813.218749,0.000000,0.000000,0.000000,2.955644,4.188375,1.636999,0.000000,0.000000,7.144020,9.699581,0.000000,7.144020,3.114415,-0.000000,10.641153,6.228097,0.000000,838,7,0,828,0,0,844,18,0,0,828,0,35,19.457496,21.889683,-0.605346,55.234375,    84.861011,     9.212003,    84.000000,    40.000000,    53.000000, 10605.000000,192,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,1,34,829,1,829,0,840,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,495.000000,33348.000000,402523.000000,0.000000,67.369696,813.177777,0.000000,0.000000,26208.355555,20441.345454,10383.466666,0.000000,0.000000,0.000000,6.693185,5.220385,2.651767,0.000000,0.000000,11.913570,27.909133,0.000000,11.913570,5.282909,-0.000000,9.922072,16.356587,0.000000,813,67,0,796,55,0,828,83,0,55,802,0,117,35.171110,40.195554,0.649960,66.787878,   115.131026,    10.729912,   109.000000,    46.000000,    65.000000, 33060.000000,495,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,84,818,83,798,61,801,59,804,60,803,56,-99,-99,-99,-99,-99,-99,-99,-99
6,26.000000,1993.000000,21564.000000,0.000000,76.653846,829.384615,0.000000,0.000000,76.153846,269.884615,-128.538461,0.000000,0.000000,0.000000,0.988691,3.503862,-1.668791,0.000000,0.000000,4.492553,0.679374,0.000000,4.492553,0.824241,-0.000000,6.877167,1.307339,0.000000,829,77,0,826,71,0,832,83,0,71,832,0,25,6.704363,13.408726,0.462500,79.692307,    25.341538,     5.034037,    88.000000,    69.000000,    81.000000,  2072.000000,26,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,270.000000,24237.000000,226373.000000,0.000000,89.766666,838.418518,0.000000,0.000000,4357.707407,11152.299999,-2337.633333,0.000000,0.000000,0.000000,2.497121,6.390665,-1.339547,0.000000,0.000000,8.887787,14.163883,0.000000,8.887787,3.763493,-0.000000,12.860635,7.110454,0.000000,838,90,0,829,71,0,844,100,0,71,844,0,61,15.707812,30.368437,0.301342,67.507407,   143.670948,    11.986281,   102.000000,    46.000000,    65.000000, 18227.000000,270,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,2,9,1,71,844,72,836,100,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,8.000000,641.000000,4747.000000,0.000000,80.125000,593.375000,0.000000,0.000000,19.875000,4.875000,8.625000,0.000000,0.000000,0.000000,1.242187,0.304687,0.539062,0.000000,0.000000,1.546875,0.087890,0.000000,1.546875,0.296463,-0.000000,0.699783,3.511859,0.000000,593,80,0,591,79,0,596,81,0,79,591,0,8,2.197816,5.494540,0.427526,86.625000,    14.267857,     3.777281,    89.000000,    78.000000,    87.000000,   693.000000,8,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
9,3551.000000,406020.000000,2471407.000000,0.000000,114.339622,695.974936,0.000000,0.000000,1044908.769360,1138578.415094,178757.226415,0.000000,0.000000,0.000000,19.287568,21.016580,3.299610,0.000000,0.000000,40.304148,394.471295,0.000000,40.304148,19.861301,-0.000000,37.264186,31.409984,0.000000,696,114,0,658,79,0,734,154,0,79,679,0,313,94.737765,96.000935,-0.657276,62.003097,   159.414919,    12.625962,   105.000000,    39.000000,    59.000000,220173.000000,3551,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,905505.000000,3551,8,9,2,171,733,95,720,151,708,152,705,153,700,154,660,114,662,99,679,79,-99,-99
