Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,624720.000000,442301071.000000,333879449.000000,0.000000,707.998897,534.446550,0.000000,0.000000,25317526626.644226,47835250601.001335,-5168471865.041930,0.000000,0.000000,0.000000,474.068095,895.710173,-96.779106,0.000000,0.000000,1369.778269,415261.421059,0.000000,1369.778269,644.407806,-0.000000,545.738516,383.566900,0.000000,534,708,0,37,86,0,844,1246,0,86,815,0,3764,826.050490,1187.383604,0.215180,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,159303600.000000,624720
