Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,71.000000,611.000000,44218.000000,0.000000,8.605633,622.788732,0.000000,0.000000,439.830985,374.957746,50.084507,0.000000,0.000000,0.000000,1.496033,1.275374,0.170356,0.000000,0.000000,2.771408,1.878982,0.000000,2.771408,1.370759,-0.000000,4.420976,5.123771,0.000000,623,9,0,618,4,0,627,13,0,4,623,0,35,10.244505,10.244505,0.498041,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18105.000000,71
1,200.000000,8459.000000,141995.000000,0.000000,42.294999,709.974999,0.000000,0.000000,22404.874999,7871.594999,12538.474999,0.000000,0.000000,0.000000,19.155898,6.730119,10.720245,0.000000,0.000000,25.886017,13.997818,0.000000,25.886017,3.741365,-0.000000,3.320188,22.481607,0.000000,710,42,0,693,30,0,730,53,0,30,695,0,120,26.545506,42.703640,0.522775,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 51000.000000,200
2,123.000000,5911.000000,98458.000000,0.000000,48.056910,800.471544,0.000000,0.000000,1574.650406,1518.601626,-239.300813,0.000000,0.000000,0.000000,2.574210,2.482582,-0.391204,0.000000,0.000000,5.056792,6.237648,0.000000,5.056792,2.497528,-0.000000,6.139526,7.183654,0.000000,800,48,0,792,42,0,806,56,0,42,799,0,63,18.739143,18.739143,-0.727108,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31365.000000,123
3,179.000000,9027.000000,98665.000000,0.000000,50.430167,551.201117,0.000000,0.000000,2156.759776,3377.877094,-672.486033,0.000000,0.000000,0.000000,2.137950,3.348419,-0.666621,0.000000,0.000000,5.486369,6.714371,0.000000,5.486369,2.591210,-0.000000,9.006714,6.405337,0.000000,551,50,0,545,43,0,559,58,0,43,549,0,60,15.310859,16.404492,0.416813,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 45645.000000,179
4,389.000000,26315.000000,212990.000000,0.000000,67.647814,547.532133,0.000000,0.000000,49078.848329,61812.750642,50442.902313,0.000000,0.000000,0.000000,17.283362,21.767669,17.763720,0.000000,0.000000,39.051031,60.668747,0.000000,39.051031,7.789014,-0.000000,28.397780,5.909421,0.000000,548,68,0,527,44,0,571,89,0,44,539,0,192,58.660739,59.993938,-0.722619,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 99195.000000,389
5,335.000000,21863.000000,190460.000000,0.000000,65.262686,568.537313,0.000000,0.000000,17643.283582,8924.883582,5820.716417,0.000000,0.000000,0.000000,7.583208,3.835978,2.501785,0.000000,0.000000,11.419187,22.830094,0.000000,11.419187,4.778084,-0.000000,8.021240,14.832134,0.000000,569,65,0,554,54,0,586,74,0,54,565,0,116,22.364579,35.783326,0.463996,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 85425.000000,335
6,263.000000,16354.000000,216229.000000,0.000000,62.182509,822.163498,0.000000,0.000000,14833.969581,2913.239543,-889.847908,0.000000,0.000000,0.000000,8.803385,1.728894,-0.528090,0.000000,0.000000,10.532280,14.941246,0.000000,10.532280,3.865390,-0.000000,6.309352,14.433471,0.000000,822,62,0,807,55,0,835,71,0,55,828,0,103,16.044026,28.077047,-0.074099,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 67065.000000,263
7,63.000000,3888.000000,49659.000000,0.000000,61.714285,788.238095,0.000000,0.000000,271.428571,548.857142,-136.714285,0.000000,0.000000,0.000000,1.082766,2.189467,-0.545372,0.000000,0.000000,3.272234,2.073251,0.000000,3.272234,1.439879,-0.000000,5.993901,3.576587,0.000000,788,62,0,784,56,0,792,69,0,56,790,0,40,8.646191,14.050061,0.389068,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16065.000000,63
8,392.000000,29551.000000,290157.000000,0.000000,75.385204,740.196428,0.000000,0.000000,42541.874999,25690.834183,27431.339285,0.000000,0.000000,0.000000,14.828658,8.954955,9.561637,0.000000,0.000000,23.783614,41.365081,0.000000,23.783614,6.431569,-0.000000,6.710089,22.842444,0.000000,740,75,0,722,61,0,761,90,0,61,725,0,166,36.058779,48.492841,0.636396,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 99960.000000,392
9,377.000000,32600.000000,251898.000000,0.000000,86.472148,668.164456,0.000000,0.000000,21625.803713,69725.957559,-35103.273209,0.000000,0.000000,0.000000,7.940547,25.601928,-12.889195,0.000000,0.000000,33.542476,37.161973,0.000000,33.542476,6.096062,-0.000000,27.796293,5.230627,0.000000,668,86,0,652,63,0,685,110,0,63,678,0,161,37.303060,53.128600,0.485062,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 96135.000000,377
10,34.000000,2428.000000,24377.000000,0.000000,71.411764,716.970588,0.000000,0.000000,156.970588,70.235294,48.411764,0.000000,0.000000,0.000000,1.425103,0.637651,0.439520,0.000000,0.000000,2.062755,0.715541,0.000000,2.062755,0.845896,-0.000000,2.383720,4.569244,0.000000,717,71,0,713,69,0,721,74,0,69,714,0,25,5.476287,8.762059,0.420151,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  8670.000000,34
11,122.000000,9867.000000,96527.000000,0.000000,80.877049,791.204918,0.000000,0.000000,1353.877049,2225.155737,389.073770,0.000000,0.000000,0.000000,2.237515,3.677454,0.643011,0.000000,0.000000,5.914970,7.814898,0.000000,5.914970,2.795514,-0.000000,8.069806,5.750814,0.000000,791,81,0,782,72,0,797,90,0,72,789,0,73,16.054749,19.265699,-0.364497,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31110.000000,122
12,87.000000,7806.000000,59479.000000,0.000000,89.724137,683.666666,0.000000,0.000000,629.333333,681.379310,-124.999999,0.000000,0.000000,0.000000,1.632507,1.767515,-0.324253,0.000000,0.000000,3.400022,2.780341,0.000000,3.400022,1.667435,-0.000000,5.903367,4.846102,0.000000,684,90,0,679,85,0,689,96,0,85,683,0,43,12.889476,14.178424,0.682772,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 22185.000000,87
13,24.000000,2371.000000,18085.000000,0.000000,98.791666,753.541666,0.000000,0.000000,55.958333,45.958333,13.708333,0.000000,0.000000,0.000000,0.808319,0.663869,0.198017,0.000000,0.000000,1.472188,0.497407,0.000000,1.472188,0.705271,-0.000000,2.423368,3.253528,0.000000,754,99,0,751,97,0,756,102,0,97,751,0,19,6.102418,6.102418,0.610524,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6120.000000,24
14,335.000000,39705.000000,211537.000000,0.000000,118.522388,631.453731,0.000000,0.000000,9579.032835,14981.582089,4199.597014,0.000000,0.000000,0.000000,4.117136,6.439190,1.805016,0.000000,0.000000,10.556326,23.252940,0.000000,10.556326,4.822130,-0.000000,13.565265,8.810680,0.000000,631,119,0,619,105,0,641,134,0,105,635,0,105,25.063394,33.038111,-0.499600,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 85425.000000,335
15,211.000000,38414.000000,138330.000000,0.000000,182.056872,655.592417,0.000000,0.000000,6690.947867,6081.317535,5112.890995,0.000000,0.000000,0.000000,5.326529,4.841215,4.070270,0.000000,0.000000,10.167745,9.219777,0.000000,10.167745,3.036408,-0.000000,4.805939,14.500350,0.000000,656,182,0,647,171,0,667,193,0,171,648,0,84,27.478447,30.226292,0.755624,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53805.000000,211
