Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,173.000000,53543.000000,77103.000000,0.000000,309.497109,445.682080,0.000000,0.000000,2065.514450,8193.248554,81.341040,0.000000,0.000000,0.000000,2.142726,8.499525,0.084381,0.000000,0.000000,10.642251,18.205038,0.000000,10.642251,4.266736,-0.000000,12.007286,6.026828,0.000000,446,309,0,439,297,0,453,324,0,297,439,0,104,14.001232,27.002377,-0.013271,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 44115.000000,173
1,225.000000,72554.000000,65327.000000,0.000000,322.462222,290.342222,0.000000,0.000000,10802.648888,13367.928888,-11213.591111,0.000000,0.000000,0.000000,7.893814,9.768340,-8.194101,0.000000,0.000000,17.662154,9.966156,0.000000,17.662154,3.156922,-0.000000,20.030816,3.702627,0.000000,290,322,0,276,308,0,303,339,0,308,301,0,117,36.183121,41.543584,0.728454,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 57375.000000,225
2,25.000000,8291.000000,7433.000000,0.000000,331.639999,297.319999,0.000000,0.000000,65.439999,39.759999,-8.120000,0.000000,0.000000,0.000000,0.895206,0.543909,-0.111080,0.000000,0.000000,1.439115,0.474572,0.000000,1.439115,0.688892,-0.000000,2.438885,3.283214,0.000000,297,332,0,295,330,0,300,334,0,330,295,0,18,4.164435,5.205543,-0.281951,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  6375.000000,25
3,381.000000,139325.000000,131873.000000,0.000000,365.682414,346.123359,0.000000,0.000000,41757.202099,5004.572178,2566.926509,0.000000,0.000000,0.000000,15.118130,1.811897,0.929351,0.000000,0.000000,16.930028,26.528810,0.000000,16.930028,5.150612,-0.000000,6.757019,19.918012,0.000000,346,366,0,328,357,0,369,373,0,357,347,0,129,16.038602,41.098917,0.069394,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 97155.000000,381
4,309.000000,117307.000000,140618.000000,0.000000,379.634304,455.074433,0.000000,0.000000,14201.288025,57223.676375,25163.411003,0.000000,0.000000,0.000000,6.798030,27.392465,12.045501,0.000000,0.000000,34.190495,41.120710,0.000000,34.190495,6.412543,-0.000000,25.901958,5.042082,0.000000,455,380,0,442,357,0,467,401,0,357,443,0,152,27.525841,48.445481,-0.431743,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 78795.000000,309
5,46.000000,16713.000000,19882.000000,0.000000,363.326086,432.217391,0.000000,0.000000,333.826086,142.108695,-134.260869,0.000000,0.000000,0.000000,2.025395,0.862204,-0.814589,0.000000,0.000000,2.887599,1.082748,0.000000,2.887599,1.040551,-0.000000,2.507926,5.892198,0.000000,432,363,0,427,360,0,437,367,0,360,434,0,32,7.872950,11.247071,-0.475376,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11730.000000,46
6,40.000000,14666.000000,21657.000000,0.000000,366.649999,541.424999,0.000000,0.000000,81.774999,303.099999,64.949999,0.000000,0.000000,0.000000,0.597778,2.215674,0.474787,0.000000,0.000000,2.813453,1.099060,0.000000,2.813453,1.048360,-0.000000,5.497493,2.458021,0.000000,541,367,0,538,362,0,544,372,0,362,538,0,29,6.217650,10.362750,-0.265373,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 10200.000000,40
7,124.000000,46888.000000,80242.000000,0.000000,378.129032,647.112903,0.000000,0.000000,3340.419354,1933.935483,1710.193548,0.000000,0.000000,0.000000,5.402217,3.127613,2.765771,0.000000,0.000000,8.529831,9.246554,0.000000,8.529831,3.040814,-0.000000,4.528420,10.804824,0.000000,647,378,0,639,369,0,658,384,0,369,640,0,73,18.055863,22.870760,0.590333,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 31620.000000,124
8,38.000000,14345.000000,21795.000000,0.000000,377.500000,573.552631,0.000000,0.000000,35.394736,453.500000,53.500000,0.000000,0.000000,0.000000,0.277051,3.549761,0.418770,0.000000,0.000000,3.826812,0.808098,0.000000,3.826812,0.898942,-0.000000,6.961307,1.737078,0.000000,574,378,0,572,371,0,575,384,0,371,573,0,30,3.023693,13.102672,-0.125269,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  9690.000000,38
9,367.000000,143168.000000,105712.000000,0.000000,390.103542,288.043596,0.000000,0.000000,31247.302452,27254.065395,-25936.656675,0.000000,0.000000,0.000000,11.892078,10.372335,-9.870956,0.000000,0.000000,22.264413,25.912843,0.000000,22.264413,5.090465,-0.000000,5.620051,23.220465,0.000000,288,390,0,269,373,0,306,408,0,373,300,0,162,47.700716,50.426471,-0.746983,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 93585.000000,367
