Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,32851.000000,23420095.000000,18385808.000000,0.000000,712.918784,559.672704,0.000000,0.000000,109107306.913571,82145313.317798,-3843354.225621,0.000000,0.000000,0.000000,103.702456,78.076079,-3.652965,0.000000,0.000000,181.778536,8083.337085,0.000000,181.778536,89.907380,-0.000000,97.303682,112.786170,0.000000,560,713,0,437,591,0,697,836,0,591,651,0,1349,247.381293,262.527086,-0.138863,0.527837,   134.324118,    11.589828,   255.000000,     0.000000,     0.000000, 17340.000000,68
