Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,intercell_mean,intercell_var,intercell_stdev,intercell_max,intercell_min,intercell_median,intercell_muc,intercell_notempty
0,13621.000000,3164307.000000,8382964.000000,0.000000,232.310916,615.444093,0.000000,0.000000,13059402.677330,44041816.266628,6815154.263267,0.000000,0.000000,0.000000,40.146219,135.389992,20.950627,0.000000,0.000000,175.536211,4996.467575,0.000000,175.536211,70.685695,-0.000000,103.445060,52.305866,0.000000,615,232,0,552,119,0,685,365,0,119,556,0,1036,135.907717,251.378183,-0.207227,3.051538,   768.886770,    27.728807,   255.000000,     0.000000,     0.000000, 41565.000000,163
1,32257.000000,22885980.000000,17066833.000000,0.000000,709.488793,529.089282,0.000000,0.000000,147397636.864912,67273154.198632,-43539260.724150,0.000000,0.000000,0.000000,143.546262,65.515364,-42.401616,0.000000,0.000000,209.061626,7606.588504,0.000000,209.061626,87.215758,-0.000000,75.785898,140.900798,0.000000,529,709,0,368,606,0,671,810,0,606,664,0,1320,222.773772,330.884573,-0.413482,0.173915,    44.319640,     6.657299,   255.000000,     0.000000,     0.000000,  5610.000000,22
