Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,49.000000,8442.000000,34214.000000,0.000000,172.285714,698.244897,0.000000,0.000000,325.061224,331.999999,-266.428571,0.000000,0.000000,0.000000,1.812885,1.851583,-1.485887,0.000000,0.000000,3.664469,1.148846,0.000000,3.664469,1.071842,-0.000000,6.959017,2.247863,0.000000,698,172,0,693,168,0,703,177,0,168,700,0,37,12.645859,14.050954,0.778887,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12495.000000,49
1,65.000000,11959.000000,53089.000000,0.000000,183.984615,816.753846,0.000000,0.000000,804.061538,202.984615,198.753846,0.000000,0.000000,0.000000,3.076603,0.776685,0.760497,0.000000,0.000000,3.853288,1.811197,0.000000,3.853288,1.345807,-0.000000,2.935364,7.209304,0.000000,817,184,0,809,181,0,823,187,0,181,814,0,39,6.265484,14.619464,0.292147,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
2,143.000000,27765.000000,94182.000000,0.000000,194.160839,658.615384,0.000000,0.000000,1421.846153,2493.300699,489.846153,0.000000,0.000000,0.000000,1.901390,3.334212,0.655055,0.000000,0.000000,5.235602,5.910540,0.000000,5.235602,2.431160,-0.000000,8.427110,5.709181,0.000000,659,194,0,654,184,0,666,202,0,184,655,0,59,12.872741,19.309112,-0.370345,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
3,242.000000,47460.000000,187710.000000,0.000000,196.115702,775.661157,0.000000,0.000000,5948.214876,4812.760330,2262.487603,0.000000,0.000000,0.000000,3.944265,3.191344,1.500257,0.000000,0.000000,7.135610,10.336740,0.000000,7.135610,3.215080,-0.000000,7.027838,11.179939,0.000000,776,196,0,765,188,0,784,206,0,188,768,0,75,22.828884,24.097155,0.662471,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61710.000000,242
4,60.000000,12308.000000,33037.000000,0.000000,205.133333,550.616666,0.000000,0.000000,264.183333,468.933333,-201.933333,0.000000,0.000000,0.000000,1.124701,1.996377,-0.859685,0.000000,0.000000,3.121078,1.506268,0.000000,3.121078,1.227301,-0.000000,6.277479,3.051964,0.000000,551,205,0,547,199,0,554,210,0,199,553,0,35,8.214901,12.909130,0.550792,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15300.000000,60
5,129.000000,28324.000000,101222.000000,0.000000,219.565891,784.666666,0.000000,0.000000,624.666666,3165.689922,407.333333,0.000000,0.000000,0.000000,0.958360,4.856783,0.624928,0.000000,0.000000,5.815143,4.264011,0.000000,5.815143,2.064948,-0.000000,9.966221,4.153736,0.000000,785,220,0,781,210,0,789,228,0,210,782,0,53,8.097231,18.218770,-0.155126,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 32895.000000,129
6,86.000000,18472.000000,64493.000000,0.000000,214.790697,749.918604,0.000000,0.000000,1530.430232,500.232558,-605.465116,0.000000,0.000000,0.000000,4.031644,1.317773,-1.594989,0.000000,0.000000,5.349418,2.768801,0.000000,5.349418,1.663971,-0.000000,3.145681,9.015274,0.000000,750,215,0,740,211,0,757,219,0,211,749,0,48,8.813107,18.727853,-0.432933,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 21930.000000,86
7,112.000000,24720.000000,52499.000000,0.000000,220.714285,468.741071,0.000000,0.000000,3061.491071,1410.857142,1739.714285,0.000000,0.000000,0.000000,5.670773,2.613318,3.222457,0.000000,0.000000,8.284091,4.435303,0.000000,8.284091,2.106015,-0.000000,3.224074,11.801201,0.000000,469,221,0,458,213,0,478,228,0,213,459,0,66,17.747981,23.663974,0.563919,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28560.000000,112
8,242.000000,59452.000000,165330.000000,0.000000,245.669421,683.181818,0.000000,0.000000,2895.999999,15819.553719,-4151.454545,0.000000,0.000000,0.000000,1.920339,10.489957,-2.752832,0.000000,0.000000,12.410297,12.566195,0.000000,12.410297,3.544883,-0.000000,16.215635,5.087826,0.000000,683,246,0,675,232,0,689,264,0,232,683,0,96,14.590739,33.350262,0.285529,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61710.000000,242
9,57.000000,14241.000000,40104.000000,0.000000,249.842105,703.578947,0.000000,0.000000,257.894736,497.578947,237.210526,0.000000,0.000000,0.000000,1.175644,2.268274,1.081352,0.000000,0.000000,3.443918,1.497359,0.000000,3.443918,1.223666,-0.000000,6.657252,2.776993,0.000000,704,250,0,699,245,0,707,256,0,245,699,0,38,9.392502,12.914691,-0.551493,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
