Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
71,1775.000000,1401502.000000,48839.000000,0.000000,789.578591,27.514929,0.000000,0.000000,324401.354366,290138.786478,155626.167323,0.000000,0.000000,0.000000,15.094480,13.500234,7.241326,0.000000,0.000000,28.594715,151.342219,0.000000,28.594715,12.302122,-0.000000,18.185638,31.904266,0.000000,28,790,0,0,765,0,58,813,0,765,28,0,201,64.447857,77.874493,0.730579,52.400563,    35.162457,     5.929794,    67.000000,    38.000000,    53.000000, 93011.000000,1775,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,156,57,804,49,811,45,812,0,769,16,767,-99,-99,-99,-99,-99,-99,-99,-99
72,3827.000000,3101410.000000,1395651.000000,0.000000,810.402403,364.685393,0.000000,0.000000,1707197.213482,1033028.297883,533343.494381,0.000000,0.000000,0.000000,28.519314,17.257091,8.909685,0.000000,0.000000,45.776405,412.777913,0.000000,45.776405,20.316936,-0.000000,27.501142,45.248661,0.000000,365,810,0,322,777,0,408,847,0,777,341,0,371,79.921479,98.189246,0.503581,52.120721,    93.569844,     9.673150,   125.000000,    36.000000,    50.000000,199466.000000,3827,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,174,408,825,403,845,322,798,328,789,332,782,340,778,-99,-99,-99,-99,-99,-99
73,526.000000,422858.000000,99597.000000,0.000000,803.912547,189.347908,0.000000,0.000000,23511.332699,45323.977186,-20271.996197,0.000000,0.000000,0.000000,5.537277,10.674487,-4.774363,0.000000,0.000000,16.211764,36.313041,0.000000,16.211764,6.026030,-0.000000,20.128956,8.966850,0.000000,189,804,0,171,783,0,201,820,0,783,198,0,141,34.947755,43.102231,0.538606,51.614068,    40.759344,     6.384304,    70.000000,    39.000000,    51.000000, 27149.000000,526,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,1,164,193,788,198,783,200,785,201,786,182,817,178,818,172,820,171,819,-99,-99
74,221.000000,177073.000000,880.000000,0.000000,801.235294,3.981900,0.000000,0.000000,1911.927601,12281.764705,1851.941176,0.000000,0.000000,0.000000,1.430919,9.191881,1.386024,0.000000,0.000000,10.622800,11.231775,0.000000,10.622800,3.351384,-0.000000,14.577634,5.179743,0.000000,4,801,0,0,785,0,13,812,0,785,0,0,53,13.193614,27.402122,-0.171527,50.932126,    21.636281,     4.651481,    63.000000,    42.000000,    50.000000, 11256.000000,221,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,1,58,12,812,11,812,0,786,2,787,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
75,4910.000000,4115376.000000,2678028.000000,0.000000,838.162118,545.423217,0.000000,0.000000,2348446.553156,2218658.953970,-976974.881466,0.000000,0.000000,0.000000,28.140945,26.585728,-11.706886,0.000000,0.000000,54.726674,611.096345,0.000000,54.726674,24.720362,-0.000000,32.012005,50.627979,0.000000,545,838,0,494,786,0,586,875,0,786,555,0,362,121.890526,125.999195,-0.752235,49.814663,    28.225574,     5.312774,    71.000000,    36.000000,    50.000000,244590.000000,4910,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1252050.000000,4910,4,9,2,177,559,786,585,816,503,873,495,858,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
76,5092.000000,4236891.000000,480494.000000,0.000000,832.068146,94.362529,0.000000,0.000000,3040016.770620,1513861.353298,69173.202278,0.000000,0.000000,0.000000,34.702288,17.280975,0.789623,0.000000,0.000000,51.983263,599.065880,0.000000,51.983263,24.475822,-0.000000,34.119882,48.425611,0.000000,94,832,0,50,794,0,148,867,0,794,88,0,362,73.074639,98.100201,0.045201,51.398271,    97.866883,     9.892769,   103.000000,    36.000000,    49.000000,261720.000000,5092,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,174,148,825,140,847,54,861,50,817,63,801,-99,-99,-99,-99,-99,-99,-99,-99
77,2588.000000,2203819.000000,799170.000000,0.000000,851.552936,308.798299,0.000000,0.000000,535042.712519,927779.747681,-420907.367078,0.000000,0.000000,0.000000,15.058073,26.111141,-11.845884,0.000000,0.000000,41.169215,252.858516,0.000000,41.169215,15.901525,-0.000000,42.369699,20.018364,0.000000,309,852,0,273,811,0,337,887,0,811,320,0,312,75.879562,90.106980,0.567138,51.159582,    36.889482,     6.073671,    73.000000,    37.000000,    50.000000,132401.000000,2588,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,165,320,813,331,821,274,887,277,871,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
78,3059.000000,2600717.000000,68979.000000,0.000000,850.185354,22.549525,0.000000,0.000000,618629.246812,1135963.903890,-149753.581235,0.000000,0.000000,0.000000,13.931283,25.581454,-3.372390,0.000000,0.000000,39.512738,345.009482,0.000000,39.512738,18.574430,-0.000000,38.227582,26.807457,0.000000,23,850,0,0,814,0,50,895,0,814,30,0,232,51.772096,83.870797,0.262396,53.272638,    44.075415,     6.638931,    77.000000,    37.000000,    53.000000,162961.000000,3059,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,174,44,817,0,895,0,816,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
79,1503.000000,1256050.000000,727541.000000,0.000000,835.695276,484.059214,0.000000,0.000000,239433.729873,167542.436460,-73464.879574,0.000000,0.000000,0.000000,13.907210,9.731494,-4.267116,0.000000,0.000000,23.638704,117.129653,0.000000,23.638704,10.822645,-0.000000,17.836283,27.308010,0.000000,484,836,0,461,817,0,511,857,0,817,470,0,184,47.148621,58.935776,-0.557876,51.220226,    66.500735,     8.154798,    70.000000,    36.000000,    51.000000, 76984.000000,1503,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,158,504,818,511,823,464,856,463,853,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
80,5669.000000,4920064.000000,915127.000000,0.000000,867.889222,161.426530,0.000000,0.000000,3260982.649849,2955062.431468,-1325649.139001,0.000000,0.000000,0.000000,32.260657,29.234211,-13.114547,0.000000,0.000000,61.494868,771.123517,0.000000,61.494868,27.769110,-0.000000,34.561561,54.699118,0.000000,161,868,0,114,822,0,221,913,0,822,164,0,452,121.896739,143.329133,-0.727959,52.457047,    73.276074,     8.560144,   101.000000,    36.000000,    51.000000,297379.000000,5669,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1445595.000000,5669,3,9,2,177,220,845,186,908,118,904,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
