Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,457.000000,98082.000000,256018.000000,0.000000,214.621444,560.214442,0.000000,0.000000,189582.984682,22887.509846,54293.098468,0.000000,0.000000,0.000000,53.857280,6.501949,15.423739,0.000000,0.000000,60.359230,112.285581,0.000000,60.359230,10.596489,-0.000000,6.286239,34.667506,0.000000,560,215,0,506,203,0,587,230,0,203,522,0,261,28.165481,84.496444,0.288680,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,116535.000000,457
1,143.000000,32921.000000,63468.000000,0.000000,230.216783,443.832167,0.000000,0.000000,9901.972027,1296.279720,2729.202797,0.000000,0.000000,0.000000,13.241595,1.733474,3.649676,0.000000,0.000000,14.975069,9.633820,0.000000,14.975069,3.103839,-0.000000,3.434846,15.826613,0.000000,444,230,0,426,222,0,459,236,0,222,426,0,95,14.578358,34.363274,0.282621,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 36465.000000,143
2,50.000000,11816.000000,23554.000000,0.000000,236.319999,471.079999,0.000000,0.000000,151.679999,384.879999,61.719999,0.000000,0.000000,0.000000,0.823445,2.089450,0.335067,0.000000,0.000000,2.912895,1.608278,0.000000,2.912895,1.268179,-0.000000,5.435653,3.172782,0.000000,471,236,0,468,230,0,474,241,0,230,469,0,33,6.182254,11.334132,-0.243418,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12750.000000,50
3,147.000000,38198.000000,70997.000000,0.000000,259.850340,482.972789,0.000000,0.000000,1743.891156,3428.707482,591.401360,0.000000,0.000000,0.000000,2.247827,4.419508,0.762299,0.000000,0.000000,6.667335,9.353190,0.000000,6.667335,3.058298,-0.000000,9.151812,6.005734,0.000000,483,260,0,475,250,0,491,270,0,250,475,0,78,16.779713,20.974641,-0.306045,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 37485.000000,147
4,109.000000,28025.000000,56544.000000,0.000000,257.110091,518.752293,0.000000,0.000000,1606.311926,1426.678899,-1088.027522,0.000000,0.000000,0.000000,3.085042,2.740044,-2.089638,0.000000,0.000000,5.825087,4.086564,0.000000,5.825087,2.021525,-0.000000,3.843624,9.524408,0.000000,519,257,0,512,250,0,527,264,0,250,525,0,59,19.031596,20.390996,-0.744216,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27795.000000,109
5,72.000000,18655.000000,27480.000000,0.000000,259.097222,381.666666,0.000000,0.000000,723.999999,330.319444,-121.666666,0.000000,0.000000,0.000000,2.417103,1.102784,-0.406189,0.000000,0.000000,3.519888,2.500555,0.000000,3.519888,1.581314,-0.000000,3.915858,6.271318,0.000000,382,259,0,375,254,0,387,263,0,254,385,0,41,9.356170,12.474894,-0.276810,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 18360.000000,72
6,54.000000,14210.000000,29775.000000,0.000000,263.148148,551.388888,0.000000,0.000000,482.833333,188.814814,-140.111111,0.000000,0.000000,0.000000,2.365586,0.925076,-0.686458,0.000000,0.000000,3.290663,1.717124,0.000000,3.290663,1.310390,-0.000000,3.026319,6.097752,0.000000,551,263,0,547,259,0,557,267,0,259,556,0,37,8.616892,10.771115,-0.380688,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13770.000000,54
7,113.000000,30690.000000,59813.000000,0.000000,271.592920,529.318584,0.000000,0.000000,626.530973,2301.274336,-51.345132,0.000000,0.000000,0.000000,1.146844,4.212408,-0.093985,0.000000,0.000000,5.359253,4.822145,0.000000,5.359253,2.195938,-0.000000,8.661548,4.512201,0.000000,529,272,0,524,262,0,534,279,0,262,530,0,56,10.004689,17.007972,0.030620,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 28815.000000,113
8,626.000000,177900.000000,278751.000000,0.000000,284.185303,445.289137,0.000000,0.000000,33596.666134,32938.504792,-2663.539936,0.000000,0.000000,0.000000,6.273796,6.150892,-0.497385,0.000000,0.000000,12.424688,38.342050,0.000000,12.424688,6.192095,-0.000000,13.766462,14.925690,0.000000,445,284,0,428,270,0,460,300,0,270,438,0,144,40.042417,42.711912,-0.723934,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,159630.000000,626
9,78.000000,23401.000000,49591.000000,0.000000,300.012820,635.782051,0.000000,0.000000,755.294871,332.987179,-94.782051,0.000000,0.000000,0.000000,2.266333,0.999159,-0.284402,0.000000,0.000000,3.265492,2.183542,0.000000,3.265492,1.477681,-0.000000,3.987411,6.279872,0.000000,636,300,0,630,296,0,642,304,0,296,635,0,38,8.181377,12.272066,-0.210959,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 19890.000000,78
