Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,4093.000000,1347072.000000,2630329.000000,0.000000,329.116051,642.640850,0.000000,0.000000,2619928.049840,910723.875396,-83741.403860,0.000000,0.000000,0.000000,40.016002,13.910125,-1.279041,0.000000,0.000000,53.926128,554.991692,0.000000,53.926128,23.558261,-0.000000,28.700736,48.827160,0.000000,643,329,0,596,292,0,692,361,0,292,676,0,372,69.082371,96.114603,-0.048838,80.031272,   339.761485,    18.432620,   187.000000,    51.000000,    78.000000,327568.000000,4093,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,164,677,294,681,307,690,316,691,321,607,353,597,308,-99,-99,-99,-99,-99,-99
1,4689.000000,1654217.000000,2104942.000000,0.000000,352.786734,448.910641,0.000000,0.000000,1398399.558967,3788284.734910,65184.641927,0.000000,0.000000,0.000000,17.817945,48.269074,0.830561,0.000000,0.000000,66.087020,859.365920,0.000000,66.087020,29.314943,-0.000000,53.098832,32.233052,0.000000,449,353,0,415,299,0,490,408,0,299,435,0,543,75.027851,109.040476,-0.027248,74.194924,   118.639044,    10.892155,   111.000000,    51.000000,    73.000000,347900.000000,4689,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,177,486,395,467,404,463,405,456,408,448,408,445,408,434,300,-99,-99,-99,-99
2,29.000000,8999.000000,16247.000000,0.000000,310.310344,560.241379,0.000000,0.000000,85.310344,68.206896,1.827586,0.000000,0.000000,0.000000,0.957497,0.765533,0.020512,0.000000,0.000000,1.723031,0.732575,0.000000,1.723031,0.855906,-0.000000,2.964513,3.323891,0.000000,560,310,0,557,307,0,564,313,0,307,559,0,22,6.033400,7.038967,0.105271,90.241379,    23.546798,     4.852504,    98.000000,    81.000000,    90.000000,  2617.000000,29,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,0,9,1,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,1218.000000,408957.000000,710358.000000,0.000000,335.761083,583.216748,0.000000,0.000000,110226.778325,146591.475369,33564.073891,0.000000,0.000000,0.000000,8.474044,11.269699,2.580348,0.000000,0.000000,19.743743,88.841735,0.000000,19.743743,9.425589,-0.000000,23.169408,17.052677,0.000000,583,336,0,560,315,0,603,359,0,315,573,0,173,50.048749,51.212674,-0.537165,107.802134,  1211.069280,    34.800420,   249.000000,    63.000000,    97.000000,131303.000000,1218,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,105,590,315,603,352,586,355,584,358,561,331,574,315,-99,-99,-99,-99,-99,-99
4,7300.000000,2908998.000000,4982320.000000,0.000000,398.492876,682.509589,0.000000,0.000000,3542496.328766,5674674.629587,259313.498630,0.000000,0.000000,0.000000,25.015677,40.072258,1.831167,0.000000,0.000000,65.087935,999.081501,0.000000,65.087935,31.608250,-0.000000,55.164519,43.275692,0.000000,683,398,0,637,333,0,726,455,0,333,696,0,482,89.637147,122.873393,-0.119302,72.622465,   134.635637,    11.603259,   125.000000,    50.000000,    71.000000,530144.000000,7300,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,180,697,334,726,431,714,443,698,454,650,440,638,430,642,366,-99,-99,-99,-99
5,4747.000000,1757685.000000,2526782.000000,0.000000,370.272803,532.290288,0.000000,0.000000,2303891.982304,1536081.718980,65373.076258,0.000000,0.000000,0.000000,28.878179,19.254046,0.819420,0.000000,0.000000,48.132225,555.350346,0.000000,48.132225,23.565872,-0.000000,35.490172,43.594817,0.000000,532,370,0,488,335,0,580,410,0,335,556,0,394,75.267496,92.328129,0.084333,79.192121,   184.106781,    13.568595,   155.000000,    52.000000,    80.000000,375925.000000,4747,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,1210485.000000,4747,6,9,3,114,558,336,576,364,571,390,488,387,489,365,494,339,-99,-99,-99,-99,-99,-99
6,2191.000000,831934.000000,883976.000000,0.000000,379.705157,403.457781,0.000000,0.000000,305909.844819,640085.531720,-147562.272934,0.000000,0.000000,0.000000,10.749880,22.493040,-5.185438,0.000000,0.000000,33.242920,214.908717,0.000000,33.242920,14.659765,-0.000000,34.867997,20.901934,0.000000,403,380,0,376,341,0,424,415,0,341,412,0,242,51.320839,79.119627,0.361711,70.948425,    66.926562,     8.180865,    99.000000,    51.000000,    70.000000,155448.000000,2191,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,2,162,406,346,412,341,413,415,377,400,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,3459.000000,1351856.000000,2110733.000000,0.000000,390.822781,610.214801,0.000000,0.000000,868401.402139,1177778.364845,173274.673605,0.000000,0.000000,0.000000,16.600446,22.514526,3.312335,0.000000,0.000000,39.114973,362.779627,0.000000,39.114973,19.046774,-0.000000,37.671015,29.899149,0.000000,610,391,0,575,357,0,637,433,0,357,601,0,276,67.931891,83.271350,-0.421004,73.508817,   119.535130,    10.933212,   117.000000,    51.000000,    75.000000,254267.000000,3459,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,629,361,637,365,631,428,623,432,576,383,585,364,601,357,-99,-99,-99,-99
8,412.000000,165930.000000,207364.000000,0.000000,402.742718,503.310679,0.000000,0.000000,16262.233009,15978.728155,6105.932038,0.000000,0.000000,0.000000,5.304574,5.212098,1.991692,0.000000,0.000000,10.516672,23.681123,0.000000,10.516672,4.866325,-0.000000,9.617780,14.329980,0.000000,503,403,0,490,392,0,518,416,0,392,493,0,110,33.553977,39.146306,0.773792,80.859223,   218.048260,    14.766457,   110.000000,    56.000000,    79.000000, 33314.000000,412,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,76,515,407,518,412,514,412,501,415,492,395,492,393,-99,-99,-99,-99,-99,-99
9,3359.000000,1476054.000000,1959222.000000,0.000000,439.432569,583.275379,0.000000,0.000000,1056152.273890,1238742.476927,548211.873474,0.000000,0.000000,0.000000,20.994870,24.624515,10.897706,0.000000,0.000000,45.619385,398.228507,0.000000,45.619385,19.955663,-0.000000,43.796724,25.813873,0.000000,583,439,0,542,398,0,620,480,0,398,571,0,342,102.231022,107.473638,-0.702889,74.407264,   168.270060,    12.971895,   110.000000,    50.000000,    74.000000,249934.000000,3359,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,174,620,441,620,445,620,455,611,463,584,478,580,480,543,412,-99,-99,-99,-99
10,4109.000000,1786861.000000,1896028.000000,0.000000,434.865174,461.432952,0.000000,0.000000,1997826.778291,1218981.306400,361268.855439,0.000000,0.000000,0.000000,30.355890,18.521757,5.489283,0.000000,0.000000,48.877647,532.112200,0.000000,48.877647,23.067557,-0.000000,31.408627,44.265394,0.000000,461,435,0,415,399,0,498,473,0,399,487,0,343,79.493857,89.162028,0.373955,72.241177,   157.817914,    12.562560,   119.000000,    49.000000,    70.000000,296839.000000,4109,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,171,487,400,497,421,493,473,415,421,421,407,-99,-99,-99,-99,-99,-99,-99,-99
11,1153.000000,487200.000000,449511.000000,0.000000,422.549869,389.862098,0.000000,0.000000,159973.073720,82897.382480,41011.429314,0.000000,0.000000,0.000000,13.231461,6.856488,3.392077,0.000000,0.000000,20.087949,79.215167,0.000000,20.087949,8.900290,-0.000000,14.971016,24.724379,0.000000,390,423,0,367,404,0,411,440,0,404,373,0,159,39.223362,47.939665,0.408241,70.032090,    85.242892,     9.232707,   104.000000,    49.000000,    71.000000, 80747.000000,1153,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,4,9,4,78,411,433,401,438,370,419,370,409,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12,3814.000000,1733453.000000,2001908.000000,0.000000,454.497378,524.884111,0.000000,0.000000,1058736.777136,1681451.473780,-300692.158888,0.000000,0.000000,0.000000,17.766985,28.216951,-5.046007,0.000000,0.000000,45.983936,475.867975,0.000000,45.983936,21.814398,-0.000000,42.241496,30.456115,0.000000,525,454,0,496,413,0,566,504,0,413,523,0,365,75.497884,98.147250,0.383987,73.362873,   176.457850,    13.283743,   147.000000,    49.000000,    71.000000,279806.000000,3814,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,3,114,525,413,536,414,565,461,505,504,502,422,523,413,-99,-99,-99,-99,-99,-99
