Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,19.000000,3549.000000,14731.000000,0.000000,186.789473,775.315789,0.000000,0.000000,30.105263,35.157894,14.263157,0.000000,0.000000,0.000000,0.593796,0.693454,0.281326,0.000000,0.000000,1.287251,0.332626,0.000000,1.287251,0.576737,-0.000000,3.135590,1.945929,0.000000,775,187,0,773,185,0,777,189,0,185,773,0,16,5.219941,5.219941,-0.697746,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,  4845.000000,19
1,257.000000,55720.000000,166337.000000,0.000000,216.809338,647.225680,0.000000,0.000000,53198.910505,22109.657587,-33657.941634,0.000000,0.000000,0.000000,32.558064,13.531247,-20.598869,0.000000,0.000000,46.089312,16.237808,0.000000,46.089312,4.029616,-0.000000,2.840308,32.236174,0.000000,647,217,0,623,199,0,673,232,0,199,670,0,169,39.173661,59.354032,-0.569069,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 65535.000000,257
2,355.000000,99804.000000,287967.000000,0.000000,281.138028,811.174647,0.000000,0.000000,51193.171830,9252.236619,4246.442253,0.000000,0.000000,0.000000,20.366085,3.680800,1.689354,0.000000,0.000000,24.046886,72.109577,0.000000,24.046886,8.491735,-0.000000,8.256563,19.966697,0.000000,811,281,0,788,269,0,838,290,0,269,814,0,169,21.105222,50.250528,0.099897,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 90525.000000,355
3,116.000000,33685.000000,81128.000000,0.000000,290.387931,699.379310,0.000000,0.000000,657.310344,1941.543103,-71.068965,0.000000,0.000000,0.000000,1.161876,3.431913,-0.125623,0.000000,0.000000,4.593789,3.971677,0.000000,4.593789,1.992906,-0.000000,8.085646,4.685858,0.000000,699,290,0,695,284,0,704,298,0,284,697,0,48,9.013686,14.021290,0.055115,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 29580.000000,116
4,95.000000,31011.000000,48956.000000,0.000000,326.431578,515.326315,0.000000,0.000000,1112.884210,1211.305263,-876.378947,0.000000,0.000000,0.000000,2.567350,2.794401,-2.021748,0.000000,0.000000,5.361752,3.086741,0.000000,5.361752,1.756912,-0.000000,9.132682,3.409684,0.000000,515,326,0,509,320,0,522,334,0,320,520,0,57,17.890120,19.266283,0.757351,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 24225.000000,95
5,242.000000,83783.000000,115776.000000,0.000000,346.210743,478.413223,0.000000,0.000000,4648.677685,8112.252066,1932.925619,0.000000,0.000000,0.000000,3.082541,5.379240,1.281724,0.000000,0.000000,8.461781,14.938914,0.000000,8.461781,3.865089,-0.000000,11.517729,7.479596,0.000000,478,346,0,471,332,0,488,356,0,332,471,0,88,18.619069,26.285745,-0.420114,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 61710.000000,242
6,57.000000,19237.000000,36094.000000,0.000000,337.491228,633.228070,0.000000,0.000000,478.035087,160.245614,69.614035,0.000000,0.000000,0.000000,2.179180,0.730499,0.317344,0.000000,0.000000,2.909680,1.491182,0.000000,2.909680,1.221139,-0.000000,3.169000,5.827719,0.000000,633,337,0,627,334,0,638,341,0,334,632,0,34,7.151890,11.238685,0.206462,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 14535.000000,57
7,408.000000,145809.000000,243159.000000,0.000000,357.375000,595.977941,0.000000,0.000000,16214.801470,56187.625000,23530.374999,0.000000,0.000000,0.000000,5.358354,18.567800,7.775863,0.000000,0.000000,23.926154,39.028797,0.000000,23.926154,6.247303,-0.000000,23.461823,6.612713,0.000000,596,357,0,582,340,0,607,382,0,340,587,0,138,27.545993,46.277269,-0.433328,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,104040.000000,408
8,106.000000,36598.000000,71031.000000,0.000000,345.264150,670.103773,0.000000,0.000000,1575.858490,664.603773,-236.905660,0.000000,0.000000,0.000000,3.141299,1.324814,-0.472245,0.000000,0.000000,4.466114,3.938623,0.000000,4.466114,1.984596,-0.000000,4.657922,7.643684,0.000000,670,345,0,662,341,0,678,351,0,341,671,0,52,10.294427,16.471084,-0.239741,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 27030.000000,106
9,65.000000,23365.000000,24011.000000,0.000000,359.461538,369.399999,0.000000,0.000000,257.599999,654.153846,-223.999999,0.000000,0.000000,0.000000,0.985662,2.503007,-0.857097,0.000000,0.000000,3.488669,1.732503,0.000000,3.488669,1.316245,-0.000000,6.777500,3.087897,0.000000,369,359,0,366,353,0,373,365,0,353,372,0,37,7.677015,13.160598,0.423119,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
