Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,209.000000,39313.000000,147885.000000,0.000000,188.100478,707.583732,0.000000,0.000000,4604.784688,6418.889952,-3879.258373,0.000000,0.000000,0.000000,3.712623,5.175252,-3.127665,0.000000,0.000000,8.887876,9.431473,0.000000,8.887876,3.071070,-0.000000,13.176107,5.285389,0.000000,708,188,0,699,178,0,717,200,0,178,714,0,93,22.974438,28.079868,0.670550,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 53295.000000,209
1,206.000000,57957.000000,112557.000000,0.000000,281.344660,546.393203,0.000000,0.000000,3185.150485,26352.529126,-7828.917475,0.000000,0.000000,0.000000,2.618024,21.660376,-6.434953,0.000000,0.000000,24.278401,15.298763,0.000000,24.278401,3.911363,-0.000000,21.685807,3.589398,0.000000,546,281,0,536,257,0,552,301,0,257,550,0,125,16.733439,46.016957,0.297169,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 52530.000000,206
2,93.000000,26952.000000,55102.000000,0.000000,289.806451,592.494623,0.000000,0.000000,379.247311,1420.516129,53.903225,0.000000,0.000000,0.000000,0.900074,3.371337,0.127929,0.000000,0.000000,4.271412,3.018089,0.000000,4.271412,1.737265,-0.000000,7.704564,3.962433,0.000000,592,290,0,588,284,0,596,298,0,284,589,0,44,8.010655,14.018646,-0.051583,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 23715.000000,93
3,331.000000,119070.000000,160103.000000,0.000000,359.728096,483.694864,0.000000,0.000000,72960.181268,63497.528700,-66878.462235,0.000000,0.000000,0.000000,31.865097,27.732317,-29.208928,0.000000,0.000000,59.597414,30.531508,0.000000,59.597414,5.525532,-0.000000,3.445309,36.838271,0.000000,484,360,0,453,332,0,509,382,0,332,508,0,219,68.340431,76.541283,-0.750084,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 84405.000000,331
4,139.000000,53967.000000,60197.000000,0.000000,388.251798,433.071942,0.000000,0.000000,9147.280575,1488.187050,-3127.517985,0.000000,0.000000,0.000000,12.703954,2.066828,-4.343569,0.000000,0.000000,14.770783,7.390302,0.000000,14.770783,2.718511,-0.000000,3.085833,16.177994,0.000000,433,388,0,417,380,0,449,394,0,380,448,0,97,14.862838,33.972202,-0.342414,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 35445.000000,139
5,198.000000,77759.000000,101574.000000,0.000000,392.722222,513.000000,0.000000,0.000000,5280.000000,4523.722222,-3671.000000,0.000000,0.000000,0.000000,4.575237,3.919906,-3.181003,0.000000,0.000000,8.495143,7.815720,0.000000,8.495143,2.795660,-0.000000,4.905708,13.064887,0.000000,513,393,0,502,383,0,524,401,0,383,519,0,77,24.244047,29.631613,-0.734075,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 50490.000000,198
6,65.000000,25273.000000,30554.000000,0.000000,388.815384,470.061538,0.000000,0.000000,429.753846,279.784615,-4.261538,0.000000,0.000000,0.000000,1.644379,1.070547,-0.016306,0.000000,0.000000,2.714926,1.760120,0.000000,2.714926,1.326695,-0.000000,4.116690,5.103889,0.000000,470,389,0,465,385,0,474,392,0,385,469,0,33,7.002821,9.003627,-0.028385,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 16575.000000,65
7,53.000000,21683.000000,35932.000000,0.000000,409.113207,677.962264,0.000000,0.000000,89.924528,1073.320754,-202.773584,0.000000,0.000000,0.000000,0.451693,5.391319,-1.018537,0.000000,0.000000,5.843012,1.397804,0.000000,5.843012,1.182287,-0.000000,9.049643,1.912944,0.000000,678,409,0,675,401,0,680,417,0,401,679,0,44,5.097169,16.310943,0.195572,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 13515.000000,53
8,189.000000,78956.000000,71706.000000,0.000000,417.756613,379.396825,0.000000,0.000000,18783.238095,11862.804232,-14550.746031,0.000000,0.000000,0.000000,17.317614,10.937169,-13.415376,0.000000,0.000000,28.254783,9.433369,0.000000,28.254783,3.071379,-0.000000,2.676793,24.330339,0.000000,379,418,0,360,404,0,395,435,0,404,393,0,133,39.508051,44.605864,-0.668664,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 48195.000000,189
9,164.000000,71778.000000,88645.000000,0.000000,437.670731,540.518292,0.000000,0.000000,1820.945121,2906.219512,-292.012195,0.000000,0.000000,0.000000,2.028484,3.237451,-0.325293,0.000000,0.000000,5.265936,6.461304,0.000000,5.265936,2.541909,-0.000000,8.389766,6.424625,0.000000,541,438,0,533,430,0,547,446,0,430,544,0,60,14.437628,16.500146,0.246844,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 41820.000000,164
