Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellmask_mean,cellmask_var,cellmask_stdev,cellmask_max,cellmask_min,cellmask_median,cellmask_muc,cellmask_notempty,cellgood_mean,cellgood_var,cellgood_stdev,cellgood_max,cellgood_min,cellgood_median,cellgood_muc,cellgood_notempty,cellshape_mean,cellshape_var,cellshape_stdev,cellshape_max,cellshape_min,cellshape_median,cellshape_muc,cellshape_notempty,cellshape_8,cellshape_9,cellshape_10,cellshape_11,cellshape_12,cellshape_13,cellshape_14,cellshape_15,cellshape_16,cellshape_17,cellshape_18,cellshape_19,cellshape_20,cellshape_21
0,3239.000000,1394927.000000,1235561.000000,0.000000,430.665946,381.463723,0.000000,0.000000,1016305.487496,832740.553874,-94404.251312,0.000000,0.000000,0.000000,21.206858,17.376479,-1.969897,0.000000,0.000000,38.583337,364.620040,0.000000,38.583337,19.095026,-0.000000,30.581420,35.296488,0.000000,381,431,0,353,399,0,428,468,0,399,361,0,287,74.905353,81.418862,-0.399739,63.750849,    35.632469,     5.969293,    89.000000,    49.000000,    64.000000,206489.000000,3239,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,7,9,2,171,412,416,428,426,372,468,365,463,354,452,354,412,361,400,-99,-99,-99,-99
1,3235.000000,1491185.000000,1375094.000000,0.000000,460.953632,425.067697,0.000000,0.000000,1116796.174342,804405.044822,-396537.845440,0.000000,0.000000,0.000000,23.342186,16.812891,-8.288048,0.000000,0.000000,40.155077,323.757906,0.000000,40.155077,17.993273,-0.000000,25.493458,41.067436,0.000000,425,461,0,382,427,0,464,490,0,427,433,0,290,76.217043,99.203136,-0.597780,67.453477,    59.551561,     7.716965,    94.000000,    48.000000,    67.000000,218212.000000,3235,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000,824925.000000,3235,3,9,2,168,450,427,464,447,382,471,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,3782.000000,1856439.000000,1935557.000000,0.000000,490.861713,511.781332,0.000000,0.000000,1193674.162083,2174666.676096,1000820.636964,0.000000,0.000000,0.000000,20.257713,36.906030,16.984817,0.000000,0.000000,57.163743,459.147764,0.000000,57.163743,21.427733,-0.000000,53.013884,23.916698,0.000000,512,491,0,468,445,0,550,537,0,445,473,0,346,96.635129,108.419901,-0.557552,64.525383,    67.304169,     8.203911,    91.000000,    49.000000,    64.000000,244035.000000,3782,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,549,513,530,536,468,448,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3,6669.000000,3356098.000000,2133005.000000,0.000000,503.238566,319.838806,0.000000,0.000000,4132343.716898,4409603.440694,1100526.458989,0.000000,0.000000,0.000000,32.919165,35.127877,8.767037,0.000000,0.000000,68.047042,1079.519463,0.000000,68.047042,32.856041,-0.000000,54.674636,41.913177,0.000000,320,503,0,258,456,0,367,558,0,456,351,0,463,136.001257,145.334676,-0.722744,63.704003,    41.466962,     6.439484,    96.000000,    48.000000,    64.000000,424842.000000,6669,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,6,9,2,171,352,457,356,461,360,465,365,469,364,550,259,485,-99,-99,-99,-99,-99,-99
4,3920.000000,2003809.000000,1830805.000000,0.000000,511.175765,467.042091,0.000000,0.000000,714860.054846,2212523.897703,29388.998724,0.000000,0.000000,0.000000,11.565727,35.796443,0.475484,0.000000,0.000000,47.362170,413.785811,0.000000,47.362170,20.341725,-0.000000,47.192079,26.810436,0.000000,467,511,0,438,458,0,495,559,0,458,466,0,317,57.010965,101.019429,-0.019613,68.213265,    86.993036,     9.327005,    98.000000,    49.000000,    69.000000,267396.000000,3920,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,2,168,483,557,455,548,451,546,439,542,464,460,-99,-99,-99,-99,-99,-99,-99,-99
5,2078.000000,1085950.000000,543246.000000,0.000000,522.593840,261.427333,0.000000,0.000000,324266.527430,455855.201154,138723.669874,0.000000,0.000000,0.000000,12.228543,17.190935,5.231463,0.000000,0.000000,29.419479,182.851899,0.000000,29.419479,13.522274,-0.000000,32.005271,21.111646,0.000000,261,523,0,234,490,0,291,554,0,490,252,0,241,67.444323,75.726959,-0.563966,66.659769,    38.183176,     6.179253,    82.000000,    49.000000,    67.000000,138519.000000,2078,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,159,290,531,267,551,263,552,258,552,237,508,242,501,249,491,254,491,-99,-99
6,3723.000000,2109719.000000,2084872.000000,0.000000,566.671770,559.997851,0.000000,0.000000,670605.982809,2196390.903034,203432.374160,0.000000,0.000000,0.000000,11.621888,38.064394,3.525570,0.000000,0.000000,49.686282,429.950504,0.000000,49.686282,20.735247,-0.000000,47.888036,25.773772,0.000000,560,567,0,532,516,0,595,619,0,516,553,0,342,63.538600,103.880569,-0.130297,68.346763,   126.241087,    11.235705,   108.000000,    50.000000,    65.000000,254455.000000,3723,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,3,9,2,171,567,618,534,539,553,516,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,1382.000000,758179.000000,312877.000000,0.000000,548.609985,226.394356,0.000000,0.000000,198848.075976,175114.782199,-76044.442112,0.000000,0.000000,0.000000,12.917466,11.375716,-4.939959,0.000000,0.000000,24.293182,122.542227,0.000000,24.293182,11.069879,-0.000000,17.341435,26.860462,0.000000,226,549,0,200,522,0,252,572,0,522,231,0,204,65.818456,68.451194,-0.707997,64.123733,    35.061434,     5.921269,    81.000000,    49.000000,    64.000000, 88619.000000,1382,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,2,149,233,523,237,527,240,529,241,530,242,533,252,555,202,569,201,567,-99,-99
8,1195.000000,659071.000000,604889.000000,0.000000,551.523849,506.183263,0.000000,0.000000,147878.865271,105192.070292,-16874.723012,0.000000,0.000000,0.000000,11.661351,8.295179,-1.330697,0.000000,0.000000,19.956531,94.962252,0.000000,19.956531,9.744857,-0.000000,17.855752,22.214843,0.000000,506,552,0,486,529,0,528,572,0,529,497,0,175,44.464470,45.523148,-0.334500,65.218410,    61.216076,     7.824070,    92.000000,    51.000000,    64.000000, 77936.000000,1195,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,5,9,3,96,527,541,523,550,526,557,492,571,497,530,-99,-99,-99,-99,-99,-99,-99,-99
9,1310.000000,730024.000000,386289.000000,0.000000,557.270229,294.877099,0.000000,0.000000,164261.212977,125432.338931,-19236.493129,0.000000,0.000000,0.000000,11.459701,8.750800,-1.342036,0.000000,0.000000,20.210502,98.480501,0.000000,20.210502,9.923734,-0.000000,18.750683,22.696369,0.000000,295,557,0,270,534,0,321,578,0,534,296,0,188,47.580016,55.149564,-0.390397,67.598473,   109.783649,    10.477769,   109.000000,    50.000000,    66.000000, 88554.000000,1310,0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,     0.000000,0,8,9,3,99,295,535,297,538,299,538,316,554,282,577,281,574,271,561,294,536,-99,-99
