Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,cellinter_mean,cellinter_var,cellinter_stdev,cellinter_max,cellinter_min,cellinter_median,cellinter_muc,cellinter_notempty
0,105.000000,2226.000000,60993.000000,0.000000,21.199999,580.885714,0.000000,0.000000,1976.628571,516.799999,-165.599999,0.000000,0.000000,0.000000,3.990304,1.043286,-0.334303,0.000000,0.000000,5.033590,4.051270,0.000000,5.033590,2.012776,-0.000000,4.219613,8.443834,0.000000,581,21,0,572,16,0,589,25,0,16,583,0,63,9.056286,17.106319,-0.111549,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 26775.000000,105
1,82.000000,2794.000000,38648.000000,0.000000,34.073170,471.317073,0.000000,0.000000,383.756097,793.560975,36.097560,0.000000,0.000000,0.000000,1.077217,2.227555,0.101327,0.000000,0.000000,3.304773,2.389294,0.000000,3.304773,1.545734,-0.000000,6.189530,4.277999,0.000000,471,34,0,467,29,0,475,40,0,29,469,0,40,8.030505,11.041944,-0.087190,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20910.000000,82
2,44.000000,3602.000000,17866.000000,0.000000,81.863636,406.045454,0.000000,0.000000,315.909090,91.181818,60.272727,0.000000,0.000000,0.000000,2.033723,0.586999,0.388016,0.000000,0.000000,2.620723,1.043238,0.000000,2.620723,1.021390,-0.000000,2.609905,5.445795,0.000000,406,82,0,401,79,0,411,84,0,79,405,0,30,5.155426,10.310852,0.246173,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 11220.000000,44
3,155.000000,14134.000000,38667.000000,0.000000,91.187096,249.464516,0.000000,0.000000,1704.554838,2667.574193,603.529032,0.000000,0.000000,0.000000,2.047239,3.203865,0.724862,0.000000,0.000000,5.251105,6.033654,0.000000,5.251105,2.456349,-0.000000,8.591197,5.939742,0.000000,249,91,0,244,82,0,256,99,0,82,245,0,58,13.318308,18.867604,-0.448691,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 39525.000000,155
4,228.000000,21417.000000,83128.000000,0.000000,93.934210,364.596491,0.000000,0.000000,5760.877192,4408.013157,2606.947368,0.000000,0.000000,0.000000,4.135951,3.164679,1.871626,0.000000,0.000000,7.300631,9.585978,0.000000,7.300631,3.096123,-0.000000,6.409879,11.560347,0.000000,365,94,0,354,86,0,373,104,0,86,356,0,73,22.757879,24.022206,0.658461,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 58140.000000,228
5,50.000000,4468.000000,22057.000000,0.000000,89.359999,441.139999,0.000000,0.000000,288.019999,197.519999,-96.519999,0.000000,0.000000,0.000000,1.563613,1.072303,-0.523991,0.000000,0.000000,2.635916,1.402101,0.000000,2.635916,1.184103,-0.000000,3.225497,5.166541,0.000000,441,89,0,437,86,0,446,93,0,86,444,0,32,8.294392,10.664218,-0.566203,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 12750.000000,50
6,254.000000,28645.000000,129657.000000,0.000000,112.775590,510.460629,0.000000,0.000000,5617.106299,5670.208661,-1861.744094,0.000000,0.000000,0.000000,3.491947,3.524959,-1.157377,0.000000,0.000000,7.016906,10.969449,0.000000,7.016906,3.312015,-0.000000,10.771734,7.646067,0.000000,510,113,0,501,103,0,521,122,0,103,517,0,81,26.680499,28.084735,0.778267,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 64770.000000,254
7,82.000000,9561.000000,30656.000000,0.000000,116.597560,373.853658,0.000000,0.000000,262.243902,1581.719512,315.170731,0.000000,0.000000,0.000000,0.736128,4.439945,0.884696,0.000000,0.000000,5.176074,2.485683,0.000000,5.176074,1.576604,-0.000000,8.871828,3.014249,0.000000,374,117,0,371,109,0,377,125,0,109,372,0,46,6.152109,16.405624,-0.222833,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 20910.000000,82
8,151.000000,19798.000000,68696.000000,0.000000,131.112582,454.940397,0.000000,0.000000,1330.463576,2997.086092,-659.986754,0.000000,0.000000,0.000000,1.654628,3.727319,-0.820791,0.000000,0.000000,5.381947,5.493629,0.000000,5.381947,2.343849,-0.000000,9.158080,5.348927,0.000000,455,131,0,450,121,0,461,140,0,121,455,0,60,11.647169,20.117838,0.334923,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 38505.000000,151
9,60.000000,7636.000000,33814.000000,0.000000,127.266666,563.566666,0.000000,0.000000,242.733333,405.733333,-122.066666,0.000000,0.000000,0.000000,1.033382,1.727318,-0.519671,0.000000,0.000000,2.760700,1.514922,0.000000,2.760700,1.230821,-0.000000,5.590818,3.431716,0.000000,564,127,0,560,122,0,567,132,0,122,564,0,33,7.937965,11.339951,0.491050,255.000000,     0.000000,     0.000000,   255.000000,   255.000000,   255.000000, 15300.000000,60
