Number,m000,m100,m010,m001,xmean,ymean,zmean,mu002,mu020,mu200,mu110,mu101,mu011,eta002,eta020,eta200,eta110,eta101,eta011,I_1,I_2,I_3,J_1,J_2,J_3,EllipsoidalAxisA,EllipsoidalAxisB,EllipsoidalAxisC,RowMean,ColumnMean,PlaneMean,RowMin,ColumnMin,PlaneMin,RowMax,ColumnMax,PlaneMax,ColumnStart,RowStart,PlaneStart,Perimeter2d,FeretMin,FeretMax,RotationAngle2d,fullmask_mean,fullmask_var,fullmask_stdev,fullmask_max,fullmask_min,fullmask_median,fullmask_muc,fullmask_notempty
0,829690.000000,484399674.000000,290104062.000000,0.000000,583.832122,349.653559,0.000000,0.000000,39394405648.662117,88674680004.362777,-7466824093.532529,0.000000,0.000000,0.000000,505.297029,1137.396329,-95.774107,0.000000,0.000000,1642.693358,565550.306695,0.000000,1642.693358,752.030788,-0.000000,646.828802,422.403417,0.000000,350,584,0,0,0,0,844,1279,0,0,0,0,2175,853.216925,1292.967355,0.147119,255.000000,     0.000000,     0.000002,   255.000000,   255.000000,   255.000000,211570950.000000,829690
